Image_x,title,price_in_US,shipping_cost,url_x,converted_price,profit,ROI,brand,cost,Image_y,url_y,date_sold,price,shipping,itemID
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/-gAAAOSwn01jA4An/$_57.JPG?set_id=8800005007,buck usa 055 small lockback folding knife  pretty wood handle hunter  knives,40.01,3.99,https://www.ebay.com/itm/265844247494?nordt=true&orig_cvip=true&rt=nc,44.0,24.0,120.0,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/-gAAAOSwn01jA4An/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/265844247494?nordt=true&orig_cvip=true&rt=nc,"Aug 27, 2022",$40.01,$3.99,265844247494
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/-gAAAOSwn01jA4An/$_57.JPG?set_id=8800005007,buck usa 055 small lockback folding knife  pretty wood handle hunter  knives,40.01,3.99,https://www.ebay.com/itm/265844247494?nordt=true&orig_cvip=true&rt=nc,44.0,24.0,120.0,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/XIYAAOSwmxBixuUE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255618658907?nordt=true&orig_cvip=true&rt=nc,"Jul 12, 2022",$22.72,$3.99,255618658907
https://i.ebayimg.com/00/s/MTE3N1gxMjk1/z/fU0AAOSw2YVix32S/$_12.JPG?set_id=880000500F,1970s buck 112+ 4 pin no dots folding lockback knife ebony handle,42.0,5.3,https://www.ebay.com/itm/255619371178?nordt=true&orig_cvip=true&rt=nc,47.3,27.3,136.49999999999997,buck,20.0,https://i.ebayimg.com/00/s/MTE3N1gxMjk1/z/fU0AAOSw2YVix32S/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255619371178?nordt=true&orig_cvip=true&rt=nc,"Jul 14, 2022",$42.00,$5.30,255619371178
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/3VEAAOSwd7liyIxc/$_12.JPG?set_id=880000500F,"vintage ""buck"" usa 4 lockback pocket knife with case",27.0,3.87,https://www.ebay.com/itm/255620645496?nordt=true&orig_cvip=true&rt=nc,30.87,10.87,54.35000000000001,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/3VEAAOSwd7liyIxc/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255620645496?nordt=true&orig_cvip=true&rt=nc,"Jul 9, 2022",$27.00,$3.87,255620645496
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/-nAAAOSwtaJiydAr/$_57.JPG?set_id=8800005007,"(8) knives buck 389,373,379,385,303 , pocket knife  some have damage",41.0,6.99,https://www.ebay.com/itm/255622220765?nordt=true&orig_cvip=true&rt=nc,47.99,27.99,139.95000000000002,buck,20.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/-nAAAOSwtaJiydAr/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255622220765?nordt=true&orig_cvip=true&rt=nc,"Jul 17, 2022",$41.00,$6.99,255622220765
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JQAAAOSw8uJiyv~9/$_57.JPG?set_id=8800005007,neat buck 389 canoe folding pocket knife new 2 blades jigged handle,20.5,2.72,https://www.ebay.com/itm/255623524637?nordt=true&orig_cvip=true&rt=nc,23.22,3.219999999999999,16.099999999999994,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JQAAAOSw8uJiyv~9/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255623524637?nordt=true&orig_cvip=true&rt=nc,"Jul 26, 2022",$20.50,$2.72,255623524637
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ED4AAOSwgQ1iywEh/$_57.JPG?set_id=8800005007,neat buck 385 small toothpick folding pocket knife new 2 blades jigged handle,16.0,2.13,https://www.ebay.com/itm/255623534404?nordt=true&orig_cvip=true&rt=nc,18.13,-1.870000000000001,-9.350000000000003,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ED4AAOSwgQ1iywEh/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255623534404?nordt=true&orig_cvip=true&rt=nc,"Jul 26, 2022",$16.00,$2.13,255623534404
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~RkAAOSwz~Jiz0Xb/$_12.JPG?set_id=880000500F,vintage buck 422 knife,42.79,3.49,https://www.ebay.com/itm/255628549108?nordt=true&orig_cvip=true&rt=nc,46.28,26.28,131.4,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~RkAAOSwz~Jiz0Xb/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255628549108?nordt=true&orig_cvip=true&rt=nc,"Jul 20, 2022",$42.79,$3.49,255628549108
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/w3MAAOSwSOli0wmi/$_57.JPG?set_id=8800005007,buck usa 503 folding pocket knife #m,33.97,4.99,https://www.ebay.com/itm/255632918617?nordt=true&orig_cvip=true&rt=nc,38.96,18.96,94.8,buck,20.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/w3MAAOSwSOli0wmi/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255632918617?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$33.97,$4.99,255632918617
https://i.ebayimg.com/00/s/NjM1WDExOTk=/z/HVkAAOSwM6ti2Mgg/$_12.JPG?set_id=880000500F,used buck 388 pocket knife,11.5,4.0,https://www.ebay.com/itm/255639416664?nordt=true&orig_cvip=true&rt=nc,15.5,-4.5,-22.5,buck,20.0,https://i.ebayimg.com/00/s/NjM1WDExOTk=/z/HVkAAOSwM6ti2Mgg/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255639416664?nordt=true&orig_cvip=true&rt=nc,"Jul 25, 2022",$11.50,$4.00,255639416664
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/UVAAAOSwbQ9i2cAo/$_12.JPG?set_id=880000500F,buck knives workman folding knife 110v buck picket knife,76.0,10.95,https://www.ebay.com/itm/255640520365?nordt=true&orig_cvip=true&rt=nc,86.95,66.95,334.75,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/UVAAAOSwbQ9i2cAo/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255640520365?nordt=true&orig_cvip=true&rt=nc,"Jul 24, 2022",$76.00,$10.95,255640520365
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/HwYAAOSwtx9i2f-O/$_12.JPG?set_id=880000500F,vintage buck 703 - 3-blade wood handle folding pocket knife - usa! pre owned,20.0,5.25,https://www.ebay.com/itm/255640782756?nordt=true&orig_cvip=true&rt=nc,25.25,5.25,26.25,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/HwYAAOSwtx9i2f-O/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255640782756?nordt=true&orig_cvip=true&rt=nc,"Jul 22, 2022",$20.00,$5.25,255640782756
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/nqcAAOSwlPVi2d9c/$_12.JPG?set_id=880000500F,buck 501 old scroll   knife   u.s.a. camping fishing edc nice,28.0,5.9,https://www.ebay.com/itm/255640799228?nordt=true&orig_cvip=true&rt=nc,33.9,13.9,69.5,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/nqcAAOSwlPVi2d9c/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255640799228?nordt=true&orig_cvip=true&rt=nc,"Aug 14, 2022",$28.00,$5.90,255640799228
https://i.ebayimg.com/00/s/MTU0MFg2NjI=/z/zhMAAOSw9Pxiy4ld/$_12.JPG?set_id=880000500F,vintage ••110•• buck knife,50.0,7.0,https://www.ebay.com/itm/255640991920?nordt=true&orig_cvip=true&rt=nc,57.0,37.0,185.0,buck,20.0,https://i.ebayimg.com/00/s/MTU0MFg2NjI=/z/zhMAAOSw9Pxiy4ld/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255640991920?nordt=true&orig_cvip=true&rt=nc,"Jul 27, 2022",$50.00,$7.00,255640991920
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/N78AAOSwtZVi2sno/$_12.JPG?set_id=880000500F,clean 2007 buck usa 397-1 lock blade black pocket knife w/ sheath,22.5,5.95,https://www.ebay.com/itm/255641712788?nordt=true&orig_cvip=true&rt=nc,28.45,8.45,42.25,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/N78AAOSwtZVi2sno/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255641712788?nordt=true&orig_cvip=true&rt=nc,"Jul 29, 2022",$22.50,$5.95,255641712788
https://i.ebayimg.com/00/s/MzY0WDE1OTk=/z/UJ8AAOSweTpi2u49/$_57.JPG?set_id=880000500F,buck usa 525 gent lockback pocket knife running buck,19.95,4.95,https://www.ebay.com/itm/255641870962?nordt=true&orig_cvip=true&rt=nc,24.9,4.899999999999999,24.499999999999996,buck,20.0,https://i.ebayimg.com/00/s/MzY0WDE1OTk=/z/UJ8AAOSweTpi2u49/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/255641870962?nordt=true&orig_cvip=true&rt=nc,"Jul 27, 2022",$19.95,$4.95,255641870962
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/m4oAAOSwUnBi3MyX/$_12.JPG?set_id=880000500F,buck 110 t usa 2003 folding hunter knife w/ original sheath,62.95,0.0,https://www.ebay.com/itm/255643849647?nordt=true&orig_cvip=true&rt=nc,62.95,42.95,214.75,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/m4oAAOSwUnBi3MyX/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255643849647?nordt=true&orig_cvip=true&rt=nc,"Aug 1, 2022",$62.95,$0.00,255643849647
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/Y5kAAOSwBUdi3NSO/$_12.JPG?set_id=880000500F,buck 112 ranger 25th anniversary knife 1986 vintage 112 commemerative w/box,150.0,0.0,https://www.ebay.com/itm/255643873609?nordt=true&orig_cvip=true&rt=nc,150.0,130.0,650.0,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/Y5kAAOSwBUdi3NSO/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255643873609?nordt=true&orig_cvip=true&rt=nc,"Jul 24, 2022",$150.00,$0.00,255643873609
https://i.ebayimg.com/00/s/MTEyMFgxNjAw/z/-UwAAOSwdjFi3Ig8/$_12.JPG?set_id=880000500F,buck knife the classic model 111 engraved aluminum with sheath,139.0,4.0,https://www.ebay.com/itm/255644300105?nordt=true&orig_cvip=true&rt=nc,143.0,123.0,615.0,buck,20.0,https://i.ebayimg.com/00/s/MTEyMFgxNjAw/z/-UwAAOSwdjFi3Ig8/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255644300105?nordt=true&orig_cvip=true&rt=nc,"Jul 29, 2022",$139.00,$4.00,255644300105
https://i.ebayimg.com/00/s/Nzc1WDE1NDk=/z/C4sAAOSwL-li3r54/$_12.JPG?set_id=880000500F,rare vintage buck knife 110 *4 dots* 1981-1986 limited edition #79/1000 with coa,118.5,9.58,https://www.ebay.com/itm/255646009297?nordt=true&orig_cvip=true&rt=nc,128.08,108.08,540.4000000000002,buck,20.0,https://i.ebayimg.com/00/s/Nzc1WDE1NDk=/z/C4sAAOSwL-li3r54/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255646009297?nordt=true&orig_cvip=true&rt=nc,"Aug 8, 2022",$118.50,$9.58,255646009297
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~lgAAOSwWuBi4HU8/$_12.JPG?set_id=880000500F,buck usa 309 companion pocket knife 1972-86 model,5.5,4.7,https://www.ebay.com/itm/255647924074?nordt=true&orig_cvip=true&rt=nc,10.2,-9.8,-49.00000000000001,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/PokAAOSwHWliv4hV/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295133286663?nordt=true&orig_cvip=true&rt=nc,"Sep 1, 2022",$17.99,$0.00,295133286663
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~lgAAOSwWuBi4HU8/$_12.JPG?set_id=880000500F,buck usa 309 companion pocket knife 1972-86 model,5.5,4.7,https://www.ebay.com/itm/255647924074?nordt=true&orig_cvip=true&rt=nc,10.2,-9.8,-49.00000000000001,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~lgAAOSwWuBi4HU8/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255647924074?nordt=true&orig_cvip=true&rt=nc,"Aug 2, 2022",$5.50,$4.70,255647924074
https://i.ebayimg.com/00/s/NTcwWDExMDE=/z/8ZMAAOSw24hi4nkW/$_12.JPG?set_id=880000500F,2013 buck usa 181 nra-ila folding pocket knife euc!!!,22.0,3.99,https://www.ebay.com/itm/255650277974?nordt=true&orig_cvip=true&rt=nc,25.99,5.990000000000002,29.95000000000001,buck,20.0,https://i.ebayimg.com/00/s/NTcwWDExMDE=/z/8ZMAAOSw24hi4nkW/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255650277974?nordt=true&orig_cvip=true&rt=nc,"Jul 29, 2022",$22.00,$3.99,255650277974
https://i.ebayimg.com/00/s/ODk0WDE1NTU=/z/rCQAAOSw6nFi4z6S/$_12.JPG?set_id=880000500F,buck usa bantam 286 mozssy oak blaze handles folding pocket knife!,27.0,0.0,https://www.ebay.com/itm/255651118790?nordt=true&orig_cvip=true&rt=nc,27.0,7.0,35.0,buck,20.0,https://i.ebayimg.com/00/s/ODk0WDE1NTU=/z/rCQAAOSw6nFi4z6S/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255651118790?nordt=true&orig_cvip=true&rt=nc,"Sep 9, 2022",$27.00,$0.00,255651118790
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/cCcAAOSwsCRi6C7V/$_12.JPG?set_id=880000500F,buck large pursuit 660 guthook lock-back folding knife w/ sheath made in usa,49.99,0.0,https://www.ebay.com/itm/255656807217?nordt=true&orig_cvip=true&rt=nc,49.99,29.99,149.95000000000005,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/cCcAAOSwsCRi6C7V/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255656807217?nordt=true&orig_cvip=true&rt=nc,"Aug 1, 2022",$49.99,$0.00,255656807217
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/NnUAAOSwLYli6EnP/$_12.JPG?set_id=880000500F,vintage 4.5” open buck usa 505 wood handle lockback folding pocket knife rare,33.0,5.25,https://www.ebay.com/itm/255656968224?nordt=true&orig_cvip=true&rt=nc,38.25,18.25,91.25,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/NnUAAOSwLYli6EnP/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255656968224?nordt=true&orig_cvip=true&rt=nc,"Aug 8, 2022",$33.00,$5.25,255656968224
https://i.ebayimg.com/00/s/NjI5WDEyMDA=/z/pXwAAOSwIl9i6UPU/$_12.JPG?set_id=880000500F,used buck 241 pocket knife,10.5,4.0,https://www.ebay.com/itm/255658077017?nordt=true&orig_cvip=true&rt=nc,14.5,-5.5,-27.500000000000004,buck,20.0,https://i.ebayimg.com/00/s/NjI5WDEyMDA=/z/pXwAAOSwIl9i6UPU/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255677678077?nordt=true&orig_cvip=true&rt=nc,"Aug 19, 2022",$7.50,$4.00,255677678077
https://i.ebayimg.com/00/s/NjI5WDEyMDA=/z/pXwAAOSwIl9i6UPU/$_12.JPG?set_id=880000500F,used buck 241 pocket knife,10.5,4.0,https://www.ebay.com/itm/255658077017?nordt=true&orig_cvip=true&rt=nc,14.5,-5.5,-27.500000000000004,buck,20.0,https://i.ebayimg.com/00/s/NjI5WDEyMDA=/z/pXwAAOSwIl9i6UPU/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255658077017?nordt=true&orig_cvip=true&rt=nc,"Aug 7, 2022",$10.50,$4.00,255658077017
https://i.ebayimg.com/00/s/NjI5WDEyMDA=/z/pXwAAOSwIl9i6UPU/$_12.JPG?set_id=880000500F,used buck 241 pocket knife,7.5,4.0,https://www.ebay.com/itm/255677678077?nordt=true&orig_cvip=true&rt=nc,11.5,-8.5,-42.5,buck,20.0,https://i.ebayimg.com/00/s/NjI5WDEyMDA=/z/pXwAAOSwIl9i6UPU/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255677678077?nordt=true&orig_cvip=true&rt=nc,"Aug 19, 2022",$7.50,$4.00,255677678077
https://i.ebayimg.com/00/s/NjI5WDEyMDA=/z/pXwAAOSwIl9i6UPU/$_12.JPG?set_id=880000500F,used buck 241 pocket knife,7.5,4.0,https://www.ebay.com/itm/255677678077?nordt=true&orig_cvip=true&rt=nc,11.5,-8.5,-42.5,buck,20.0,https://i.ebayimg.com/00/s/NjI5WDEyMDA=/z/pXwAAOSwIl9i6UPU/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255658077017?nordt=true&orig_cvip=true&rt=nc,"Aug 7, 2022",$10.50,$4.00,255658077017
https://i.ebayimg.com/00/s/Njc4WDEyMjk=/z/-kwAAOSwVdFi6plc/$_12.JPG?set_id=880000500F,vintage buck knife folding lockback knife,27.0,0.0,https://www.ebay.com/itm/255659658499?nordt=true&orig_cvip=true&rt=nc,27.0,7.0,35.0,buck,20.0,https://i.ebayimg.com/00/s/Njc4WDEyMjk=/z/-kwAAOSwVdFi6plc/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255659658499?nordt=true&orig_cvip=true&rt=nc,"Aug 3, 2022",$27.00,$0.00,255659658499
https://i.ebayimg.com/00/s/NjkyWDEyMDA=/z/6YsAAOSwqJxi7CiR/$_12.JPG?set_id=880000500F,used buck 751 pocket knife,30.0,4.0,https://www.ebay.com/itm/255661720277?nordt=true&orig_cvip=true&rt=nc,34.0,14.0,70.0,buck,20.0,https://i.ebayimg.com/00/s/NjkyWDEyMDA=/z/6YsAAOSwqJxi7CiR/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255661720277?nordt=true&orig_cvip=true&rt=nc,"Aug 9, 2022",$30.00,$4.00,255661720277
https://i.ebayimg.com/00/s/MTE0N1gxNTk5/z/Dv4AAOSwfcti7Dz9/$_57.JPG?set_id=880000500F,"buck 864 iceman 3.5"" black combo blade folding knife",14.95,5.0,https://www.ebay.com/itm/255661823133?nordt=true&orig_cvip=true&rt=nc,19.95,-0.05000000000000071,-0.25000000000000355,buck,20.0,https://i.ebayimg.com/00/s/MTE0N1gxNTk5/z/Dv4AAOSwfcti7Dz9/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/255661823133?nordt=true&orig_cvip=true&rt=nc,"Aug 7, 2022",$14.95,$5.00,255661823133
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/F7EAAOSwWDNi7qm9/$_57.JPG?set_id=8800005007,rare buck 192 george strait buck knife & sheath mint in box!,204.99,0.0,https://www.ebay.com/itm/255664554238?nordt=true&orig_cvip=true&rt=nc,204.99,184.99,924.9500000000003,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/F7EAAOSwWDNi7qm9/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255664554238?nordt=true&orig_cvip=true&rt=nc,"Aug 12, 2022",$204.99,$0.00,255664554238
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/5XkAAOSw7vli7quQ/$_32.JPG?set_id=880000500F,buck lockback folding knife with belt clip,21.7,5.1,https://www.ebay.com/itm/255664563934?nordt=true&orig_cvip=true&rt=nc,26.8,6.799999999999998,33.999999999999986,buck,20.0,https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/5XkAAOSw7vli7quQ/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/255664563934?nordt=true&orig_cvip=true&rt=nc,"Aug 6, 2022",$21.70,$5.10,255664563934
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wkIAAOSw7Lxi7yGq/$_12.JPG?set_id=880000500F,buck usa 290 impulse rush assisted open folding knife w lock rp20! no reserve!,30.51,4.85,https://www.ebay.com/itm/255665037020?nordt=true&orig_cvip=true&rt=nc,35.36,15.36,76.8,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wkIAAOSw7Lxi7yGq/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255665037020?nordt=true&orig_cvip=true&rt=nc,"Aug 16, 2022",$30.51,$4.85,255665037020
https://i.ebayimg.com/00/s/NjM5WDEyMDA=/z/u1wAAOSwwFhi70ee/$_12.JPG?set_id=880000500F,used buck 271 pocket knife,18.5,4.0,https://www.ebay.com/itm/255665181940?nordt=true&orig_cvip=true&rt=nc,22.5,2.5,12.5,buck,20.0,https://i.ebayimg.com/00/s/NjM5WDEyMDA=/z/u1wAAOSwwFhi70ee/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255665181940?nordt=true&orig_cvip=true&rt=nc,"Aug 11, 2022",$18.50,$4.00,255665181940
https://i.ebayimg.com/00/s/MTU5M1gxMzIz/z/1BEAAOSwN7Vi74P6/$_12.JPG?set_id=880000500F,2015 buck 373 3 blade stockman folding pocket knife 3 pin red handle,13.38,6.15,https://www.ebay.com/itm/255665421516?nordt=true&orig_cvip=true&rt=nc,19.53,-0.4699999999999989,-2.3499999999999943,buck,20.0,https://i.ebayimg.com/00/s/MTU5M1gxMzIz/z/1BEAAOSwN7Vi74P6/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255665421516?nordt=true&orig_cvip=true&rt=nc,"Aug 15, 2022",$13.38,$6.15,255665421516
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/mQoAAOSw4aZi79H3/$_57.JPG?set_id=8800005007,buck 321 bird hunter folding pocket knife,55.0,0.0,https://www.ebay.com/itm/255665801175?nordt=true&orig_cvip=true&rt=nc,55.0,35.0,175.0,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/mQoAAOSw4aZi79H3/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255665801175?nordt=true&orig_cvip=true&rt=nc,"Aug 24, 2022",$55.00,$0.00,255665801175
https://i.ebayimg.com/00/s/MTI1NFgxNjAw/z/2xoAAOSwjQpi9BYw/$_12.JPG?set_id=880000500F,vintage buck 430c folding pocket knife black made in usa combination blade,24.0,5.5,https://www.ebay.com/itm/255670924285?nordt=true&orig_cvip=true&rt=nc,29.5,9.5,47.5,buck,20.0,https://i.ebayimg.com/00/s/MTI1NFgxNjAw/z/2xoAAOSwjQpi9BYw/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255670924285?nordt=true&orig_cvip=true&rt=nc,"Aug 11, 2022",$24.00,$5.50,255670924285
https://i.ebayimg.com/00/s/MTYwMFgxNTky/z/0aEAAOSwHkli9YXc/$_12.JPG?set_id=880000500F,2003 realtree advantage buck 422 lock blade camo knife & sheath,71.0,4.0,https://www.ebay.com/itm/255672631526?nordt=true&orig_cvip=true&rt=nc,75.0,55.0,275.0,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNTky/z/0aEAAOSwHkli9YXc/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255672631526?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$71.00,$4.00,255672631526
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/fR4AAOSwxmti9Zw5/$_57.JPG?set_id=8800005007,buck 501 lock back folding knife,28.01,5.0,https://www.ebay.com/itm/255672737572?nordt=true&orig_cvip=true&rt=nc,33.010000000000005,13.010000000000005,65.05000000000003,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/fR4AAOSwxmti9Zw5/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255694329066?nordt=true&orig_cvip=true&rt=nc,"Sep 1, 2022",$15.50,$5.00,255694329066
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/fR4AAOSwxmti9Zw5/$_57.JPG?set_id=8800005007,buck 501 lock back folding knife,28.01,5.0,https://www.ebay.com/itm/255672737572?nordt=true&orig_cvip=true&rt=nc,33.010000000000005,13.010000000000005,65.05000000000003,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/fR4AAOSwxmti9Zw5/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255672737572?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$28.01,$5.00,255672737572
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/fR4AAOSwxmti9Zw5/$_57.JPG?set_id=8800005007,buck 501 lock back folding knife,15.5,5.0,https://www.ebay.com/itm/255694329066?nordt=true&orig_cvip=true&rt=nc,20.5,0.5,2.5,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/fR4AAOSwxmti9Zw5/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255694329066?nordt=true&orig_cvip=true&rt=nc,"Sep 1, 2022",$15.50,$5.00,255694329066
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/fR4AAOSwxmti9Zw5/$_57.JPG?set_id=8800005007,buck 501 lock back folding knife,15.5,5.0,https://www.ebay.com/itm/255694329066?nordt=true&orig_cvip=true&rt=nc,20.5,0.5,2.5,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/fR4AAOSwxmti9Zw5/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255672737572?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$28.01,$5.00,255672737572
https://i.ebayimg.com/00/s/NjI4WDEyMDA=/z/X04AAOSwmRxi9dqY/$_12.JPG?set_id=880000500F,used buck 284 pocket knife(camo),8.5,4.0,https://www.ebay.com/itm/255672996189?nordt=true&orig_cvip=true&rt=nc,12.5,-7.5,-37.5,buck,20.0,https://i.ebayimg.com/00/s/NjI4WDEyMDA=/z/X04AAOSwmRxi9dqY/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255672996189?nordt=true&orig_cvip=true&rt=nc,"Aug 16, 2022",$8.50,$4.00,255672996189
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/TuYAAOSwjV5i98AS/$_57.JPG?set_id=8800005007,buck usa 503 small lockback folding knife  wood  handle knives lincomix etch,16.5,3.99,https://www.ebay.com/itm/255675308370?nordt=true&orig_cvip=true&rt=nc,20.49,0.490000000000002,2.45000000000001,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/TuYAAOSwjV5i98AS/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255675308370?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$16.50,$3.99,255675308370
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/MWgAAOSwkf9i-5Fv/$_12.JPG?set_id=880000500F,buck 112 slim black handle folding pocket knife!,27.99,0.0,https://www.ebay.com/itm/255679823384?nordt=true&orig_cvip=true&rt=nc,27.99,7.9899999999999975,39.94999999999999,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/MWgAAOSwkf9i-5Fv/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255679823384?nordt=true&orig_cvip=true&rt=nc,"Aug 19, 2022",$27.99,$0.00,255679823384
