Image,url,title,date_sold,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,price,shipping,itemID
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/iPsAAOSwljBi1Hdn/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068692596?nordt=true&orig_cvip=true&rt=nc,kershaw usa pink chive 1600pink folding pocket knife - k93,"Aug 21, 2022",26.0,5.25,31.25,16.25,108.33333333333333,kershaw,15.0,$26.00,$5.25,204068692596
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/a4UAAOSwZ1Ni-WJ7/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068695437?nordt=true&orig_cvip=true&rt=nc,kershaw leek 1660rdblk folding pocket knife - k151,"Aug 21, 2022",37.0,5.25,42.25,27.25,181.66666666666666,kershaw,15.0,$37.00,$5.25,204068695437
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/4HYAAOSw3aVi-W7U/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068726015?nordt=true&orig_cvip=true&rt=nc,kershaw cabela's club 10 year member folding pocket knife - k142,"Aug 21, 2022",31.0,5.25,36.25,21.25,141.66666666666669,kershaw,15.0,$31.00,$5.25,204068726015
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/tXcAAOSweUti-W-f/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068726938?nordt=true&orig_cvip=true&rt=nc,kershaw shuffle ii 8750tolbw folding pocket knife & bottle opener - k143,"Aug 21, 2022",10.99,5.25,16.240000000000002,1.240000000000002,8.26666666666668,kershaw,15.0,$10.99,$5.25,204068726938
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/kesAAOSwbE5i-XF1/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068751847?nordt=true&orig_cvip=true&rt=nc,kershaw emerson 6014 folding pocket knife - k147,"Aug 21, 2022",26.51,5.25,31.76,16.76,111.73333333333335,kershaw,15.0,$26.51,$5.25,204068751847
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/nugAAOSwnDFi-XPK/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068755854?nordt=true&orig_cvip=true&rt=nc,kershaw usa chive 1600 folding pocket knife (july 02)- k146,"Aug 20, 2022",13.0,5.25,18.25,3.25,21.666666666666668,kershaw,15.0,$13.00,$5.25,204068755854
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/bZUAAOSweZRi-XSi/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068756647?nordt=true&orig_cvip=true&rt=nc,kershaw usa ken onion leek 1660 folding pocket knife - k148,"Aug 21, 2022",22.53,5.25,27.78,12.780000000000001,85.2,kershaw,15.0,$22.53,$5.25,204068756647
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/1fwAAOSw09Vi-Xav/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068762709?nordt=true&orig_cvip=true&rt=nc,kershaw usa glass breaker blur 1670gbblkst folding pocket knife - k150,"Aug 21, 2022",43.98,5.25,49.23,34.23,228.19999999999996,kershaw,15.0,$43.98,$5.25,204068762709
https://i.ebayimg.com/00/s/Nzc0WDEwMzI=/z/sdcAAOSwesdi-XeF/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068763460?nordt=true&orig_cvip=true&rt=nc,kershaw scallion 1620pur folding pocket knife - k152,"Aug 21, 2022",26.2,5.25,31.45,16.45,109.66666666666667,kershaw,15.0,$26.20,$5.25,204068763460
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/VhwAAOSwOypi-XgD/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204068764565?nordt=true&orig_cvip=true&rt=nc,kershaw assisted opening pico 3470 folding pocket knife - k144,"Aug 21, 2022",19.99,5.25,25.24,10.239999999999998,68.26666666666665,kershaw,15.0,$19.99,$5.25,204068764565
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/dzcAAOSwLfhi3HDK/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204071885300?nordt=true&orig_cvip=true&rt=nc,kershaw assisted opening zing 1730ss folding pocket knife - k99,"Aug 18, 2022",18.99,0.0,18.99,3.9899999999999984,26.59999999999999,kershaw,15.0,$18.99,$0.00,204071885300
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/97EAAOSwg81i8D44/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204073311955?nordt=true&orig_cvip=true&rt=nc,kershaw rainbow leek 1660vib folding pocket knife - (2/2005) - k134,"Aug 27, 2022",74.99,5.25,80.24,65.24,434.9333333333333,kershaw,15.0,$74.99,$5.25,204073311955
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/ij4AAOSwYoZjAXAZ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204073354637?nordt=true&orig_cvip=true&rt=nc,kershaw usa ken onion leek 1660 folding pocket knife - k54,"Aug 27, 2022",32.0,5.25,37.25,22.25,148.33333333333334,kershaw,15.0,$32.00,$5.25,204073354637
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/AI8AAOSw9NxjAXWe/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204073359989?nordt=true&orig_cvip=true&rt=nc,kershaw usa dividend 1812gry folding pocket knife - k55 - mec construction,"Aug 27, 2022",24.99,5.25,30.24,15.239999999999998,101.59999999999998,kershaw,15.0,$24.99,$5.25,204073359989
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/pMEAAOSwOAVjAXZ6/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204073360780?nordt=true&orig_cvip=true&rt=nc,kershaw usa leek 1660cktst folding pocket knife - k56,"Aug 27, 2022",33.0,5.25,38.25,23.25,155.0,kershaw,15.0,$33.00,$5.25,204073360780
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/KXgAAOSwyOljAXcU/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204073362985?nordt=true&orig_cvip=true&rt=nc,kershaw usa tiger stripe blur 1670blkts folding pocket knife - k57,"Aug 27, 2022",44.99,5.25,50.24,35.24,234.93333333333334,kershaw,15.0,$44.99,$5.25,204073362985
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/fwMAAOSwKuxjAoJ4/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204073957676?nordt=true&orig_cvip=true&rt=nc,kershaw usa chive 1600 folding pocket knife - k158,"Aug 28, 2022",15.5,5.25,20.75,5.75,38.333333333333336,kershaw,15.0,$15.50,$5.25,204073957676
