Image,Field4,price_in_US,shipping_,title,date_sold,shipping_cost
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$207.50,$0.00,VINTAGE '76 CASE XX 5172 STAG BUFFALO BULLDOG GRIZZLY FOLDING HUNTER BOWIE KNIFE,"Apr 26, 2022",$5.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$41.00,$0.00,VINTAGE CASE XX 278 - 75TH ANNIVERSARY DIAMOND JUBILEE PEN KNIFE ~ 1979 - 1 DOT,"Apr 26, 2022",$8.25
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$155.99,$0.00,CASE XX SOWBELLY KNIFE SCRIPT SHIELD TB6539 CRANBERRY BONE 5-BLADES 2002,"Apr 26, 2022",$4.99
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$61.00,$0.00,�� 1989 CASE XX GOLDSTONE 25 1/2 CENTENNIAL COKE BOTTLE POCKET KNIFE  ,"Apr 26, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$200.00,$0.00,VINTAGE CASE XX 40-64 BROWN BONE SLIMLINE POCKET KNIFE 62048 BD,"Apr 26, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$69.95,$0.00,Case XX Hunting Heritage Collection Folding Pocket Knife 59L SS USA Hunting Tool,"Apr 26, 2022",$7.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$118.00,$0.00,Case XX DOC HOLLIDAY Bone Pocket TRAPPER Knife Outlaws of the West 061 USA 6254,"Apr 26, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$87.00,$0.00,CASE XX LARGE STOCKMAN KNIFE 6.5375 BONE-STAG HANDLES 2016,"Apr 27, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$77.29,$0.00, OLD  CASE XX  5207 GENUINE STAG MINI TRAPPER  KNIFE USA,"Apr 27, 2022",$3.99
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$48.28,$0.00,Case XX 03244 2 Blade Pocket Knife 2 Dot 1988,"Apr 27, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$62.25,$0.00,2002 8DOT CASE XX 6107D RED BONE SINGLE BLADE MINI TRAPPER POCKET KNIFE,"Apr 27, 2022",$5.20
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$51.00,$0.00,Case VTB6339 SS Pocket Knife,"Apr 27, 2022",$9.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$66.00,$0.00,Case XX 6254SS & 6207SS Both Jigged Bone Handle Pocket Knife 2 Blades MP766,"Apr 27, 2022",$8.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$106.50,$0.00,2000 10DOT CASE XX 6270 SS RED BONE TWO BLADE SLEEVEBOARD 1 of 2500 POCKET KNIFE,"Apr 27, 2022",$5.20
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$42.00,$0.00,2002 8DOT CASE XX 6254 SS RED BONE TWO BLADE TRAPPER POCKET KNIFE,"Apr 27, 2022",$5.30
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$55.00,$0.00,2000 10DOT CASE XX 6318 SS JIGGED BONE THREE BLADE MEDIUM STOCKMAN POCKET KNIFE,"Apr 27, 2022",$5.25
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$50.95,$0.00,2000 10DOT CASE XX 61048 SS BLUE BONE SINGLE BLADE SLIM LINE TRAPPER KNIFE,"Apr 27, 2022",$5.30
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$33.66,$0.00,CASE XX 62032 2 BLADE STOCKMAN JIGGED BONE HANDLES 1999 KNIFE ,"Apr 27, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$39.00,$0.00,CASE XX 6220 2 BLADE PEANUT WHITE HANDLES 2014 KNIFE ,"Apr 27, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$81.00,$0.00,CASE XX 21051 LSSP 1 BLADE LOCK BACK BLACK HANDLES 1976 KNIFE ,"Apr 27, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$26.00,$0.00,CASE XX  3354 2 BLADE  TRAPPER YELLOW HANDLES 2018 KNIFE ,"Apr 27, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$21.83,$0.00,Case XX 3137CV Single Blade Folding Knife,"Apr 27, 2022",$4.80
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$20.00,$0.00,Case XX 6347SS 3 Blade Stockman Pocket Knife Used cond Man Cave ,"Apr 27, 2022",$11.60
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$52.00,$0.00,CASE XX 6 Dot USA Jigged Bone Knife 2 Blade 6225 1/2 ss Made In USA,"Apr 27, 2022",$5.20
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$90.00,$0.00,VINTAGE CASE XX SMOOTH ANTIQUE BONE FLUTED LARGE SADDLEHORN KNIFE 61100 SS 1995,"Apr 27, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$35.00,$0.00,Vintage Case XX 6318SS Medium Stockman Folding Pocket Knife,"Apr 27, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$51.00,$0.00,CASE XX 21051 LSSP 1 BLADE LOCK BACK BLACK HANDLES 1976 KNIFE Case Included,"Apr 27, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$66.00,$0.00,Large Case XX Horn Handled Club Knife C1050 SS,"Apr 27, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$46.00,$0.00,2003 Case XX Hawkbill 61011 Pocket Knife Brown Delrin Handles SS Blades GOOD,"Apr 27, 2022",$5.30
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$60.65,$0.00,Sledge Hammer Anvil Knife Display Case Stand With Magnets **KNIFE NOT INCLUDED**,"Apr 27, 2022",$9.65
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$82.51,$0.00,1982 8DOT CASE XX SS USA 6251SP SS JIGGED BONE LARGE TRAPPER POCKET KNIFE,"Apr 27, 2022",$5.90
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$89.00,$0.00,CASE XX LARGE STOCKMAN KNIFE 6375 ORANGE BONE HANDLES UNUSED 2014,"Apr 27, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$41.13,$0.00,1996 CASE XX USA 6225 1/2 SS RED APPALOOSA BONE HANDLE SMALL COKE BOTTLE KNIFE,"Apr 27, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$425.00,$0.00,Vintage CASE XX 6488 Red Bone LARGE CONGRESS Pocket Knife 8 DOT 1972 Never Used!,"Apr 27, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$92.09,$0.00,CASE XX LARGE STOCKMAN KNIFE 6375 BROWN BONE HANDLES 1988,"Apr 27, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$125.50,$0.00,CASE XX LARGE STOCKMAN KNIFE 6375 BONE HANDLES 1972,"Apr 27, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$202.50,$0.00,CASE XX CLASP KNIFE STAG HANDLES 5172 UNUSED RAZOR EDGE 1976,"Apr 27, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$12.99,$0.00,Casexx 31048 CV Pocket Knife~Yellow Grips~Circa 2005,"Apr 27, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$89.99,$0.00,Case XX Elizabethton Electric 65th Anniv. 1945-2010 Trapper Knife Blue Jig Bone ,"Apr 27, 2022",$9.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$62.00,$0.00,2010 Case XX RUSSLOCK Knife 61953L SS GREEN & RED Jig Bone Handles Made In USA ,"Apr 27, 2022",$5.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$100.00,$0.00,2018 CASE XX Trapper Knife 6254 SS NATURAL BONE STAINED GLASS CROSS Handles USA ,"Apr 27, 2022",$5.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$76.00,$0.00,CASE XX CENTENNIAL RED BONE BIG DADDY BARLOW KNIFE R6243SS 1989,"Apr 27, 2022",$5.25
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$82.00,$0.00,#227 Bonestag 2019 Case XX Kickstart Assisted Trapperlock 6.5154AC SS USA Knife,"Apr 27, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$52.00,$0.00, 1976 Case XX CHEETAH Knife USA - No box. Read description,"Apr 27, 2022",$11.99
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$350.00,$0.00,1970 Case XX Doctor Dr 6185 Exotic Fossil Mammoth Tusk Bark Knife COA Rare,"Apr 27, 2022",$5.15
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$22.50,$0.00,Vintage Case XX USA 6232 Peanut Pocket Knife Clip Point Stainless Steel Blade,"Apr 27, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$65.00,$0.00,✔️ Vintage 5 Dot 1975 CASE XX MUSKRAT-OLD Folding Pocket Knife-2 Blade *REDBONE*,"Apr 27, 2022",$5.25
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$49.99,$0.00,VINTAGE CASE XX USA Mini Pocket Hunter T.H.V62165. SS 2 blade knife. No Box,"Apr 27, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$58.89,$0.00,2021 Case XX USA Premier Edition 1 of 1200 Muskrat Knife GOLDEN RUBY Corelon USA,"Apr 27, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$60.00,$0.00,CASE XX SS M3FSSP KNIFE with a Sheath Razor Edge,"Apr 28, 2022",$8.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$36.00,$0.00,#239 POCKET WORN Blue Bone 2016 Case XX Teardrop TB61028 SS USA Slipjoint Knife,"Apr 28, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$73.00,$0.00,CASE XX USA 6445R SCOUT 4 BLACK JIGGED BONE HANDLE POCKET KNIFE Lot # 75,"Apr 28, 2022",$8.25
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$85.00,$0.00,CASE XX CHANGER 1 BLADE LOCK BACK STAG HANDLES 1979 KNIFE,"Apr 28, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$30.50,$0.00,ESTATE VINTAGE CASE XX 2 BLADE POCKET KNIFE 6254SS,"Apr 28, 2022",$5.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$38.00,$0.00,VINTAGE CASE XX SR63471/2 MEDIUM STOCKMAN KNIFE RARE ,"Apr 28, 2022",$5.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$151.00,$0.00,CASE XX USA STAG 1981 ( 9 dot)  5197 LSSP FOLDING HUNTER KNIFE / POCKET  SHEATH,"Apr 28, 2022",$5.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$89.00,$0.00, CASE XX 6249  2 BLADE COPPERHEAD RED JIGGED BONE HANDLES 1972 KNIFE,"Apr 28, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$130.00,$0.00,Case XX 4 Dot Buffalo Folding Knife P172 with Wooden Display Box,"Apr 28, 2022",$10.70
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$31.00,$0.00,CASE XX  33044 3 BLADE STOCKMAN YELLOW HANDLES 1972 KNIFE ,"Apr 28, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$0.99,$0.00,Case XX USA 059L SS Folding Knife #A33,"Apr 28, 2022",$0.26
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$45.00,$0.00,2005 CASE XX TH61165 SS Thomas Hart Blue Jigged Bone Pocket Hunter Knife,"Apr 28, 2022",$5.15
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$12.99,$0.00,Vintage Case XX 6220 SS Peanut Pocket Knife 2 Blades Used Condition,"Apr 28, 2022",$4.65
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$35.35,$0.00,Case XX Mediterranean Blue Bone Sm. Texas Toothpick (610096SS) Pocket Knife ,"Apr 28, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$99.99,$0.00,Casexx B254 SS Blue Bone Grip Knife~1992 North Carolina Tar Heel National Champ,"Apr 28, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$29.95,$0.00,Case XX USA 5 Dot 5 X Sod Buster Jr 2137 Single Blade Pocket Knife,"Apr 28, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$70.00,$0.00,1986 Case XX Red Bone Trapper Knife R6254,"Apr 28, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$26.00,$0.00,Vintage CASE XX Single Blade Sheepsfoot Pocket Jack Knife #11031 SH Wood 4 Pin,"Apr 28, 2022",$9.10
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$29.99,$0.00,CASE XX USA 3254 CV FOLDING KNIFE Lot 144,"Apr 28, 2022",$5.10
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$61.00,$0.00, OLD  CASE XX  51749L GENUINE STAG MINI COPPERLOCK KNIFE USA TESTED ,"Apr 28, 2022",$3.99
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$54.00,$0.00,VINTAGE CASE XX  640045R  ss  SCOUT CAMP / CAMPING  2005   POCKET KNIFE,"Apr 28, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$38.00,$0.00,1995 Case XX NS POCAHONTAS DIVISION Trapper Knife 6254 SS Jig Bone Made In USA,"Apr 28, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$40.00,$0.00,CASE XX USA RED BONE 61225L LOCKBACK FOLDING KNIFE KNIVES POCKET VINTAGE JACK EC,"Apr 28, 2022",$5.30
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$167.50,$0.00,CASE XX POCKET KNIFE-1998 GENUINE STAG LARGE STOCKMAN 5375 IN ORIGINAL BOX - NR,"Apr 28, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$40.99,$0.00,CASE XX 2002 AMBER TOOTHPICK POCKET KNIFE 610094 SS #00266 W/BOX 4 1/4”,"Apr 28, 2022",$9.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$28.00,$0.00,Case xx casexx USA 6220 orange jigged bone peanut pocket knife  2022 barely used,"Apr 28, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$70.00,$0.00,Vintage Case XX SS Dot 2 Blade Pocket Knife 6207 SP SSP Mini Trapper ?,"Apr 28, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$57.00,$0.00,Case XX Russlock (61953  L SS) Knife Burnt Natural Bone Jig Good Condition Lot 6,"Apr 28, 2022",$8.25
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$135.00,$0.00,Case XX stag National Knife Collectors 1979 - mint ,"Apr 28, 2022",$10.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$41.22,$0.00,Vintage Case XX Slimline Trapper Dual Blade Pocket Knife 62048. Nice Condition.,"Apr 28, 2022",$4.65
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$67.88,$0.00,Case XX Lockback Pocket Knife - Patriot Kirinite - 101225L SS,"Apr 29, 2022",$9.10
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$50.00,$0.00,VTG Case XX USA TB41028 SS Single Blade Folding Pocket Knife -- Great Conition,"Apr 29, 2022",$6.99
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$5.50,$0.00,Case XX Pocket Knife,"Apr 29, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$37.99,$0.00,Case Tested XX 1920-1940 3-Blade Jigged Bone Stockman Knife,"Apr 29, 2022",$5.20
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$50.00,$0.00,Case XX 6347 HP Medium Stockman Brown Pocket Knife CaseXX 3-Blade,"Apr 29, 2022",$6.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$64.00,$0.00,✔️ Vintage 1974 CASE XX SLIMLINE TRAPPER Pocket Knife -62048- Two Blade- 6 Dot,"Apr 29, 2022",$4.75
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$39.50,$0.00,"Case XX 6318 Stockman knife, 2015  tang stamp, jigged red bone","Apr 29, 2022",$3.39
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$54.00,$0.00,CASE XX  2138 SOD BUSTER BLACK HANDLES 5 DOT KNIFE 1975,"Apr 29, 2022",$4.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$49.00,$0.00,2002 8DOT CASE XX 6207 SS RED BONE TWO BLADE TRAPPER POCKET KNIFE,"Apr 29, 2022",$5.20
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$225.00,$0.00,Vintage Case XX P172L SSP Boss Folding Knife 9 Dot w/ Leather Sheath,"Apr 29, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$39.00,$0.00,2010 Case XX TINY TRAPPER Pocket Knife 62154 SS Green  Jig Bone USA Lot # 5,"Apr 29, 2022",$6.75
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$21.00,$0.00,Vintage Case XX Single Blade Folding Pocket Knife 2137 SS Used,"Apr 29, 2022",$5.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$55.50,$0.00,Vintage 1975 5 dot Case XX 2138 LSS Sodbuster folding pocket knife black handle,"Apr 29, 2022",$5.75
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$53.00,$0.00,Case XX USA 6318SS 3 Dot 1997 Red Bone Medium Stockman Knife ,"Apr 29, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$105.96,$0.00,CASE XX USA 6265 SAB 10 Dot 1970 Pakkawood Folding Hunter Knife,"Apr 29, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$181.00,$0.00,Case Cheetah Burnt Knife,"Apr 29, 2022",$9.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$202.50,$0.00,CASE XX LARGE STOCKMAN KNIFE 6375 BURNT NATURAL BONE UNUSED 2013,"Apr 29, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$117.00,$0.00,Case XX USA 1945-64  Stockman Knife,"Apr 29, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$321.13,$0.00,Case XX 6250 1945-64 Double End Jack Knife ,"Apr 29, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$59.57,$0.00,Case XX 6165 SAB 1945-64 Hunter Folding - Sabre Ground Knife,"Apr 29, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$87.00,$0.00,Case XX 6143 Knife 1971 Red Bone 9 Dot Barlow Knife,"Apr 29, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$71.00,$0.00,Case XX USA Burnt BONE STAG Medium Texas Toothpick Pocket Knife,"Apr 29, 2022",$4.60
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$104.50,$0.00, Case XX USA Stainless 5347HP 1965-69 Stockman Stag Knife,"Apr 29, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$58.00,$0.00, Case XX USA A6220 - 7 Dot 1993 Appaloosa Bone Peanut Knife,"Apr 29, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$98.99,$0.00, Case XX 6143 Knife 1970 Red Bone 9 Dot Barlow Knife,"Apr 29, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$113.57,$0.00, Case XX 1965-69 52131 Jack Knife ,"Apr 29, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$75.00,$0.00,"CASE XX 61953L RUSSLOCK WITH Beautiful RED JIGGED BONE HANDLES 2001 KNIFE, NICE","Apr 29, 2022",$4.25
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$109.19,$0.00,1999 CASE XX V5254 HB SS VINTAGE STAG KNIFE CLIP BLADE + FORK HOBO UNUSED,"Apr 29, 2022",$5.00
﻿https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$100.50,$0.00,2007 Case XX 6247H SS Bird Hunter Knife In Great Unused Condition,"Apr 29, 2022",$5.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$139.50,$0.00,Vintage 1976 Case XX 6250 Elephant Toe Knife 4 Dots With Elephant On Blade,"Apr 29, 2022",$5.85
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$100.00,$0.00,CASE XX LARGE STOCKMAN KNIFE 6375 BARB WIRE CHESTNUT BONE UNUSED 2002,"Apr 29, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$81.00,$0.00,CASE XX LARGE STOCKMAN KNIFE 6375 BONE HANDLES SCROLLED BOLSTERS 2003,"Apr 29, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$55.00,$0.00,CASE XX TRAPPER KNIFE 6254 BLUE HANDLES UNUSED US NAVY 2016,"Apr 29, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$44.00,$0.00, Case XX 2138 1974 Sodbuster Six Dot Pocket Knife,"Apr 29, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$104.04,$0.00,100+ Case XX & Buck and More Replacement Knife Boxes for Pocket Knives �� +,"Apr 29, 2022",$9.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$35.00,$0.00,6 Case XX Replacement Knife Shields for Case XX Pocket Knife Knives,"Apr 29, 2022",$3.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$46.00,$0.00,Case XX 6318 SH SP 6 Dot 1984  Stockman Knife,"Apr 29, 2022",$6.00
