Image,date_sold,title,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,url,price,shipping,itemID
https://i.ebayimg.com/00/s/ODkyWDE0OTQ=/z/aw8AAOSw0Ohi5Uc7/$_57.JPG?set_id=8800005007,"Aug 18, 2022",spyderco delica 4 emerson wave seki-city japan vg-10 knife  knives wow!!,72.7,3.99,76.69,46.69,155.63333333333333,spyderco,30.0,https://www.ebay.com/itm/265828647237?nordt=true&orig_cvip=true&rt=nc,$72.70,$3.99,265828647237
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/3ZMAAOSwpdJi4~wE/$_57.JPG?set_id=8800005007,"Aug 18, 2022",spyderco black knife  knives wow!!,33.0,3.99,36.99,6.990000000000002,23.300000000000008,spyderco,30.0,https://www.ebay.com/itm/265828650181?nordt=true&orig_cvip=true&rt=nc,$33.00,$3.99,265828650181
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/jMMAAOSwuZZi-qxu/$_12.JPG?set_id=880000500F,"Aug 26, 2022",spyderco spydiechef ti titanium framelock knife deep carry clip w/ box lc200n,219.99,5.3,225.29000000000002,195.29000000000002,650.9666666666667,spyderco,30.0,https://www.ebay.com/itm/265832535662?nordt=true&orig_cvip=true&rt=nc,$219.99,$5.30,265832535662
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lZ0AAOSwXURi-5CU/$_12.JPG?set_id=880000500F,"Aug 30, 2022","spyderco tenacious folding knife 3.39"" 8cr13mov steel blade g10 scales serrated",34.0,0.0,34.0,4.0,13.333333333333334,spyderco,30.0,https://www.ebay.com/itm/265833649921?nordt=true&orig_cvip=true&rt=nc,$34.00,$0.00,265833649921
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JpwAAOSwvYhi7ark/$_57.JPG?set_id=8800005007,"Aug 23, 2022","spyderco paramilitary 2 knife sprint run forest green g10, rgt micarta, used",190.0,10.0,200.0,170.0,566.6666666666667,spyderco,30.0,https://www.ebay.com/itm/265836116560?nordt=true&orig_cvip=true&rt=nc,$190.00,$10.00,265836116560
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/h3sAAOSwZFBi~Cdb/$_57.JPG?set_id=8800005007,"Aug 18, 2022","spyderco paramilitary 2 knife brown micarta (3.4"" cru-wear) c81mpcw2, used",150.0,10.0,160.0,130.0,433.3333333333333,spyderco,30.0,https://www.ebay.com/itm/265836119016?nordt=true&orig_cvip=true&rt=nc,$150.00,$10.00,265836119016
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/VyIAAOSw7h5i~~Uy/$_12.JPG?set_id=880000500F,"Aug 20, 2022",spyderco paramilitary 2 cruwear micarta folding knife pm2,150.0,8.0,158.0,128.0,426.6666666666667,spyderco,30.0,https://www.ebay.com/itm/265839674933?nordt=true&orig_cvip=true&rt=nc,$150.00,$8.00,265839674933
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/KKkAAOSwCrBjAU3N/$_12.JPG?set_id=880000500F,"Aug 22, 2022",spyderco para 3 knife c223gpbk black plain edge s45vn blade black g-10 handle,135.0,5.25,140.25,110.25,367.5,spyderco,30.0,https://www.ebay.com/itm/265841380614?nordt=true&orig_cvip=true&rt=nc,$135.00,$5.25,265841380614
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/qNMAAOSw819jAYXm/$_57.PNG?set_id=880000500F,"Aug 27, 2022",spyderco resilience knife c142g with box,53.75,6.25,60.0,30.0,100.0,spyderco,30.0,https://www.ebay.com/itm/265841668879?nordt=true&orig_cvip=true&rt=nc,$53.75,$6.25,265841668879
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/j3QAAOSwNN5jAYvO/$_12.JPG?set_id=880000500F,"Aug 27, 2022",spyderco delica clipit aus-8 pocket knife seki-city japan,36.0,4.5,40.5,10.5,35.0,spyderco,30.0,https://www.ebay.com/itm/265841687829?nordt=true&orig_cvip=true&rt=nc,$36.00,$4.50,265841687829
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/cusAAOSwEcBjAYxD/$_57.PNG?set_id=880000500F,"Aug 27, 2022",spyderco police knife c07p with box,120.0,6.25,126.25,96.25,320.83333333333337,spyderco,30.0,https://www.ebay.com/itm/265841696665?nordt=true&orig_cvip=true&rt=nc,$120.00,$6.25,265841696665
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/WBQAAOSw~kpjAhic/$_12.JPG?set_id=880000500F,"Aug 28, 2022",spyderco seki-city stretch knife,56.0,5.5,61.5,31.5,105.0,spyderco,30.0,https://www.ebay.com/itm/265842318374?nordt=true&orig_cvip=true&rt=nc,$56.00,$5.50,265842318374
https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/ra4AAOSwhTpirp-T/$_57.JPG?set_id=8800005007,"Jul 2, 2022",rare spyderco c30sbk remote release black frn/kraton pocket knife look !!!,139.0,5.0,144.0,114.0,380.0,spyderco,30.0,https://www.ebay.com/itm/275354698164?nordt=true&orig_cvip=true&rt=nc,$139.00,$5.00,275354698164
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/SEMAAOSwf7Jiwf6A/$_57.JPG?set_id=8800005007,"Jul 13, 2022",spyderco civilian g-10 folding knife black,182.5,20.0,202.5,172.5,575.0,spyderco,30.0,https://www.ebay.com/itm/275372779357?nordt=true&orig_cvip=true&rt=nc,$182.50,$20.00,275372779357
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gfYAAOSwLyxixQ5W/$_12.JPG?set_id=880000500F,"Jul 8, 2022",spyderco paramilitary 2 g-10 3.44 inch knife,135.0,8.0,143.0,113.0,376.6666666666667,spyderco,30.0,https://www.ebay.com/itm/275375454789?nordt=true&orig_cvip=true&rt=nc,$135.00,$8.00,275375454789
https://i.ebayimg.com/00/s/MTU5OVgxMDc0/z/vM8AAOSwVzVizGx4/$_12.JPG?set_id=880000500F,"Jul 18, 2022",spyderco knife alcyone grey g10 cts-bd1 blade c222gpgy,59.0,0.0,59.0,29.0,96.66666666666667,spyderco,30.0,https://www.ebay.com/itm/275382542196?nordt=true&orig_cvip=true&rt=nc,$59.00,$0.00,275382542196
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/zXoAAOSw8uJizPhI/$_12.JPG?set_id=880000500F,"Jul 18, 2022",spyderco delica 4 lightweight folding knife k390 satin - no reserve,107.5,3.88,111.38,81.38,271.26666666666665,spyderco,30.0,https://www.ebay.com/itm/275383104551?nordt=true&orig_cvip=true&rt=nc,$107.50,$3.88,275383104551
https://i.ebayimg.com/00/s/ODEyWDE0OTQ=/z/LiYAAOSw7IBi0M7-/$_12.JPG?set_id=880000500F,"Jul 16, 2022","spyderco tenacious folding knife 8cr13mov 3.38"" steel blade ~ black frn handle",37.0,5.25,42.25,12.25,40.833333333333336,spyderco,30.0,https://www.ebay.com/itm/275386935694?nordt=true&orig_cvip=true&rt=nc,$37.00,$5.25,275386935694
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/fEMAAOSwLB1i0OC9/$_12.JPG?set_id=880000500F,"Jul 21, 2022","spyderco native 5 folding knife s35vn satin plain blade, black g10 -no reserve",152.5,3.81,156.31,126.31,421.03333333333336,spyderco,30.0,https://www.ebay.com/itm/275386993597?nordt=true&orig_cvip=true&rt=nc,$152.50,$3.81,275386993597
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/eQgAAOSw545i5Rfm/$_12.JPG?set_id=880000500F,"Aug 6, 2022",spyder co vg-10 folding knife- 2” blade,20.0,5.25,25.25,-4.75,-15.833333333333332,spyderco,30.0,https://www.ebay.com/itm/275405446273?nordt=true&orig_cvip=true&rt=nc,$20.00,$5.25,275405446273
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ZpIAAOSw9SRi5an6/$_12.JPG?set_id=880000500F,"Aug 9, 2022","spyderco, benchmade, zero tolerance knife 5 knife lot excellent condition",580.0,7.34,587.34,557.34,1857.8,spyderco,30.0,https://www.ebay.com/itm/275405975093?nordt=true&orig_cvip=true&rt=nc,$580.00,$7.34,275405975093
https://i.ebayimg.com/00/s/NzQyWDE2MDA=/z/q2MAAOSw7Shi5qKp/$_12.JPG?set_id=880000500F,"Aug 7, 2022",spyderco knife lady bug eddie bauer,27.01,4.99,32.0,2.0,6.666666666666667,spyderco,30.0,https://www.ebay.com/itm/275406655447?nordt=true&orig_cvip=true&rt=nc,$27.01,$4.99,275406655447
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/E-QAAOSwTWJi6uaY/$_57.JPG?set_id=880000500F,"Aug 6, 2022","spyderco endura 4 lightweight folder knife 3.8"" vg10 steel blade blue frn handle",77.0,0.0,77.0,47.0,156.66666666666666,spyderco,30.0,https://www.ebay.com/itm/275410512089?nordt=true&orig_cvip=true&rt=nc,$77.00,$0.00,275410512089
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/59IAAOSw0HRi7Smq/$_12.JPG?set_id=880000500F,"Aug 14, 2022","spyderco endura 4 knife flat ground blue frn (3.75"" satin k390)",91.65,9.35,101.0,71.0,236.66666666666666,spyderco,30.0,https://www.ebay.com/itm/275412853088?nordt=true&orig_cvip=true&rt=nc,$91.65,$9.35,275412853088
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/RtYAAOSwF4Fi7SwL/$_12.JPG?set_id=880000500F,"Aug 14, 2022","spyderco delica 4 knife flat ground orange frn (2.88"" satin)",60.0,9.35,69.35,39.349999999999994,131.16666666666666,spyderco,30.0,https://www.ebay.com/itm/275412861241?nordt=true&orig_cvip=true&rt=nc,$60.00,$9.35,275412861241
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/hcAAAOSwVnli7TNU/$_12.JPG?set_id=880000500F,"Aug 14, 2022","spyderco manix 2 lightweight folding knife blue frcp (3.4"" satin spy27)",103.0,9.35,112.35,82.35,274.49999999999994,spyderco,30.0,https://www.ebay.com/itm/275412881236?nordt=true&orig_cvip=true&rt=nc,$103.00,$9.35,275412881236
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/AvwAAOSweY9i7Tb5/$_12.JPG?set_id=880000500F,"Aug 14, 2022","spyderco manix 2 lightweight folding knife 3-3/8"" bd-1 plain edge, black frcp",78.0,9.35,87.35,57.349999999999994,191.16666666666663,spyderco,30.0,https://www.ebay.com/itm/275412899690?nordt=true&orig_cvip=true&rt=nc,$78.00,$9.35,275412899690
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/OlkAAOSwzWBi7~e8/$_12.JPG?set_id=880000500F,"Aug 14, 2022","spyderco para 3 lightweight folding knife black frn (3"" serr)",75.0,9.35,84.35,54.349999999999994,181.16666666666666,spyderco,30.0,https://www.ebay.com/itm/275415189902?nordt=true&orig_cvip=true&rt=nc,$75.00,$9.35,275415189902
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/GugAAOSw9YFi8s1q/$_12.JPG?set_id=880000500F,"Aug 9, 2022",spyderco spin c86gfblp blue nishjin pocket knife w/box,90.0,5.0,95.0,65.0,216.66666666666666,spyderco,30.0,https://www.ebay.com/itm/275417588983?nordt=true&orig_cvip=true&rt=nc,$90.00,$5.00,275417588983
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/r90AAOSwwDdi9u-U/$_12.JPG?set_id=880000500F,"Aug 15, 2022",spyderco dragonfly 2 folding knife - plain edge - orange,55.89,5.2,61.09,31.090000000000003,103.63333333333335,spyderco,30.0,https://www.ebay.com/itm/275421075705?nordt=true&orig_cvip=true&rt=nc,$55.89,$5.20,275421075705
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/nhAAAOSwWR5i99g1/$_12.JPG?set_id=880000500F,"Aug 21, 2022",spyderco para 3 lightweight cpm s30v steel folding knife black frn,117.5,9.35,126.85,96.85,322.8333333333333,spyderco,30.0,https://www.ebay.com/itm/275421810991?nordt=true&orig_cvip=true&rt=nc,$117.50,$9.35,275421810991
https://i.ebayimg.com/00/s/MTAzMlgxNjAw/z/Y7IAAOSwr3Fi-np4/$_12.JPG?set_id=880000500F,"Aug 18, 2022",spyderco manix 2 folding knife,96.0,4.8,100.8,70.8,236.0,spyderco,30.0,https://www.ebay.com/itm/275423943630?nordt=true&orig_cvip=true&rt=nc,$96.00,$4.80,275423943630
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Rr4AAOSwYgNi~50S/$_12.JPG?set_id=880000500F,"Aug 28, 2022","spyderco delica 4 knife flat-ground gray frn (2.88"" satin)",51.0,9.35,60.35,30.35,101.16666666666667,spyderco,30.0,https://www.ebay.com/itm/275428269769?nordt=true&orig_cvip=true&rt=nc,$51.00,$9.35,275428269769
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/k~UAAOSw6ktjBaTt/$_57.JPG?set_id=8800005007,"Aug 28, 2022",spyderco slysz bowie blue knife joy exclusive c186tipbl rare factory second 2nd,455.0,0.0,455.0,425.0,1416.6666666666665,spyderco,30.0,https://www.ebay.com/itm/275433096095?nordt=true&orig_cvip=true&rt=nc,$455.00,$0.00,275433096095
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/r8QAAOSw87diduV3/$_12.JPG?set_id=880000500F,"Jul 16, 2022",spyderco vg-10 combo serrated pocket clip folding knife endura 4 (used) seki,70.0,0.0,70.0,40.0,133.33333333333331,spyderco,30.0,https://www.ebay.com/itm/284804432822?nordt=true&orig_cvip=true&rt=nc,$70.00,$0.00,284804432822
https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/MY4AAOSw0txisOlN/$_57.JPG?set_id=8800005007,"Jul 22, 2022",spyderco c07 stainless police folding knife serrated 1980 japan,99.0,0.0,99.0,69.0,229.99999999999997,spyderco,30.0,https://www.ebay.com/itm/284864257630?nordt=true&orig_cvip=true&rt=nc,$99.00,$0.00,284864257630
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/CIMAAOSwfOxiumg3/$_57.JPG?set_id=8800005007,"Jul 7, 2022",spyderco endura 4 orange vg-10 seki city japan siingle blade locking knife,61.03,4.98,66.01,36.010000000000005,120.03333333333335,spyderco,30.0,https://www.ebay.com/itm/284874007719?nordt=true&orig_cvip=true&rt=nc,$61.03,$4.98,284874007719
https://i.ebayimg.com/00/s/MTAzNVgxNjAw/z/DioAAOSwgDdiu1-O/$_32.JPG?set_id=880000500F,"Jul 5, 2022",spyderco black serrated lady bug very small folding knife used,26.5,5.5,32.0,2.0,6.666666666666667,spyderco,30.0,https://www.ebay.com/itm/284875510283?nordt=true&orig_cvip=true&rt=nc,$26.50,$5.50,284875510283
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/j6AAAOSwFFRivf1P/$_57.JPG?set_id=8800005007,"Jul 5, 2022","spyderco byrd ""champion 2020"" 8cr13mov stainless steel blade folding knife #r09",35.01,8.0,43.01,13.009999999999998,43.36666666666666,spyderco,30.0,https://www.ebay.com/itm/284878783491?nordt=true&orig_cvip=true&rt=nc,$35.01,$8.00,284878783491
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/R7kAAOSwKMVivgDh/$_57.JPG?set_id=8800005007,"Jul 5, 2022",spyderco endura 4 vg-10 seki-city japan emerson opener folding knife #r12,44.0,12.0,56.0,26.0,86.66666666666667,spyderco,30.0,https://www.ebay.com/itm/284878793491?nordt=true&orig_cvip=true&rt=nc,$44.00,$12.00,284878793491
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/xG0AAOSwhHRiwFqE/$_57.JPG?set_id=8800005007,"Jul 2, 2022",spyderco shaman s30v folding knife,225.0,5.15,230.15,200.15,667.1666666666667,spyderco,30.0,https://www.ebay.com/itm/284881164121?nordt=true&orig_cvip=true&rt=nc,$225.00,$5.15,284881164121
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/HDsAAOSwulliwGih/$_57.JPG?set_id=8800005007,"Jul 10, 2022","spyderco seki city, japan delica clip-it pocket knife - vg-10 blade",50.0,4.7,54.7,24.700000000000003,82.33333333333334,spyderco,30.0,https://www.ebay.com/itm/284881211175?nordt=true&orig_cvip=true&rt=nc,$50.00,$4.70,284881211175
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vjIAAOSwQgJiwGnX/$_57.JPG?set_id=8800005007,"Jul 3, 2022",spyderco aus 6 lockback folding pocket knife made in seki city japan,50.0,5.5,55.5,25.5,85.0,spyderco,30.0,https://www.ebay.com/itm/284881214104?nordt=true&orig_cvip=true&rt=nc,$50.00,$5.50,284881214104
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/qqcAAOSw5uJiwLKM/$_57.JPG?set_id=8800005007,"Jul 7, 2022",spyderco byrd g-10 handle 8cr13mov stainless steel blade folding knife #f16,36.01,8.0,44.01,14.009999999999998,46.69999999999999,spyderco,30.0,https://www.ebay.com/itm/284881444901?nordt=true&orig_cvip=true&rt=nc,$36.01,$8.00,284881444901
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/~XkAAOSwuK9iw9FU/$_57.JPG?set_id=8800005007,"Jul 10, 2022",spyderco byrd cara cara 2 8cr13mov folding knife serrated blade #f29,16.01,12.0,28.01,-1.9899999999999984,-6.633333333333328,spyderco,30.0,https://www.ebay.com/itm/284884659585?nordt=true&orig_cvip=true&rt=nc,$16.01,$12.00,284884659585
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/FmgAAOSwiZxiw9dl/$_57.JPG?set_id=8800005007,"Jul 10, 2022","spyderco byrd robin 2 folding knife 2.5"" satin plain blade, g10 handles #f33",26.25,6.0,32.25,2.25,7.5,spyderco,30.0,https://www.ebay.com/itm/284884673138?nordt=true&orig_cvip=true&rt=nc,$26.25,$6.00,284884673138
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/ascAAOSwweNiw9m8/$_57.JPG?set_id=8800005007,"Jul 10, 2022",spyderco byrd g-10 handle 8cr13mov stainless steel blade folding knife #f36,15.5,8.0,23.5,-6.5,-21.666666666666668,spyderco,30.0,https://www.ebay.com/itm/284884677203?nordt=true&orig_cvip=true&rt=nc,$15.50,$8.00,284884677203
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SJIAAOSwdMNixCmq/$_12.JPG?set_id=880000500F,"Jul 12, 2022",spyderco knife joy 20cv smock with smooth g10 titanium clip,241.0,6.25,247.25,217.25,724.1666666666666,spyderco,30.0,https://www.ebay.com/itm/284885043516?nordt=true&orig_cvip=true&rt=nc,$241.00,$6.25,284885043516
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/48gAAOSwnNVixxPM/$_57.JPG?set_id=8800005007,"Jul 7, 2022","spyderco byrd ""rodeo"" heavily engraved 8cr13mov stainless steel blade knife",40.0,5.5,45.5,15.5,51.66666666666667,spyderco,30.0,https://www.ebay.com/itm/284888175195?nordt=true&orig_cvip=true&rt=nc,$40.00,$5.50,284888175195
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/KjgAAOSw-DZiyH8Z/$_57.JPG?set_id=8800005007,"Jul 19, 2022","spyderco ladybug 1 key ring knife 1.938"" marine yellow",25.0,4.7,29.7,-0.3000000000000007,-1.0000000000000024,spyderco,30.0,https://www.ebay.com/itm/284889471050?nordt=true&orig_cvip=true&rt=nc,$25.00,$4.70,284889471050
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YS8AAOSw3TViyKWi/$_12.JPG?set_id=880000500F,"Jul 9, 2022",spyderco clipit dragonfly folding pocket knife lockback aus-8 plain blade,39.99,4.6,44.59,14.590000000000003,48.63333333333335,spyderco,30.0,https://www.ebay.com/itm/284889573490?nordt=true&orig_cvip=true&rt=nc,$39.99,$4.60,284889573490
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/ArUAAOSwV5RiqX3Y/$_57.JPG?set_id=8800005007,"Jul 16, 2022",spyderco g-10 handle 8cr13mov stainless steel blade folding knife #r26,26.04,12.0,38.04,8.04,26.799999999999997,spyderco,30.0,https://www.ebay.com/itm/284893259944?nordt=true&orig_cvip=true&rt=nc,$26.04,$12.00,284893259944
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/9B8AAOSwAkBiz34Y/$_12.JPG?set_id=880000500F,"Jul 13, 2022","spyderco paramilitary 2 knife, jade g-10 handles, d2 blade *see description*",35.0,5.25,40.25,10.25,34.166666666666664,spyderco,30.0,https://www.ebay.com/itm/284895843432?nordt=true&orig_cvip=true&rt=nc,$35.00,$5.25,284895843432
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/0WgAAOSwYF5i0vo4/$_57.JPG?set_id=8800005007,"Jul 21, 2022",spyderco byrd 8cr13mov stainless steel blade folding knife #f61,23.0,8.0,31.0,1.0,3.3333333333333335,spyderco,30.0,https://www.ebay.com/itm/284899069351?nordt=true&orig_cvip=true&rt=nc,$23.00,$8.00,284899069351
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/vMwAAOSwQPxi0w-Q/$_57.JPG?set_id=8800005007,"Jul 21, 2022",spyderco byrd g-10 handle 8cr13mov stainless steel blade folding knife #f69,27.0,8.0,35.0,5.0,16.666666666666664,spyderco,30.0,https://www.ebay.com/itm/284899171210?nordt=true&orig_cvip=true&rt=nc,$27.00,$8.00,284899171210
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/eAwAAOSw0R9i1Bkj/$_57.JPG?set_id=880000500F,"Jul 24, 2022",scott spyderco vg 10 folding knife,81.0,5.4,86.4,56.400000000000006,188.0,spyderco,30.0,https://www.ebay.com/itm/284900010342?nordt=true&orig_cvip=true&rt=nc,$81.00,$5.40,284900010342
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/x7AAAOSw~QRi1Mhk/$_12.JPG?set_id=880000500F,"Aug 2, 2022",spyderco spyopera lockback knife - c255cmp,140.0,0.0,140.0,110.0,366.66666666666663,spyderco,30.0,https://www.ebay.com/itm/284900622129?nordt=true&orig_cvip=true&rt=nc,$140.00,$0.00,284900622129
https://i.ebayimg.com/00/s/Nzg5WDExOTQ=/z/mV8AAOSwngBimkGQ/$_12.JPG?set_id=880000500F,"Jul 25, 2022",spyderco tenacious 8cr13mov folding pocket knife china,18.05,6.0,24.05,-5.949999999999999,-19.833333333333332,spyderco,30.0,https://www.ebay.com/itm/284901910696?nordt=true&orig_cvip=true&rt=nc,$18.05,$6.00,284901910696
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Vp0AAOSw0QZi1zmJ/$_12.JPG?set_id=880000500F,"Jul 24, 2022",spyderco knife stainless patent 4347065 seki japan,72.0,8.99,80.99,50.989999999999995,169.96666666666664,spyderco,30.0,https://www.ebay.com/itm/284902890443?nordt=true&orig_cvip=true&rt=nc,$72.00,$8.99,284902890443
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xrMAAOSw2-9i2cHv/$_57.JPG?set_id=8800005007,"Jul 31, 2022",spyderco para 3 m390 blade red g10 pocket knife dlt trading exclusive c223gprd,249.99,9.45,259.44,229.44,764.8,spyderco,30.0,https://www.ebay.com/itm/284905236567?nordt=true&orig_cvip=true&rt=nc,$249.99,$9.45,284905236567
https://i.ebayimg.com/00/s/OTAwWDEyMDA=/z/whgAAOSw-Npi2t39/$_1.JPG?set_id=2,"Aug 15, 2022",spyderco para military 2 g10 digital camo black blade s45vn folding knife usa,144.95,0.0,144.95,114.94999999999999,383.16666666666663,spyderco,30.0,https://www.ebay.com/itm/284906373875?nordt=true&orig_cvip=true&rt=nc,$144.95,$0.00,284906373875
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~mAAAOSwpwJi2xNO/$_57.JPG?set_id=8800005007,"Jul 25, 2022","spyderco para 3 lightweight black frn handle 2.9"" cts-bd1n steel c223pbk knife",79.99,5.99,85.97999999999999,55.97999999999999,186.59999999999997,spyderco,30.0,https://www.ebay.com/itm/284906555771?nordt=true&orig_cvip=true&rt=nc,$79.99,$5.99,284906555771
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/E4wAAOSwyGdi3dFi/$_12.JPG?set_id=880000500F,"Jul 31, 2022",spyderco knife,48.0,10.0,58.0,28.0,93.33333333333333,spyderco,30.0,https://www.ebay.com/itm/284908713708?nordt=true&orig_cvip=true&rt=nc,$48.00,$10.00,284908713708
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/BVEAAOSwan1i32dC/$_57.JPG?set_id=8800005007,"Jul 31, 2022",spyderco byrd cara cara 2 g-10 handle 8cr13mov folding knife #f02,16.0,12.0,28.0,-2.0,-6.666666666666667,spyderco,30.0,https://www.ebay.com/itm/284910001386?nordt=true&orig_cvip=true&rt=nc,$16.00,$12.00,284910001386
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/pZEAAOSwh6Vi326L/$_57.JPG?set_id=8800005007,"Jul 31, 2022",spyderco byrd 8cr13mov stainless steel blade folding knife #f09,15.0,8.0,23.0,-7.0,-23.333333333333332,spyderco,30.0,https://www.ebay.com/itm/284910022436?nordt=true&orig_cvip=true&rt=nc,$15.00,$8.00,284910022436
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/J7kAAOSwGwNi33Ar/$_57.JPG?set_id=8800005007,"Jul 31, 2022",spyderco byrd meadowlark 2 g-10 handle 8cr13mov stainless steel blade knife #f11,20.49,8.0,28.49,-1.5100000000000016,-5.0333333333333385,spyderco,30.0,https://www.ebay.com/itm/284910025183?nordt=true&orig_cvip=true&rt=nc,$20.49,$8.00,284910025183
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/o8AAAOSwsfhi5wQ8/$_57.JPG?set_id=880000500F,"Jul 31, 2022",spyderco native 5 m4 lightweight lockback knife mint green frn bladehq exclusive,100.0,9.0,109.0,79.0,263.3333333333333,spyderco,30.0,https://www.ebay.com/itm/284916674611?nordt=true&orig_cvip=true&rt=nc,$100.00,$9.00,284916674611
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/rp4AAOSwCpxi5y15/$_57.JPG?set_id=8800005007,"Aug 6, 2022",spyderco delica ats-55 seki-city japan folding knife #k35,19.5,8.0,27.5,-2.5,-8.333333333333332,spyderco,30.0,https://www.ebay.com/itm/284916788681?nordt=true&orig_cvip=true&rt=nc,$19.50,$8.00,284916788681
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/fKMAAOSwLYli6szL/$_12.JPG?set_id=880000500F,"Aug 3, 2022",rare spyderco rassenti nirvana titanium s90v steel knife c199tip discontinued,750.0,0.0,750.0,720.0,2400.0,spyderco,30.0,https://www.ebay.com/itm/284920069791?nordt=true&orig_cvip=true&rt=nc,$750.00,$0.00,284920069791
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/eOgAAOSwPM1i6-lk/$_12.JPG?set_id=880000500F,"Aug 6, 2022","spyderco military c36gpe knife cpm s30v blade, black g10 scales great condition",125.0,6.99,131.99,101.99000000000001,339.9666666666667,spyderco,30.0,https://www.ebay.com/itm/284921339816?nordt=true&orig_cvip=true&rt=nc,$125.00,$6.99,284921339816
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/pZEAAOSwh6Vi326L/$_57.JPG?set_id=8800005007,"Aug 10, 2022",spyderco byrd 8cr13mov stainless steel blade folding knife #f09,24.5,8.0,32.5,2.5,8.333333333333332,spyderco,30.0,https://www.ebay.com/itm/284922770381?nordt=true&orig_cvip=true&rt=nc,$24.50,$8.00,284922770381
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/OlIAAOSwf8Bi8Ewj/$_57.JPG?set_id=8800005007,"Aug 20, 2022","spyderco paramilitary 2 knife, neon green cpm s30v g10 scales",140.0,10.0,150.0,120.0,400.0,spyderco,30.0,https://www.ebay.com/itm/284924879616?nordt=true&orig_cvip=true&rt=nc,$140.00,$10.00,284924879616
