Image,date_sold_x,title_x,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,url,title_y,date_sold_y,price,shipping,itemID
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lIYAAOSwUS9jAU7u/$_12.JPG?set_id=880000500F,"Aug 22, 2022","benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade",185.0,5.25,190.25,145.25,322.77777777777777,benchmade,45.0,https://www.ebay.com/itm/265844077385?nordt=true&orig_cvip=true&rt=nc,"benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade","Aug 22, 2022",$185.00,$5.10,265844077385
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lIYAAOSwUS9jAU7u/$_12.JPG?set_id=880000500F,"Aug 22, 2022","benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade",185.0,5.25,190.25,145.25,322.77777777777777,benchmade,45.0,https://www.ebay.com/itm/265841384194?nordt=true&orig_cvip=true&rt=nc,"benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade","Aug 22, 2022",$185.00,$5.25,265841384194
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lIYAAOSwUS9jAU7u/$_12.JPG?set_id=880000500F,"Aug 22, 2022","benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade",185.0,5.1,190.1,145.1,322.4444444444445,benchmade,45.0,https://www.ebay.com/itm/265844077385?nordt=true&orig_cvip=true&rt=nc,"benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade","Aug 22, 2022",$185.00,$5.10,265844077385
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lIYAAOSwUS9jAU7u/$_12.JPG?set_id=880000500F,"Aug 22, 2022","benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade",185.0,5.1,190.1,145.1,322.4444444444445,benchmade,45.0,https://www.ebay.com/itm/265841384194?nordt=true&orig_cvip=true&rt=nc,"benchmade 535bk-4 bugout axis folding knife 3.24"" m390 black dlc plain blade","Aug 22, 2022",$185.00,$5.25,265841384194
https://i.ebayimg.com/00/s/MTUwMFgxNTAw/z/3bkAAOSwIIFitQvr/$_57.JPG?set_id=880000500F,"Aug 28, 2022",benchmade 556bk-s30v mini griptilian 556 edc manual open folding knife - usabenchmade 556bk-s30v mini griptilian 556 edc manual open folding knife - usa,99.0,4.99,103.99,58.99,131.08888888888887,benchmade,45.0,https://www.ebay.com/itm/265843386739?nordt=true&orig_cvip=true&rt=nc,benchmade 556bk-s30v mini griptilian 556 edc manual open folding knife - usa,"Aug 28, 2022",$99.00,$4.99,265843386739
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/rOUAAOSwavljAUBD/$_12.JPG?set_id=880000500F,"Aug 29, 2022",benchmade hk snody tactical fixed knife 440c steel *discontinued*benchmade hk snody tactical fixed knife 440c steel *discontinued*,205.49,16.1,221.59,176.59,392.4222222222222,benchmade,45.0,https://www.ebay.com/itm/265845082104?nordt=true&orig_cvip=true&rt=nc,benchmade hk snody tactical fixed knife 440c steel *discontinued*,"Aug 29, 2022",$205.49,$16.10,265845082104
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/QtAAAOSw7LpjBXNW/$_12.JPG?set_id=880000500F,"Aug 23, 2022",benchmade osborne 940-2 knife cpm-s30v steel & milled black g10benchmade osborne 940-2 knife cpm-s30v steel & milled black g10,115.0,9.45,124.45,79.45,176.55555555555554,benchmade,45.0,https://www.ebay.com/itm/265847086696?nordt=true&orig_cvip=true&rt=nc,benchmade osborne 940-2 knife cpm-s30v steel & milled black g10,"Aug 23, 2022",$115.00,$9.45,265847086696
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/-14AAOSwXjVjC-7G/$_12.JPG?set_id=880000500F,"Aug 28, 2022",benchmade 551 mel pardue folding knife.benchmade 551 mel pardue folding knife.,25.0,5.25,30.25,-14.75,-32.77777777777778,benchmade,45.0,https://www.ebay.com/itm/265856227073?nordt=true&orig_cvip=true&rt=nc,benchmade 551 mel pardue folding knife.,"Aug 28, 2022",$25.00,$5.25,265856227073
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/qRwAAOSw4HViYB4U/$_12.JPG?set_id=880000500F,"Jul 8, 2022","benchmade 560bk1 freek folding knife, black blade, grey stripe handlebenchmade 560bk1 freek folding knife, black blade, grey stripe handle",172.5,5.5,178.0,133.0,295.5555555555556,benchmade,45.0,https://www.ebay.com/itm/275370417091?nordt=true&orig_cvip=true&rt=nc,"benchmade 560bk1 freek folding knife, black blade, grey stripe handle","Jul 8, 2022",$172.50,$5.50,275370417091
https://i.ebayimg.com/00/s/MTAwNFgxNjAw/z/7mUAAOSwyOxio1mI/$_12.JPG?set_id=880000500F,"Jul 11, 2022",benchmade osborne knife with plain reverse tanto blade blackbenchmade osborne knife with plain reverse tanto blade black,115.0,0.0,115.0,70.0,155.55555555555554,benchmade,45.0,https://www.ebay.com/itm/275377519361?nordt=true&orig_cvip=true&rt=nc,benchmade osborne knife with plain reverse tanto blade black,"Jul 11, 2022",$115.00,$0.00,275377519361
https://i.ebayimg.com/00/s/MTAwNFgxNjAw/z/7mUAAOSwyOxio1mI/$_12.JPG?set_id=880000500F,"Jun 27, 2022",benchmade osborne knife with plain reverse tanto blade blackbenchmade osborne knife with plain reverse tanto blade black,119.0,0.0,119.0,74.0,164.44444444444446,benchmade,45.0,https://www.ebay.com/itm/275377519361?nordt=true&orig_cvip=true&rt=nc,benchmade osborne knife with plain reverse tanto blade black,"Jul 11, 2022",$115.00,$0.00,275377519361
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/DqMAAOSw0vxiyyp5/$_12.JPG?set_id=880000500F,"Jul 10, 2022",benchmade 943 osborne s20v black combo blade folding knifebenchmade 943 osborne s20v black combo blade folding knife,90.0,9.85,99.85,54.85,121.88888888888887,benchmade,45.0,https://www.ebay.com/itm/275381371066?nordt=true&orig_cvip=true&rt=nc,benchmade 943 osborne s20v black combo blade folding knife,"Jul 10, 2022",$90.00,$9.85,275381371066
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/k4UAAOSwjQVizhRK/$_32.JPG?set_id=880000500F,"Jul 19, 2022","benchmade griptilian 550-s30v pardue axis 3.45"" cpm-s30v blade gfn handle w/clipbenchmade griptilian 550-s30v pardue axis 3.45"" cpm-s30v blade gfn handle w/clip",105.0,0.0,105.0,60.0,133.33333333333331,benchmade,45.0,https://www.ebay.com/itm/275384193509?nordt=true&orig_cvip=true&rt=nc,"benchmade griptilian 550-s30v pardue axis 3.45"" cpm-s30v blade gfn handle w/clip","Jul 19, 2022",$105.00,$0.00,275384193509
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/K7wAAOSwO9Bi1JCm/$_12.JPG?set_id=880000500F,"Jul 24, 2022",benchmade 755 mpr m390 shane sibert knife discontinued tankbenchmade 755 mpr m390 shane sibert knife discontinued tank,400.0,0.0,400.0,355.0,788.8888888888888,benchmade,45.0,https://www.ebay.com/itm/275390855146?nordt=true&orig_cvip=true&rt=nc,benchmade 755 mpr m390 shane sibert knife discontinued tank,"Jul 24, 2022",$400.00,$0.00,275390855146
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/CrcAAOSwVf1i1frt/$_12.JPG?set_id=880000500F,"Jul 20, 2022",benchmade 15080-2 crooked river axis manual opening folding knifebenchmade 15080-2 crooked river axis manual opening folding knife,187.0,10.85,197.85,152.85,339.66666666666663,benchmade,45.0,https://www.ebay.com/itm/275392279361?nordt=true&orig_cvip=true&rt=nc,benchmade 15080-2 crooked river axis manual opening folding knife,"Jul 20, 2022",$187.00,$10.85,275392279361
https://i.ebayimg.com/00/s/MTYwMFgxMTk5/z/QecAAOSwYdli12ZO/$_12.JPG?set_id=880000500F,"Jul 26, 2022",#1 orange g10 benchmade 915sbk triage axis-lock knife belt cutter window breaker#1 orange g10 benchmade 915sbk triage axis-lock knife belt cutter window breaker,125.0,5.5,130.5,85.5,190.0,benchmade,45.0,https://www.ebay.com/itm/275393730129?nordt=true&orig_cvip=true&rt=nc,#1 orange g10 benchmade 915sbk triage axis-lock knife belt cutter window breaker,"Jul 26, 2022",$125.00,$5.50,275393730129
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/NyMAAOSwY~1i2Lpv/$_12.JPG?set_id=880000500F,"Jul 22, 2022",benchmade griptilian drop point knifebenchmade griptilian drop point knife,75.0,5.0,80.0,35.0,77.7777777777778,benchmade,45.0,https://www.ebay.com/itm/275395160487?nordt=true&orig_cvip=true&rt=nc,benchmade griptilian drop point knife,"Jul 22, 2022",$75.00,$5.00,275395160487
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VC0AAOSwcedion8l/$_57.JPG?set_id=8800005007,"Jul 29, 2022",benchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mintbenchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mint,131.03,4.5,135.53,90.53,201.17777777777775,benchmade,45.0,https://www.ebay.com/itm/275397162839?nordt=true&orig_cvip=true&rt=nc,benchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mint,"Jul 29, 2022",$131.03,$4.50,275397162839
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VC0AAOSwcedion8l/$_57.JPG?set_id=8800005007,"Jul 29, 2022",benchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mintbenchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mint,131.03,4.5,135.53,90.53,201.17777777777775,benchmade,45.0,https://www.ebay.com/itm/284882406090?nordt=true&orig_cvip=true&rt=nc,benchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mint,"Jul 10, 2022",$167.00,$4.50,284882406090
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VC0AAOSwcedion8l/$_57.JPG?set_id=8800005007,"Jun 20, 2022",benchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mintbenchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mint,152.5,4.5,157.0,112.0,248.88888888888889,benchmade,45.0,https://www.ebay.com/itm/275397162839?nordt=true&orig_cvip=true&rt=nc,benchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mint,"Jul 29, 2022",$131.03,$4.50,275397162839
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VC0AAOSwcedion8l/$_57.JPG?set_id=8800005007,"Jun 20, 2022",benchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mintbenchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mint,152.5,4.5,157.0,112.0,248.88888888888889,benchmade,45.0,https://www.ebay.com/itm/284882406090?nordt=true&orig_cvip=true&rt=nc,benchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mint,"Jul 10, 2022",$167.00,$4.50,284882406090
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VC0AAOSwcedion8l/$_57.JPG?set_id=8800005007,"Jul 10, 2022",benchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mintbenchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mint,167.0,4.5,171.5,126.5,281.1111111111111,benchmade,45.0,https://www.ebay.com/itm/275397162839?nordt=true&orig_cvip=true&rt=nc,benchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mint,"Jul 29, 2022",$131.03,$4.50,275397162839
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VC0AAOSwcedion8l/$_57.JPG?set_id=8800005007,"Jul 10, 2022",benchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mintbenchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mint,167.0,4.5,171.5,126.5,281.1111111111111,benchmade,45.0,https://www.ebay.com/itm/284882406090?nordt=true&orig_cvip=true&rt=nc,benchmade 940 osborne axis lock cpm-s30v pocket knife satin blade near mint,"Jul 10, 2022",$167.00,$4.50,284882406090
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/HosAAOSwEH5i3s8q/$_12.JPG?set_id=880000500F,"Jul 27, 2022",benchmade knife 808 sbk folding knifebenchmade knife 808 sbk folding knife,126.0,0.0,126.0,81.0,180.0,benchmade,45.0,https://www.ebay.com/itm/275400268849?nordt=true&orig_cvip=true&rt=nc,benchmade knife 808 sbk folding knife,"Jul 27, 2022",$126.00,$0.00,275400268849
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/E7kAAOSwNj1i5eh9/$_12.JPG?set_id=880000500F,"Aug 4, 2022",benchmade mini bugout 533 knife black handle w/ plain black drop point b533bk-2benchmade mini bugout 533 knife black handle w/ plain black drop point b533bk-2,110.0,5.5,115.5,70.5,156.66666666666666,benchmade,45.0,https://www.ebay.com/itm/275406247797?nordt=true&orig_cvip=true&rt=nc,benchmade mini bugout 533 knife black handle w/ plain black drop point b533bk-2,"Aug 4, 2022",$110.00,$5.50,275406247797
https://i.ebayimg.com/00/s/MTM3OVgxNjAw/z/EHwAAOSwX~Ri6u9Q/$_12.JPG?set_id=880000500F,"Aug 9, 2022",benchmade 741 onslaught bob lum 154cm  discontinued knifebenchmade 741 onslaught bob lum 154cm  discontinued knife,420.0,0.0,420.0,375.0,833.3333333333335,benchmade,45.0,https://www.ebay.com/itm/275410590055?nordt=true&orig_cvip=true&rt=nc,benchmade 741 onslaught bob lum 154cm  discontinued knife,"Aug 9, 2022",$420.00,$0.00,275410590055
https://i.ebayimg.com/00/s/Njc1WDEyMDA=/z/PBwAAOSwebxi7~0p/$_32.JPG?set_id=880000500F,"Aug 28, 2022",benchmade 710 mchenry & williams d2 knife - discontinuedbenchmade 710 mchenry & williams d2 knife - discontinued,250.0,5.9,255.9,210.9,468.6666666666666,benchmade,45.0,https://www.ebay.com/itm/275415208680?nordt=true&orig_cvip=true&rt=nc,benchmade 710 mchenry & williams d2 knife - discontinued,"Aug 28, 2022",$250.00,$5.90,275415208680
https://i.ebayimg.com/00/s/MTUzOVg2NjM=/z/3GMAAOSwWHVi8HzV/$_12.JPG?set_id=880000500F,"Aug 8, 2022",benchmade bugout 535 knife cpm-s30v steel & blue grgraybenchmade bugout 535 knife cpm-s30v steel & blue grgray,90.0,0.0,90.0,45.0,100.0,benchmade,45.0,https://www.ebay.com/itm/275416298255?nordt=true&orig_cvip=true&rt=nc,benchmade bugout 535 knife cpm-s30v steel & blue grgray,"Aug 10, 2022",$80.00,$6.11,275416298255
https://i.ebayimg.com/00/s/MTUzOVg2NjM=/z/3GMAAOSwWHVi8HzV/$_12.JPG?set_id=880000500F,"Aug 8, 2022",benchmade bugout 535 knife cpm-s30v steel & blue grgraybenchmade bugout 535 knife cpm-s30v steel & blue grgray,90.0,0.0,90.0,45.0,100.0,benchmade,45.0,https://www.ebay.com/itm/275415625387?nordt=true&orig_cvip=true&rt=nc,benchmade bugout 535 knife cpm-s30v steel & blue grgray,"Aug 8, 2022",$90.00,$0.00,275415625387
https://i.ebayimg.com/00/s/MTUzOVg2NjM=/z/3GMAAOSwWHVi8HzV/$_12.JPG?set_id=880000500F,"Aug 10, 2022",benchmade bugout 535 knife cpm-s30v steel & blue grgraybenchmade bugout 535 knife cpm-s30v steel & blue grgray,80.0,6.11,86.11,41.11,91.35555555555555,benchmade,45.0,https://www.ebay.com/itm/275416298255?nordt=true&orig_cvip=true&rt=nc,benchmade bugout 535 knife cpm-s30v steel & blue grgray,"Aug 10, 2022",$80.00,$6.11,275416298255
https://i.ebayimg.com/00/s/MTUzOVg2NjM=/z/3GMAAOSwWHVi8HzV/$_12.JPG?set_id=880000500F,"Aug 10, 2022",benchmade bugout 535 knife cpm-s30v steel & blue grgraybenchmade bugout 535 knife cpm-s30v steel & blue grgray,80.0,6.11,86.11,41.11,91.35555555555555,benchmade,45.0,https://www.ebay.com/itm/275415625387?nordt=true&orig_cvip=true&rt=nc,benchmade bugout 535 knife cpm-s30v steel & blue grgray,"Aug 8, 2022",$90.00,$0.00,275415625387
https://i.ebayimg.com/00/s/NTA3WDk5Mw==/z/I10AAOSwC05i8YFg/$_12.JPG?set_id=880000500F,"Aug 12, 2022",benchmade griptilian 551 folding pocket knife usabenchmade griptilian 551 folding pocket knife usa,99.0,5.4,104.4,59.40000000000001,132.0,benchmade,45.0,https://www.ebay.com/itm/275416493195?nordt=true&orig_cvip=true&rt=nc,benchmade griptilian 551 folding pocket knife usa,"Aug 12, 2022",$99.00,$5.40,275416493195
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/rzYAAOSwY9di8uYY/$_12.JPG?set_id=880000500F,"Aug 9, 2022",benchmade 154cm folding pocket knifebenchmade 154cm folding pocket knife,68.0,5.5,73.5,28.5,63.33333333333333,benchmade,45.0,https://www.ebay.com/itm/275417643304?nordt=true&orig_cvip=true&rt=nc,benchmade 154cm folding pocket knife,"Aug 9, 2022",$68.00,$5.50,275417643304
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/AtIAAOSwmCFjC-tl/$_12.JPG?set_id=880000500F,"Aug 28, 2022",benchmade contego knife 810-1801 with m390 steel (discontinued and rare)benchmade contego knife 810-1801 with m390 steel (discontinued and rare),375.0,7.75,382.75,337.75,750.5555555555555,benchmade,45.0,https://www.ebay.com/itm/275438611915?nordt=true&orig_cvip=true&rt=nc,benchmade contego knife 810-1801 with m390 steel (discontinued and rare),"Aug 28, 2022",$375.00,$7.75,275438611915
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/b3gAAOSw7jJifQlW/$_57.JPG?set_id=8800005007,"Jul 12, 2022","benchmade socp folding knife 4.47"" d2 black spear point, black cf-elite 391bkbenchmade socp folding knife 4.47"" d2 black spear point, black cf-elite 391bk",164.95,4.5,169.45,124.45,276.5555555555556,benchmade,45.0,https://www.ebay.com/itm/284954282506?nordt=true&orig_cvip=true&rt=nc,"benchmade socp folding knife 4.47"" d2 black spear point, black cf-elite 391bk","Sep 3, 2022",$167.95,$0.00,284954282506
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/b3gAAOSw7jJifQlW/$_57.JPG?set_id=8800005007,"Jul 12, 2022","benchmade socp folding knife 4.47"" d2 black spear point, black cf-elite 391bkbenchmade socp folding knife 4.47"" d2 black spear point, black cf-elite 391bk",164.95,4.5,169.45,124.45,276.5555555555556,benchmade,45.0,https://www.ebay.com/itm/284851854401?nordt=true&orig_cvip=true&rt=nc,"benchmade socp folding knife 4.47"" d2 black spear point, black cf-elite 391bk","Jul 12, 2022",$164.95,$4.50,284851854401
https://i.ebayimg.com/00/s/NTAwWDEyODM=/z/UDMAAOSwIqlirnsv/$_12.JPG?set_id=880000500F,"Jul 21, 2022",benchmade 940-2 osborne reverse tanto blade knife - black w/ deep carry clipbenchmade 940-2 osborne reverse tanto blade knife - black w/ deep carry clip,159.99,6.99,166.98000000000005,121.98000000000002,271.06666666666666,benchmade,45.0,https://www.ebay.com/itm/284861796088?nordt=true&orig_cvip=true&rt=nc,benchmade 940-2 osborne reverse tanto blade knife - black w/ deep carry clip,"Jul 21, 2022",$159.99,$6.99,284861796088
https://i.ebayimg.com/00/s/MjgxWDY3MA==/z/PkwAAOSwHYBiuzi0/$_57.JPG?set_id=8800005007,"Jul 3, 2022",benchmade 15080-2 crooked river axis manual opening folding knifebenchmade 15080-2 crooked river axis manual opening folding knife,161.0,0.0,161.0,116.0,257.77777777777777,benchmade,45.0,https://www.ebay.com/itm/284874078947?nordt=true&orig_cvip=true&rt=nc,benchmade 15080-2 crooked river axis manual opening folding knife,"Jul 3, 2022",$161.00,$0.00,284874078947
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/ym4AAOSwptNiu1MH/$_12.JPG?set_id=880000500F,"Jul 10, 2022",benchmade 9101 154cm folding knifebenchmade 9101 154cm folding knife,30.0,4.65,34.65,-10.35,-23.000000000000004,benchmade,45.0,https://www.ebay.com/itm/284877464804?nordt=true&orig_cvip=true&rt=nc,benchmade 9101 154cm folding knife,"Jul 10, 2022",$30.00,$4.65,284877464804
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/cNsAAOSwTE1ivggc/$_57.JPG?set_id=8800005007,"Jul 5, 2022",benchmade 943 osborne 154cm satin combo blade folding knife #r17benchmade 943 osborne 154cm satin combo blade folding knife #r17,202.5,12.0,214.5,169.5,376.66666666666674,benchmade,45.0,https://www.ebay.com/itm/284878817030?nordt=true&orig_cvip=true&rt=nc,benchmade 943 osborne 154cm satin combo blade folding knife #r17,"Jul 5, 2022",$202.50,$12.00,284878817030
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Ji0AAOSwQwZiv0H0/$_57.JPG?set_id=8800005007,"Jul 7, 2022","benchmade mini griptilian mel pardue design pocket knife~154cm steel~tanto 3"" blbenchmade mini griptilian mel pardue design pocket knife~154cm steel~tanto 3"" bl",149.99,0.0,149.99,104.99,233.3111111111111,benchmade,45.0,https://www.ebay.com/itm/284880232605?nordt=true&orig_cvip=true&rt=nc,"benchmade mini griptilian mel pardue design pocket knife~154cm steel~tanto 3"" bl","Jul 7, 2022",$149.99,$0.00,284880232605
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/gWgAAOSw8xdiwGBn/$_57.JPG?set_id=8800005007,"Jul 7, 2022",benchmade - aller cpm-s30v friction folder folding knife black/blue g10 - 380benchmade - aller cpm-s30v friction folder folding knife black/blue g10 - 380,100.0,4.65,104.65,59.65000000000001,132.55555555555554,benchmade,45.0,https://www.ebay.com/itm/284888595998?nordt=true&orig_cvip=true&rt=nc,benchmade - aller cpm-s30v friction folder folding knife black/blue g10 - 380,"Jul 15, 2022",$100.00,$4.65,284888595998
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/gWgAAOSw8xdiwGBn/$_57.JPG?set_id=8800005007,"Jul 7, 2022",benchmade - aller cpm-s30v friction folder folding knife black/blue g10 - 380benchmade - aller cpm-s30v friction folder folding knife black/blue g10 - 380,100.0,4.65,104.65,59.65000000000001,132.55555555555554,benchmade,45.0,https://www.ebay.com/itm/284881181188?nordt=true&orig_cvip=true&rt=nc,benchmade - aller cpm-s30v friction folder folding knife black/blue g10 - 380,"Jul 7, 2022",$100.00,$4.65,284881181188
