Image,url,date_sold,price_in_US,shipping_cost,title,converted_price,profit,ROI,brand,cost
https://i.ebayimg.com/images/g/beQAAOSwkA9iXC16/s-l1200.jpg,,2022-04-24,35.0,0.0,"''case usa xx 6344 ss 3.25"" triple blade folding pocket knife & ka-bar 02-4065case usa xx 6344 ss 3.25"" triple blade folding pocket knife & ka-bar 02-4065",35.0,7.449999999999999,37.24999999999999,case,20.0
https://i.ebayimg.com/images/g/FrEAAOSwZ-piXBZT/s-l1200.jpg,,2022-04-24,71.0,5.0,''case pocket knifecase pocket knife,76.0,43.120000000000005,215.60000000000002,case,20.0
https://i.ebayimg.com/images/g/nX4AAOSwl1diXCLV/s-l1200.jpg,,2022-04-24,90.0,4.65,''case xx john deere pocket knife bright green bone kickstarter.case xx john deere pocket knife bright green bone kickstarter.,94.65,59.3455,296.72749999999996,case,20.0
https://i.ebayimg.com/images/g/TdgAAOSwKbFiWyd6/s-l1200.jpg,,2022-04-24,37.0,4.75,''case cutlery ca161 pocketknife - bonecase cutlery ca161 pocketknife - bone,41.75,13.322499999999998,66.61249999999998,case,20.0
https://i.ebayimg.com/images/g/ksEAAOSw4xBiXeon/s-l1200.jpg,,2022-04-24,123.5,9.84,''w. r. case knife locking display case 18 in x 13 in wall mountable w/ key (b)w. r. case knife locking display case 18 in x 13 in wall mountable w/ key (b),133.34,93.00580000000001,465.029,case,20.0
https://i.ebayimg.com/images/g/pAoAAOSw6YxiW4vU/s-l1200.jpg,,2022-04-23,36.56,10.0,''case orange county choppers pocket knife & tin case orange county choppers pocket knife & tin,46.56,17.507200000000005,87.53600000000003,case,20.0
https://i.ebayimg.com/images/g/xWIAAOSwngViWvR~/s-l1200.jpg,,2022-04-23,49.0,5.2,''case 61953l ss natural bone smooth russlock pocket knifecase 61953l ss natural bone smooth russlock pocket knife,54.2,24.154000000000003,120.77000000000002,case,20.0
https://i.ebayimg.com/images/g/RjcAAOSwmG1iXZUT/s-l1200.jpg,,2022-04-23,31.0,4.0,''used case 6254 ss pocket knifeused case 6254 ss pocket knife,35.0,7.449999999999999,37.24999999999999,case,20.0
https://i.ebayimg.com/images/g/tPwAAOSwYRNiZD4h/s-l1200.jpg,,2022-04-23,80.0,5.25,''case xx usa 2002 curly oak wood 72131 ssm canoe knifecase xx usa 2002 curly oak wood 72131 ssm canoe knife,85.25,51.167500000000004,255.83750000000003,case,20.0
https://i.ebayimg.com/images/g/P~oAAOSwNd1iWYa~/s-l1200.jpg,,2022-04-23,44.56,5.25,''case usa xx 2 blade 62005 raz folding pocket knife (2006) - c972case usa xx 2 blade 62005 raz folding pocket knife (2006) - c972,49.81,20.334700000000005,101.67350000000002,case,20.0
https://i.ebayimg.com/images/g/CnMAAOSw0hViYHjv/s-l1200.jpg,,2022-04-23,150.0,5.25,'' 2010 rare case backpocket tb 61546 ss wi badger knife club silver anniv. knife  2010 rare case backpocket tb 61546 ss wi badger knife club silver anniv. knife,155.25,112.0675,560.3375,case,20.0
https://i.ebayimg.com/images/g/rE0AAOSwbU9iXXh4/s-l1200.jpg,,2022-04-23,175.5,5.0,''case  5 bladed mini trapper knifecase  5 bladed mini trapper knife,180.5,134.035,670.175,case,20.0
https://i.ebayimg.com/images/g/sp4AAOSw3ExiVwyQ/s-l1200.jpg,,2022-04-23,122.5,4.49,''2007 silver eagle coin set with case tiny toothpick knife includes display stand2007 silver eagle coin set with case tiny toothpick knife includes display stand,126.99,87.48129999999999,437.4065,case,20.0
https://i.ebayimg.com/images/g/0JIAAOSwDOViVxM5/s-l1200.jpg,,2022-04-23,316.0,11.61,''case texas toothpick commemorative 3 knife set including display standcase texas toothpick commemorative 3 knife set including display stand,327.61,262.02070000000003,1310.1035000000002,case,20.0
https://i.ebayimg.com/images/g/Fr8AAOSwW8diWYQo/s-l1200.jpg,,2022-04-23,28.99,1.0,''case usa xx toothpick 610096 folding pocket knife (2004) - c965case usa xx toothpick 610096 folding pocket knife (2004) - c965,29.99,3.091299999999997,15.456499999999984,case,20.0
https://i.ebayimg.com/images/g/zfEAAOSw~TNiXemw/s-l1200.jpg,,2022-04-23,78.0,9.27,''w. r. case knife locking display case 18 in x 13 in wall mountable w/ keyw. r. case knife locking display case 18 in x 13 in wall mountable w/ key,87.27,52.924899999999994,264.62449999999995,case,20.0
https://i.ebayimg.com/images/g/YeYAAOSwXVNiWYfW/s-l1200.jpg,,2022-04-23,36.99,5.25,''case usa xx tear drop tb101028 folding pocket knife (2014) - c967case usa xx tear drop tb101028 folding pocket knife (2014) - c967,42.24,13.748800000000003,68.74400000000001,case,20.0
https://i.ebayimg.com/images/g/ow0AAOSwaqxiVKpM/s-l1200.jpg,,2022-04-23,165.0,8.0,''case select trapperlock red bone knife 1 of 200case select trapperlock red bone knife 1 of 200,173.0,127.50999999999999,637.55,case,20.0
https://i.ebayimg.com/images/g/NX0AAOSwz~NiQ7Lw/s-l1200.jpg,,2022-04-23,36.0,5.2,"''2005, case xx, mini trapper (6207), folding pocket knife       192005, case xx, mini trapper (6207), folding pocket knife       19",41.2,12.844000000000001,64.22000000000001,case,20.0
https://i.ebayimg.com/images/g/MSEAAOSwAK9iRdNQ/s-l1200.jpg,,2022-04-23,29.99,5.25,''case xx trapper 3254 pocket knife (2019) - c952 - gsm on the handlecase xx trapper 3254 pocket knife (2019) - c952 - gsm on the handle,35.239999999999995,7.658799999999996,38.293999999999976,case,20.0
https://i.ebayimg.com/images/g/LkoAAOSwK~1iRcfU/s-l1200.jpg,,2022-04-23,26.5,5.25,''vintage case usa xx jackknife 22087 folding pocket knife (1979) - c948vintage case usa xx jackknife 22087 folding pocket knife (1979) - c948,31.75,4.622499999999999,23.112499999999994,case,20.0
https://i.ebayimg.com/images/g/s2AAAOSwx9Fh9SAx/s-l1200.jpg,,2022-04-23,59.0,0.0,''case yellow fishing knifecase yellow fishing knife,59.0,28.33,141.64999999999998,case,20.0
https://i.ebayimg.com/images/g/yOAAAOSwf8xiXeqB/s-l1200.jpg,,2022-04-23,175.49,7.74,''w. r. case knife locking display case 13 in x 13 in wall mountable 1997 w/ keyw. r. case knife locking display case 13 in x 13 in wall mountable 1997 w/ key,183.23000000000002,136.41010000000003,682.0505000000002,case,20.0
https://i.ebayimg.com/images/g/7ZwAAOSwtbBiWzXF/s-l1200.jpg,,2022-04-23,76.0,5.0,"''case 9 dot muskrat ss folding pocket knife 4""case 9 dot muskrat ss folding pocket knife 4""",81.0,47.47,237.35,case,20.0
https://i.ebayimg.com/images/g/frwAAOSwLehiY9bA/s-l1200.jpg,,2022-04-23,34.95,7.5,''case 1987 commemorative pocket knife - bone - very good condition -oiled & sharpcase 1987 commemorative pocket knife - bone - very good condition -oiled & sharp,42.45,13.9315,69.6575,case,20.0
https://i.ebayimg.com/images/g/-lUAAOSwHc1iVykX/s-l1200.jpg,,2022-04-23,170.0,6.5,''nice case 6250  sunfish - elephant toe 10 dot (1980) bradford bonanza etch knifenice case 6250  sunfish - elephant toe 10 dot (1980) bradford bonanza etch knife,176.5,130.555,652.775,case,20.0
https://i.ebayimg.com/images/g/PgEAAOSwUWliXici/s-l1200.jpg,,2022-04-23,175.0,11.6,''vintage case xx hammerhead knife 1981 stag handlevintage case xx hammerhead knife 1981 stag handle,186.6,139.34199999999998,696.7099999999999,case,20.0
https://i.ebayimg.com/images/g/vzEAAOSwBwxiVxUN/s-l1200.jpg,,2022-04-23,77.29,16.1,''case orange knife with fishing lure setcase orange knife with fishing lure set,93.39000000000001,58.24930000000002,291.2465000000001,case,20.0
https://i.ebayimg.com/images/g/8PoAAOSwc01iWYxd/s-l1200.jpg,,2022-04-23,44.99,5.0,''case 6318 ss 3 blade stockman knife amber jigged boone handle usa 00042case 6318 ss 3 blade stockman knife amber jigged boone handle usa 00042,49.99,20.491300000000003,102.45650000000002,case,20.0
https://i.ebayimg.com/images/g/40kAAOSwlvFiVwCE/s-l1200.jpg,,2022-04-23,78.88,16.1,''2009 silver eagle coin set with case tiny toothpick knife includes display stand2009 silver eagle coin set with case tiny toothpick knife includes display stand,94.97999999999999,59.6326,298.163,case,20.0
https://i.ebayimg.com/images/g/RX4AAOSw0xNiVvv1/s-l1200.jpg,,2022-04-23,70.0,16.1,''case sidekick knife setcase sidekick knife set,86.1,51.907,259.53499999999997,case,20.0
https://i.ebayimg.com/images/g/ZVgAAOSwqoFiYejw/s-l1200.jpg,,2022-04-23,105.0,0.0,''vintage case usa shark tooth-2 dot (1978)-folding lockback knife-unused-w/sheathvintage case usa shark tooth-2 dot (1978)-folding lockback knife-unused-w/sheath,105.0,68.35,341.74999999999994,case,20.0
https://i.ebayimg.com/images/g/uGQAAOSwv9JiR9WO/s-l1200.jpg,,2022-04-22,75.0,5.2,''case knife 06253  1979 brushed stainless eisenhower patterncase knife 06253  1979 brushed stainless eisenhower pattern,80.2,46.774,233.87000000000003,case,20.0
https://i.ebayimg.com/images/g/dWYAAOSwDzFiWcFQ/s-l1200.jpg,,2022-04-22,183.5,35.76,''wr case knife display countertop style 947 walnut wood counter display nice! nrwr case knife display countertop style 947 walnut wood counter display nice! nr,219.26,167.75619999999998,838.7809999999998,case,20.0
https://i.ebayimg.com/images/g/AugAAOSwxyViWc1K/s-l1200.jpg,,2022-04-22,408.0,9.45,"''1990 case prototype coke bottle knife, 61050, with sheep horn scales1990 case prototype coke bottle knife, 61050, with sheep horn scales",417.45,340.18149999999997,1700.9075,case,20.0
https://i.ebayimg.com/images/g/6DIAAOSw15hiKgjV/s-l1200.jpg,,2022-04-22,75.0,9.5,''case usa tl-29 2031l electrician knife with rosewood handle open to offerscase usa tl-29 2031l electrician knife with rosewood handle open to offers,84.5,50.515,252.575,case,20.0
https://i.ebayimg.com/images/g/YWoAAOSwTDhiU8Ft/s-l1200.jpg,,2022-04-22,6.5,1.55,''case brushed stainless 225l ss knife #a28case brushed stainless 225l ss knife #a28,8.05,-15.9965,-79.9825,case,20.0
https://i.ebayimg.com/images/g/cesAAOSwujZiWgqH/s-l1200.jpg,,2022-04-22,135.0,0.0,''case x x classic stag whittler pocket knife with box    mintcase x x classic stag whittler pocket knife with box    mint,135.0,94.45,472.25,case,20.0
https://i.ebayimg.com/images/g/0BwAAOSwOTliWdAv/s-l1200.jpg,,2022-04-22,66.0,5.0,''case mako p158l ss folding knife 4” wood inlay handle leather sheath usacase mako p158l ss folding knife 4” wood inlay handle leather sheath usa,71.0,38.77,193.85000000000002,case,20.0
https://i.ebayimg.com/images/g/h3wAAOSwT2RiYXCj/s-l1200.jpg,,2022-04-22,40.0,5.25,''case 32251/2 coke bottle swell center jack knifecase 32251/2 coke bottle swell center jack knife,45.25,16.3675,81.83749999999999,case,20.0
https://i.ebayimg.com/images/g/QZwAAOSwwndiLnkD/s-l1200.jpg,,2022-04-22,435.0,10.1,''tvc1079 extremely rare case 2008 tony bose abalone arkansas hunter knife tvc1079 extremely rare case 2008 tony bose abalone arkansas hunter knife,445.1,364.237,1821.1850000000002,case,20.0
https://i.ebayimg.com/images/g/PPEAAOSwfaRiYfJu/s-l1200.jpg,,2022-04-22,99.99,5.0,''case xx tb712010l tribal lock knife 3 crosses #018 of 100 scrolled bolsters usedcase xx tb712010l tribal lock knife 3 crosses #018 of 100 scrolled bolsters used,104.99,68.34129999999999,341.70649999999995,case,20.0
https://i.ebayimg.com/images/g/yzUAAOSw2oJiWYNE/s-l1200.jpg,,2022-04-22,50.0,5.0,''case 6254 trapper knife 2 ss blades bone handle case 6254 trapper knife 2 ss blades bone handle,55.0,24.85,124.25000000000001,case,20.0
https://i.ebayimg.com/images/g/9LsAAOSwuBViTaOz/s-l1200.jpg,,2022-04-22,51.0,2.95,'' old vintage case 64052 pocket knife lqqk !! old vintage case 64052 pocket knife lqqk !!,53.95,23.936500000000002,119.6825,case,20.0
https://i.ebayimg.com/images/g/ro4AAOSwCP5hqBd7/s-l1200.jpg,,2022-04-22,145.0,9.85,''1950 christmas tree case buffalo clasp knife slight pitting1950 christmas tree case buffalo clasp knife slight pitting,154.85,111.71949999999998,558.5975,case,20.0
https://i.ebayimg.com/images/g/IDgAAOSwC-RiW5bL/s-l1200.jpg,,2022-04-21,42.0,6.0,''case black russlock pocket knife case black russlock pocket knife,48.0,18.759999999999998,93.8,case,20.0
https://i.ebayimg.com/images/g/jI8AAOSwuAdiWicU/s-l1200.jpg,,2022-04-21,54.0,4.95,''case xx med stockman pocket knife star spangled banner corelon 1/500 9318 starcase xx med stockman pocket knife star spangled banner corelon 1/500 9318 star,58.95,28.286500000000004,141.43250000000003,case,20.0
https://i.ebayimg.com/images/g/cWQAAOSwI~piVuwx/s-l1200.jpg,,2022-04-21,39.99,5.0,''case jigged bone 3 blade medium stockman knifecase jigged bone 3 blade medium stockman knife,44.99,16.1413,80.7065,case,20.0
https://i.ebayimg.com/images/g/gDgAAOSwMD1iMmat/s-l1200.jpg,,2022-04-21,40.0,9.0,''three conner zip large knife casethree conner zip large knife case,49.0,19.630000000000003,98.15000000000002,case,20.0
https://i.ebayimg.com/images/g/dfcAAOSw7dtiR2uQ/s-l1200.jpg,,2022-04-21,36.0,4.7,''case blue bone medium stockman knifecase blue bone medium stockman knife,40.7,12.408999999999999,62.044999999999995,case,20.0
https://i.ebayimg.com/images/g/MXAAAOSw4OFiR2YF/s-l1200.jpg,,2022-04-21,38.55,4.7,''case large stockman amber bone cv knifecase large stockman amber bone cv knife,43.25,14.627499999999998,73.13749999999999,case,20.0
https://i.ebayimg.com/images/g/FScAAOSw~L1iWHtQ/s-l1200.jpg,,2022-04-21,39.0,0.0,''case xx-changer stainless steel folding knife - polished rosewood case xx-changer stainless steel folding knife - polished rosewood,39.0,10.93,54.65,case,20.0
https://i.ebayimg.com/images/g/joQAAOSwc4xiTyt7/s-l1200.jpg,,2022-04-21,34.99,5.25,''case usa xx stockman 6318 folding pocket knife (2015) - c964case usa xx stockman 6318 folding pocket knife (2015) - c964,40.24,12.0088,60.04400000000001,case,20.0
https://i.ebayimg.com/images/g/oJQAAOSw8qNiXfmS/s-l1200.jpg,,2022-04-21,170.0,11.6,''vintage case xx shark tooth knife 1984 stag handlevintage case xx shark tooth knife 1984 stag handle,181.6,134.992,674.9599999999999,case,20.0
https://i.ebayimg.com/images/g/dNkAAOSwiVRfrw~G/s-l1200.jpg,,2022-04-21,150.0,4.5,''case xx  2010 ex 254ss trapper knife. iraqi freedom ribbon handlecase xx  2010 ex 254ss trapper knife. iraqi freedom ribbon handle,154.5,111.41499999999999,557.0749999999999,case,20.0
https://i.ebayimg.com/images/g/IuMAAOSwMWliTQRz/s-l1200.jpg,,2022-04-21,24.5,4.0,''used case 610096 pocket knifeused case 610096 pocket knife,28.5,1.7949999999999982,8.97499999999999,case,20.0
https://i.ebayimg.com/images/g/Xf0AAOSwAw1iYGlo/s-l1200.jpg,,2022-04-21,50.0,0.0,''beautiful old school case knifebeautiful old school case knife,50.0,20.5,102.49999999999999,case,20.0
https://i.ebayimg.com/images/g/RCsAAOSwebpiUG5r/s-l1200.jpg,,2022-04-21,20.0,9.85,''vintage shrade knife and casevintage shrade knife and case,29.85,2.9695,14.8475,case,20.0
https://i.ebayimg.com/images/g/HrYAAOSwMWliNpyi/s-l1200.jpg,,2022-04-20,100.0,5.2,''✔️ vintage 1940-1964 case xx  congress *old redbone* 62052 -2 blade pocket knife✔️ vintage 1940-1964 case xx  congress *old redbone* 62052 -2 blade pocket knife,105.2,68.524,342.62,case,20.0
https://i.ebayimg.com/images/g/BFgAAOSwaqxiWmIs/s-l1200.jpg,,2022-04-20,54.0,8.0,''case mako knifecase mako knife,62.0,30.939999999999998,154.7,case,20.0
https://i.ebayimg.com/images/g/EQ4AAOSwwERiXJeD/s-l1200.jpg,,2022-04-20,30.0,4.7,''case folding knife single bladecase folding knife single blade,34.7,7.189000000000004,35.945000000000014,case,20.0
https://i.ebayimg.com/images/g/iaIAAOSwTzpiXJo9/s-l1200.jpg,,2022-04-20,35.0,4.7,''case folding knife single bladecase folding knife single blade,39.7,11.539000000000001,57.69500000000001,case,20.0
https://i.ebayimg.com/images/g/BnwAAOSwKS1iR0g3/s-l1200.jpg,,2022-04-20,45.02,5.0,"''case 3254 trapper, yellow handles, 4 dots, 1986, box, m&m/mars etched on knifecase 3254 trapper, yellow handles, 4 dots, 1986, box, m&m/mars etched on knife",50.02,20.517400000000002,102.587,case,20.0
https://i.ebayimg.com/images/g/M1oAAOSwsptiWiBK/s-l1200.jpg,,2022-04-20,71.0,4.95,''1981 case xx sharpfinger lockback pakkawood pocket knife usa rare 9 dot mint1981 case xx sharpfinger lockback pakkawood pocket knife usa rare 9 dot mint,75.95,43.076499999999996,215.3825,case,20.0
https://i.ebayimg.com/images/g/P6YAAOSwaFViVw~T/s-l1200.jpg,,2022-04-20,72.0,7.95,''case classic three backspring whittler knife 1990 great project or carry nrcase classic three backspring whittler knife 1990 great project or carry nr,79.95,46.5565,232.78249999999997,case,20.0
https://i.ebayimg.com/images/g/giAAAOSwgCpiV3f2/s-l1200.jpg,,2022-04-20,225.0,5.2,''***1920s-1940s 5 inch single blade case pocket knife******1920s-1940s 5 inch single blade case pocket knife***,230.2,177.274,886.37,case,20.0
https://i.ebayimg.com/images/g/ZzwAAOSwuG1iYGtV/s-l1200.jpg,,2022-04-20,17.0,4.7,''case 3 blade pocket knife large stockman - yellowcase 3 blade pocket knife large stockman - yellow,21.7,-4.121000000000002,-20.60500000000001,case,20.0
https://i.ebayimg.com/images/g/iPEAAOSwoZdiV2xe/s-l1200.jpg,,2022-04-20,152.5,5.0,''61011 1/2 pattern case classic cheetah knife w/cheetah blade as found lot 41661011 1/2 pattern case classic cheetah knife w/cheetah blade as found lot 416,157.5,114.025,570.125,case,20.0
https://i.ebayimg.com/images/g/iNMAAOSwKOdiVy5Y/s-l1200.jpg,,2022-04-20,122.04,4.99,''1984 case big stag sharktooth lockback knife #5197l ss - exc. condition - nice!1984 case big stag sharktooth lockback knife #5197l ss - exc. condition - nice!,127.03,87.5161,437.5805,case,20.0
https://i.ebayimg.com/images/g/7eMAAOSwTpxhTKJn/s-l1200.jpg,,2022-04-20,39.99,10.7,''vintage case 2138 ss 9 dot 1971 sodbuster knifevintage case 2138 ss 9 dot 1971 sodbuster knife,50.69,21.100299999999997,105.50149999999998,case,20.0
https://i.ebayimg.com/images/g/BYIAAOSw5BZiXG6f/s-l1200.jpg,,2022-04-20,25.0,4.7,"''case 00095 synthetic sod buster jr 4.4"" folding knife - jet blackcase 00095 synthetic sod buster jr 4.4"" folding knife - jet black",29.7,2.8389999999999986,14.194999999999993,case,20.0
https://i.ebayimg.com/images/g/j1cAAOSwoZFiVzcx/s-l1200.jpg,,2022-04-20,76.0,4.95,''1989 case xx red bone centennial moose pattern knife1989 case xx red bone centennial moose pattern knife,80.95,47.426500000000004,237.13250000000002,case,20.0
https://i.ebayimg.com/images/g/xYAAAOSwUtJiP26o/s-l1200.jpg,,2022-04-20,70.0,5.15,''case xx 6347 texas stockman knife ~ 1985 - 5  dot ~ collectiblecase xx 6347 texas stockman knife ~ 1985 - 5  dot ~ collectible,75.15,42.3805,211.90249999999997,case,20.0
https://i.ebayimg.com/images/g/0JcAAOSwz~NiXtUC/s-l1200.jpg,,2022-04-20,180.0,0.0,''case knife display countertop style  wood counter display nice!case knife display countertop style  wood counter display nice!,180.0,133.6,668.0,case,20.0
https://i.ebayimg.com/images/g/yUQAAOSwGzJiVzSW/s-l1200.jpg,,2022-04-20,77.0,4.95,''1989 case xx large red bone centennial stockman knife1989 case xx large red bone centennial stockman knife,81.95,48.29650000000001,241.48250000000004,case,20.0
https://i.ebayimg.com/images/g/-LEAAOSwpARiXJat/s-l1200.jpg,,2022-04-20,30.0,5.15,''case folding knife single blade frame lockcase folding knife single blade frame lock,35.15,7.580499999999997,37.90249999999998,case,20.0
https://i.ebayimg.com/images/g/sdkAAOSwVbhiVzYS/s-l1200.jpg,,2022-04-20,86.0,4.95,''1989 case xx red bone centennial large stockman knife1989 case xx red bone centennial large stockman knife,90.95,56.12650000000001,280.6325,case,20.0
https://i.ebayimg.com/images/g/YY0AAOSwarliVGT-/s-l1200.jpg,,2022-04-20,20.0,9.25,''case 31048 yellow slimline trapper knife  8 dot 1972- no box case 31048 yellow slimline trapper knife  8 dot 1972- no box,29.25,2.4475000000000016,12.237500000000008,case,20.0
https://i.ebayimg.com/images/g/LPAAAOSwoZdiVIzE/s-l1200.jpg,,2022-04-20,49.0,5.2,''1997 case 5140sl genuine stag lockback knife1997 case 5140sl genuine stag lockback knife,54.2,24.154000000000003,120.77000000000002,case,20.0
https://i.ebayimg.com/images/g/I9kAAOSwvm9iBJnn/s-l1200.jpg,,2022-04-19,25.3,4.7,''vintage case xx usa made sod buster jr. 2137 folding pocket knifevintage case xx usa made sod buster jr. 2137 folding pocket knife,30.0,3.1000000000000014,15.500000000000009,case,20.0
https://i.ebayimg.com/images/g/KcQAAOSwHr9iWNY7/s-l1200.jpg,,2022-04-19,42.0,4.6,''case xx 042 medium stockman pocket knife peach seed jigged amber bone 6318 sscase xx 042 medium stockman pocket knife peach seed jigged amber bone 6318 ss,46.6,17.542,87.71000000000001,case,20.0
https://i.ebayimg.com/images/g/vmgAAOSwWNJiU0b9/s-l1200.jpg,,2022-04-19,35.0,4.6,"''case xx knives dark red bone slimline trapper (cv) 4 1/8"" pocket knifecase xx knives dark red bone slimline trapper (cv) 4 1/8"" pocket knife",39.6,11.451999999999998,57.25999999999999,case,20.0
https://i.ebayimg.com/images/g/mCoAAOSwBE5iVdK2/s-l1200.jpg,,2022-04-19,66.0,7.95,''case classic 71094 good earth toothpick knife 1993 issue great 1 2 carry nrcase classic 71094 good earth toothpick knife 1993 issue great 1 2 carry nr,73.95,41.3365,206.6825,case,20.0
https://i.ebayimg.com/images/g/zI8AAOSwY5ZiVbvu/s-l1200.jpg,,2022-04-19,65.0,18.5,''case knife original 1970's era wooden display box holds any case knives nrcase knife original 1970's era wooden display box holds any case knives nr,83.5,49.644999999999996,248.22499999999997,case,20.0
https://i.ebayimg.com/images/g/MWIAAOSwMc9iUDli/s-l1200.jpg,,2022-04-19,77.55,10.0,''case pocket worn sowbelly folding knife usacase pocket worn sowbelly folding knife usa,87.55,53.168499999999995,265.8425,case,20.0
https://i.ebayimg.com/images/g/ovMAAOSwsWxiWGW4/s-l1200.jpg,,2022-04-19,54.49,14.99,''collectible president pocket knife set with casecollectible president pocket knife set with case,69.48,37.4476,187.23800000000003,case,20.0
https://i.ebayimg.com/images/g/MHsAAOSw~x9iVhsI/s-l1200.jpg,,2022-04-19,130.1,9.45,''case 6254 red bone trapper confederate states knife with casecase 6254 red bone trapper confederate states knife with case,139.54999999999998,98.40849999999999,492.04249999999996,case,20.0
https://i.ebayimg.com/images/g/8~UAAOSwIvFiVgqH/s-l1200.jpg,,2022-04-19,11.5,5.4,''older case folding pocket knifeolder case folding pocket knife,16.9,-8.297,-41.48500000000001,case,20.0
https://i.ebayimg.com/images/g/HqoAAOSwq9liVLu7/s-l1200.jpg,,2022-04-19,50.0,9.03,''case knife knives auctioncase knife knives auction,59.03,28.356099999999998,141.7805,case,20.0
https://i.ebayimg.com/images/g/SVoAAOSwbm9iVNNT/s-l1200.png,,2022-04-19,15.0,2.23,''1996 case xx  4 dot 059l old glory pocket knife excellent condition1996 case xx  4 dot 059l old glory pocket knife excellent condition,17.23,-8.0099,-40.0495,case,20.0
https://i.ebayimg.com/images/g/p3UAAOSwTW5iVgBT/s-l1200.jpg,,2022-04-19,5.5,8.7,"''3 blade, yellow  medium stockman,  case knife . parts , as is 3 blade, yellow  medium stockman,  case knife . parts , as is",14.2,-10.646,-53.23,case,20.0
https://i.ebayimg.com/images/g/CyQAAOSwhA9ePceF/s-l1200.jpg,https://www.ebay.com/itm/115051828829?nordt=true&orig_cvip=true&rt=nc,2022-04-19,79.99,0.0,"''2005 case 6254 ss natural/red bone ""god bless america"" trapper knife nos2005 case 6254 ss natural/red bone ""god bless america"" trapper knife nos",79.99,46.59129999999999,232.95649999999998,case,20.0
https://i.ebayimg.com/images/g/rpQAAOSwnpRiVemE/s-l1200.jpg,,2022-04-19,42.0,0.0,''case 61953l ss russlock folding knife (navy blue)case 61953l ss russlock folding knife (navy blue),42.0,13.54,67.69999999999999,case,20.0
https://i.ebayimg.com/images/g/TkQAAOSwK1ZiTv6I/s-l1200.jpg,,2022-04-19,40.0,5.25,''case xx bone stag small stockman 6.5327 folding pocket knife - c961 (2004)case xx bone stag small stockman 6.5327 folding pocket knife - c961 (2004),45.25,16.3675,81.83749999999999,case,20.0
https://i.ebayimg.com/images/g/9yIAAOSweLViWGjE/s-l1200.jpg,,2022-04-19,79.0,7.53,''case xx  doctors's/pharmacist's pocket knife  (46739-5)case xx  doctors's/pharmacist's pocket knife  (46739-5),86.53,52.281099999999995,261.40549999999996,case,20.0
https://i.ebayimg.com/images/g/~JUAAOSw0PthfGkV/s-l1200.jpg,,2022-04-19,150.0,16.99,''case astronaught knife m-1 2019 knifecase astronaught knife m-1 2019 knife,166.99,122.28130000000002,611.4065,case,20.0
https://i.ebayimg.com/images/g/8NgAAOSwjdliXkHU/s-l1200.jpg,,2022-04-18,95.0,0.0,''vintage case usa 6165-l sab ssp - folding lock back knife w/case sheathvintage case usa 6165-l sab ssp - folding lock back knife w/case sheath,95.0,59.650000000000006,298.25000000000006,case,20.0
https://i.ebayimg.com/images/g/GWIAAOSwtD5iV5YC/s-l1200.jpg,,2022-04-18,26.0,4.0,''used case 3254 cv pocket knifeused case 3254 cv pocket knife,30.0,3.1000000000000014,15.500000000000009,case,20.0
https://i.ebayimg.com/images/g/qYYAAOSwB-NiOQP4/s-l1200.jpg,,2022-04-18,64.0,6.5,''case brothers usa gunstock knife #6215 sscase brothers usa gunstock knife #6215 ss,70.5,38.335,191.67499999999998,case,20.0
https://i.ebayimg.com/images/g/SCkAAOSwOMpiQ5xA/s-l1200.jpg,,2022-04-18,73.0,5.0,"''case 6215 ss gunstock jack knife, red bone, one dot, 1989, never carried or usedcase 6215 ss gunstock jack knife, red bone, one dot, 1989, never carried or used",78.0,44.86,224.29999999999998,case,20.0
https://i.ebayimg.com/images/g/QD4AAOSwVbhiQ5LM/s-l1200.jpg,,2022-04-18,46.0,5.0,"''case 62032 serpentine jack knife, bone handles, 3 dots, 1987, knife never usedcase 62032 serpentine jack knife, bone handles, 3 dots, 1987, knife never used",51.0,21.369999999999997,106.84999999999998,case,20.0
https://i.ebayimg.com/images/g/dioAAOSwYVBiOHOy/s-l1200.jpg,,2022-04-18,160.5,6.63,"''"" case xx - black bear "" 1 of 350, pocket knife "" case xx - black bear "" 1 of 350, pocket knife",167.13,122.4031,612.0155,case,20.0
https://i.ebayimg.com/images/g/IYIAAOSwcRRiOHAY/s-l1200.jpg,,2022-04-18,71.0,7.99,"''"" case xx .ss- usa - r6265-sab ss"" 2 blade redbone dale earnhart"" knife "" case xx .ss- usa - r6265-sab ss"" 2 blade redbone dale earnhart"" knife",78.99,45.7213,228.60649999999998,case,20.0
https://i.ebayimg.com/images/g/LpQAAOSwIV9iOHFt/s-l1200.jpg,,2022-04-18,55.0,7.99,"''"" w.r. case & sons -collectors series-handsome harry gant""  knife "" w.r. case & sons -collectors series-handsome harry gant""  knife",62.99,31.801300000000005,159.00650000000002,case,20.0
https://i.ebayimg.com/images/g/wEIAAOSw52xiOHKx/s-l1200.jpg,,2022-04-18,153.5,6.32,"'' mib   "" case  xx jaguar  big cat series 1 of 300"" pocket knife  mib   "" case  xx jaguar  big cat series 1 of 300"" pocket knife",159.82,116.04339999999999,580.217,case,20.0
