Image,url,date_sold,price_in_US,shipping_cost,title,converted_price,profit,ROI,brand,cost
https://i.ebayimg.com/images/g/63UAAOSwjKtjsdsE/s-l1200.jpg,https://www.ebay.com/itm/185720752401?nordt=true&orig_cvip=true&rt=nc,2023-01-02,17.0,6.1,''crkt m16-13z carson design folding pocket knife combo spear point liner nyloncrkt m16-13z carson design folding pocket knife combo spear point liner nylon,23.1,2.0970000000000013,13.98000000000001,crkt,15.0
https://i.ebayimg.com/images/g/AIIAAOSwflFjrkX0/s-l1200.jpg,https://www.ebay.com/itm/354485528536?nordt=true&orig_cvip=true&rt=nc,2023-01-02,60.0,6.1,''crkt knife lotcrkt knife lot,66.1,39.507,263.38,crkt,15.0
https://i.ebayimg.com/images/g/tVoAAOSwelhjJ0N~/s-l1200.jpg,https://www.ebay.com/itm/394248653417?nordt=true&orig_cvip=true&rt=nc,2023-01-02,25.0,0.0,''crkt m16-03ks kit carson design folding knifecrkt m16-03ks kit carson design folding knife,25.0,3.75,25.0,crkt,15.0
https://i.ebayimg.com/images/g/q38AAOSwkR9jrDCl/s-l1200.jpg,https://www.ebay.com/itm/374429758336?nordt=true&orig_cvip=true&rt=nc,2023-01-02,28.78,0.0,''#570 black & blue crkt 6444b edgie 2 self sharpening lockback knife#570 black & blue crkt 6444b edgie 2 self sharpening lockback knife,28.78,7.038600000000002,46.924000000000014,crkt,15.0
https://i.ebayimg.com/images/g/uIkAAOSwSPtjrC8y/s-l1200.jpg,https://www.ebay.com/itm/134387491139?nordt=true&orig_cvip=true&rt=nc,2023-01-02,22.5,0.0,''#569 black crkt m 16-14z serrated tanto gfn linerlock knife lawks#569 black crkt m 16-14z serrated tanto gfn linerlock knife lawks,22.5,1.5749999999999993,10.499999999999995,crkt,15.0
https://i.ebayimg.com/images/g/r7cAAOSwXcljf02l/s-l1200.jpg,https://www.ebay.com/itm/394403224169?nordt=true&orig_cvip=true&rt=nc,2023-01-02,34.99,6.95,''crkt h.u.g. halligan's ultimate gadget frame lock knife 5570crkt h.u.g. halligan's ultimate gadget frame lock knife 5570,41.940000000000005,18.487800000000007,123.25200000000005,crkt,15.0
https://i.ebayimg.com/images/g/7zMAAOSwceNjnwAH/s-l1200.jpg,https://www.ebay.com/itm/155315683560?nordt=true&orig_cvip=true&rt=nc,2023-01-02,25.0,9.75,''crkt columbia river m16-03ks pocket knife folder spear point blade kit carsoncrkt columbia river m16-03ks pocket knife folder spear point blade kit carson,34.75,12.232499999999998,81.54999999999998,crkt,15.0
https://i.ebayimg.com/images/g/XlUAAOSwDpljEm9H/s-l1200.png,https://www.ebay.com/itm/394395253449?nordt=true&orig_cvip=true&rt=nc,2023-01-02,17.95,6.0,''crkt m16-01ks carson design frame lock pocket knife!!! crkt m16-01ks carson design frame lock pocket knife!!!,23.95,2.836500000000001,18.910000000000007,crkt,15.0
https://i.ebayimg.com/images/g/UgUAAOSwK~pjrNEe/s-l1200.jpg,https://www.ebay.com/itm/354483571716?nordt=true&orig_cvip=true&rt=nc,2023-01-02,18.0,5.3,''crkt minimalist 2387 folts design fixed blade knife w/sheathcrkt minimalist 2387 folts design fixed blade knife w/sheath,23.3,2.271000000000001,15.140000000000006,crkt,15.0
https://i.ebayimg.com/images/g/l7EAAOSwZK9jsPK7/s-l1200.jpg,https://www.ebay.com/itm/175556242993?nordt=true&orig_cvip=true&rt=nc,2023-01-02,31.85,0.0,''crkt ceo blackout edc folding pocket knife: gentleman's knife 7097kcrkt ceo blackout edc folding pocket knife: gentleman's knife 7097k,31.85,9.709500000000002,64.73,crkt,15.0
https://i.ebayimg.com/images/g/ALIAAOSw1CxjnPLN/s-l1200.jpg,https://www.ebay.com/itm/225303456297?nordt=true&orig_cvip=true&rt=nc,2023-01-02,34.95,0.0,''crkt columbia river flat out pocket knife folder 7016 point blade lerch designcrkt columbia river flat out pocket knife folder 7016 point blade lerch design,34.95,12.406500000000001,82.71000000000001,crkt,15.0
https://i.ebayimg.com/images/g/OdIAAOSwc1VjqlXO/s-l1200.jpg,https://www.ebay.com/itm/314292475684?nordt=true&orig_cvip=true&rt=nc,2023-01-02,62.73,5.85,''crkt ritual 7471 assist open folding knife white resin handle blue ss bolstercrkt ritual 7471 assist open folding knife white resin handle blue ss bolster,68.58,41.6646,277.764,crkt,15.0
https://i.ebayimg.com/images/g/VNUAAOSwysxjnP8b/s-l1200.jpg,https://www.ebay.com/itm/255882497660?nordt=true&orig_cvip=true&rt=nc,2023-01-01,31.95,5.25,"''crkt ripple k415kxp ken onion design linerlock folding knife, discontinuedcrkt ripple k415kxp ken onion design linerlock folding knife, discontinued",37.2,14.364000000000004,95.76000000000003,crkt,15.0
https://i.ebayimg.com/images/g/SA4AAOSwpVNjqNBE/s-l1200.jpg,https://www.ebay.com/itm/364090416596?nordt=true&orig_cvip=true&rt=nc,2023-01-01,17.5,4.95,''crkt m16-10ksf carson design folding tanto blade frame lock knife crkt m16-10ksf carson design folding tanto blade frame lock knife,22.45,1.5314999999999976,10.209999999999985,crkt,15.0
https://i.ebayimg.com/images/g/E-sAAOSwQqBjp4DZ/s-l1200.jpg,https://www.ebay.com/itm/134382211418?nordt=true&orig_cvip=true&rt=nc,2023-01-01,10.5,6.6,''crkt knife folding liner lock crkt knife folding liner lock,17.1,-3.1229999999999993,-20.819999999999997,crkt,15.0
https://i.ebayimg.com/images/g/1AUAAOSwHixjsOfK/s-l1200.jpg,https://www.ebay.com/itm/394402767033?nordt=true&orig_cvip=true&rt=nc,2023-01-01,50.0,8.15,''crkt x williams blade design otanashi noh ken folding knife folder black edccrkt x williams blade design otanashi noh ken folding knife folder black edc,58.15,32.5905,217.26999999999998,crkt,15.0
https://i.ebayimg.com/images/g/8XYAAOSwxNVi8rIc/s-l1200.jpg,https://www.ebay.com/itm/255886488021?nordt=true&orig_cvip=true&rt=nc,2023-01-01,8.5,4.99,''crkt mirage gray ghost  7812 pocket knife taiwan  #7crkt mirage gray ghost  7812 pocket knife taiwan  #7,13.49,-6.2637,-41.758,crkt,15.0
https://i.ebayimg.com/images/g/ZmEAAOSw6sNiwhLG/s-l1200.jpg,https://www.ebay.com/itm/225307900998?nordt=true&orig_cvip=true&rt=nc,2023-01-01,10.0,4.99,''crkt  m16-10kz pocket knife  tanto blade #hcrkt  m16-10kz pocket knife  tanto blade #h,14.99,-4.9587,-33.05800000000001,crkt,15.0
https://i.ebayimg.com/images/g/aIIAAOSwas1jl-Ig/s-l1200.jpg,https://www.ebay.com/itm/234818431387?nordt=true&orig_cvip=true&rt=nc,2023-01-01,32.0,5.5,''j97 crkt 5470 ikoma fossil pocket knifej97 crkt 5470 ikoma fossil pocket knife,37.5,14.625,97.5,crkt,15.0
https://i.ebayimg.com/images/g/acsAAOSw2AxijSwG/s-l1200.jpg,https://www.ebay.com/itm/255886488017?nordt=true&orig_cvip=true&rt=nc,2023-01-01,15.27,4.99,''crkt  m16-10ks pocket knife  tanto blade #lcrkt  m16-10ks pocket knife  tanto blade #l,20.259999999999998,-0.3738000000000028,-2.4920000000000186,crkt,15.0
https://i.ebayimg.com/images/g/7SYAAOSwG59jp2SR/s-l1200.jpg,https://www.ebay.com/itm/314294570054?nordt=true&orig_cvip=true&rt=nc,2023-01-01,16.0,5.4,''crkt hammond design cruiser special forces folding pocket knife - kb 543crkt hammond design cruiser special forces folding pocket knife - kb 543,21.4,0.6179999999999986,4.11999999999999,crkt,15.0
https://i.ebayimg.com/images/g/F0gAAOSwbs5jl-FN/s-l1200.jpg,https://www.ebay.com/itm/334663883934?nordt=true&orig_cvip=true&rt=nc,2023-01-01,15.51,4.95,''j114 crkt carson m21-10ksf pocket knifej114 crkt carson m21-10ksf pocket knife,20.46,-0.19979999999999976,-1.3319999999999983,crkt,15.0
https://i.ebayimg.com/images/g/W00AAOSw3UVjl-FK/s-l1200.jpg,https://www.ebay.com/itm/234818426509?nordt=true&orig_cvip=true&rt=nc,2023-01-01,17.5,5.85,''j110 crkt carson m16-13sfg pocket knifej110 crkt carson m16-13sfg pocket knife,23.35,2.3145000000000024,15.430000000000016,crkt,15.0
https://i.ebayimg.com/images/g/hyMAAOSwFmFjl-FH/s-l1200.jpg,https://www.ebay.com/itm/334663883910?nordt=true&orig_cvip=true&rt=nc,2023-01-01,21.51,6.1,''j107 crkt carson desert camo m16-14d pocket knifej107 crkt carson desert camo m16-14d pocket knife,27.61,6.020699999999998,40.137999999999984,crkt,15.0
https://i.ebayimg.com/images/g/BuIAAOSwtqljl-FE/s-l1200.jpg,https://www.ebay.com/itm/234818426491?nordt=true&orig_cvip=true&rt=nc,2023-01-01,30.0,6.0,''j103 crkt carson m16-14sfg pocket knifej103 crkt carson m16-14sfg pocket knife,36.0,13.32,88.8,crkt,15.0
https://i.ebayimg.com/images/g/27gAAOSw1uJjqvgf/s-l1200.jpg,https://www.ebay.com/itm/134385870724?nordt=true&orig_cvip=true&rt=nc,2023-01-01,25.5,0.0,''#561 green crkt 6280 overland schwartz design framelock knife#561 green crkt 6280 overland schwartz design framelock knife,25.5,4.184999999999999,27.89999999999999,crkt,15.0
https://i.ebayimg.com/images/g/dDcAAOSwS6Vjp8Oo/s-l1200.jpg,https://www.ebay.com/itm/285087170223?nordt=true&orig_cvip=true&rt=nc,2022-12-31,21.5,0.0,''crkt carson design m16-02ks framelock folding pocket knife tanto point crktcrkt carson design m16-02ks framelock folding pocket knife tanto point crkt,21.5,0.7049999999999983,4.699999999999989,crkt,15.0
https://i.ebayimg.com/images/g/uVgAAOSwSwxi~5ag/s-l1200.jpg,https://www.ebay.com/itm/144686716512?nordt=true&orig_cvip=true&rt=nc,2022-12-31,15.5,0.0,''crkt ignitor 6865 folding pocket knife blackcrkt ignitor 6865 folding pocket knife black,15.5,-4.515000000000001,-30.100000000000005,crkt,15.0
https://i.ebayimg.com/images/g/MKsAAOSw2q9jqlFN/s-l1200.jpg,https://www.ebay.com/itm/275594716931?nordt=true&orig_cvip=true&rt=nc,2022-12-31,35.0,5.85,''nm crkt columbia river ken onion k500gxp helical tanto flipper lockback knife nrnm crkt columbia river ken onion k500gxp helical tanto flipper lockback knife nr,40.85,17.539500000000004,116.93000000000002,crkt,15.0
https://i.ebayimg.com/images/g/BUgAAOSwDfFjqk9y/s-l1200.jpg,https://www.ebay.com/itm/314292418759?nordt=true&orig_cvip=true&rt=nc,2022-12-31,46.0,5.9,''crkt columbia river renner 2392 deviation lockback folding knife knives pocketcrkt columbia river renner 2392 deviation lockback folding knife knives pocket,51.9,27.153,181.01999999999998,crkt,15.0
https://i.ebayimg.com/images/g/s2kAAOSwe~Rjr73T/s-l1200.jpg,https://www.ebay.com/itm/144879852679?nordt=true&orig_cvip=true&rt=nc,2022-12-31,84.95,0.0,''crkt ramadi coyote brown fixed blade military tactical knife 2083crkt ramadi coyote brown fixed blade military tactical knife 2083,84.95,55.90650000000001,372.71000000000004,crkt,15.0
https://i.ebayimg.com/images/g/ee0AAOSwEVZjqhUZ/s-l1200.jpg,https://www.ebay.com/itm/374427244095?nordt=true&orig_cvip=true&rt=nc,2022-12-31,17.0,0.0,''#549 stainless crkt 6480 pazoda liner lock knife#549 stainless crkt 6480 pazoda liner lock knife,17.0,-3.210000000000001,-21.400000000000006,crkt,15.0
https://i.ebayimg.com/images/g/8ksAAOSwj5Vjrgdj/s-l1200.jpg,https://www.ebay.com/itm/144877704803?nordt=true&orig_cvip=true&rt=nc,2022-12-31,30.0,0.0,''crkt overland 6280 pocket knifecrkt overland 6280 pocket knife,30.0,8.100000000000001,54.000000000000014,crkt,15.0
https://i.ebayimg.com/images/g/-3QAAOSwLgtjqhFj/s-l1200.jpg,https://www.ebay.com/itm/374427196119?nordt=true&orig_cvip=true&rt=nc,2022-12-31,14.5,0.0,''#545 black stainless crkt m 16-01s spearpoint frame lock knife#545 black stainless crkt m 16-01s spearpoint frame lock knife,14.5,-5.385,-35.9,crkt,15.0
https://i.ebayimg.com/images/g/fWkAAOSw5aRjqbcy/s-l1200.jpg,https://www.ebay.com/itm/374426725324?nordt=true&orig_cvip=true&rt=nc,2022-12-31,33.0,0.0,''#541 black crkt 7096 ceo rogers design linerlock shirt pocket knife ikbs#541 black crkt 7096 ceo rogers design linerlock shirt pocket knife ikbs,33.0,10.71,71.4,crkt,15.0
https://i.ebayimg.com/images/g/KqoAAOSws2JjqaDn/s-l1200.jpg,https://www.ebay.com/itm/374426631077?nordt=true&orig_cvip=true&rt=nc,2022-12-31,30.0,0.0,''#531 crkt 6611n mt. shasta serrated linerlock knife w/lawks#531 crkt 6611n mt. shasta serrated linerlock knife w/lawks,30.0,8.100000000000001,54.000000000000014,crkt,15.0
https://i.ebayimg.com/images/g/WygAAOSwqzdjk93J/s-l1200.jpg,https://www.ebay.com/itm/165850623715?nordt=true&orig_cvip=true&rt=nc,2022-12-31,21.99,0.0,''crkt knife 4635 bev-edge black stonewash finish linerlock beer bottle openercrkt knife 4635 bev-edge black stonewash finish linerlock beer bottle opener,21.99,1.1312999999999995,7.541999999999997,crkt,15.0
https://i.ebayimg.com/images/g/EBkAAOSw28Vjj7IP/s-l1200.jpg,https://www.ebay.com/itm/234810143474?nordt=true&orig_cvip=true&rt=nc,2022-12-31,17.0,5.99,''crkt ~ drifter knife ~ 6450scrkt ~ drifter knife ~ 6450s,22.990000000000002,2.0013000000000005,13.342000000000004,crkt,15.0
https://i.ebayimg.com/images/g/wS8AAOSwoWRjZp6c/s-l1200.jpg,https://www.ebay.com/itm/144870841152?nordt=true&orig_cvip=true&rt=nc,2022-12-31,5.95,5.35,''crkt wrangler lock back pocket knifecrkt wrangler lock back pocket knife,11.3,-8.168999999999999,-54.45999999999999,crkt,15.0
https://i.ebayimg.com/images/g/hzsAAOSwU7tjpEXF/s-l1200.jpg,https://www.ebay.com/itm/204193768237?nordt=true&orig_cvip=true&rt=nc,2022-12-31,60.0,5.4,''crkt buku 2460 ikbs folding knife burnley design w/ box columbia river toolcrkt buku 2460 ikbs folding knife burnley design w/ box columbia river tool,65.4,38.898,259.32000000000005,crkt,15.0
https://i.ebayimg.com/images/g/iwAAAOSw5aRjrc1c/s-l1200.png,https://www.ebay.com/itm/134389548185?nordt=true&orig_cvip=true&rt=nc,2022-12-30,40.0,5.3,''crkt crawford kasper linerlock folding knife 6783  black blade unusedcrkt crawford kasper linerlock folding knife 6783  black blade unused,45.3,21.410999999999994,142.73999999999995,crkt,15.0
https://i.ebayimg.com/images/g/0fEAAOSwf-1jf~Qh/s-l1200.jpg,https://www.ebay.com/itm/165849738365?nordt=true&orig_cvip=true&rt=nc,2022-12-30,15.55,6.75,"''crkt 7914g, hammond cruiser knife black zytel handle partially serratedcrkt 7914g, hammond cruiser knife black zytel handle partially serrated",22.3,1.4009999999999998,9.339999999999998,crkt,15.0
https://i.ebayimg.com/images/g/~xoAAOSwF2pjrhal/s-l1200.jpg,https://www.ebay.com/itm/165858963324?nordt=true&orig_cvip=true&rt=nc,2022-12-30,20.0,6.0,''crkt tuna folding framelock pocket knife stonewash od green g10 manual open 2520crkt tuna folding framelock pocket knife stonewash od green g10 manual open 2520,26.0,4.620000000000001,30.800000000000004,crkt,15.0
https://i.ebayimg.com/images/g/BLsAAOSwwY1jqWRO/s-l1200.jpg,https://www.ebay.com/itm/364090752005?nordt=true&orig_cvip=true&rt=nc,2022-12-30,18.4,0.0,"''crkt pazoda,plus a free bonus pocket knife crkt pazoda,plus a free bonus pocket knife",18.4,-1.9920000000000009,-13.280000000000006,crkt,15.0
https://i.ebayimg.com/images/g/~j4AAOSwYTxjhOU5/s-l1200.jpg,https://www.ebay.com/itm/125674533702?nordt=true&orig_cvip=true&rt=nc,2022-12-30,24.72,0.0,''crkt carson design m16-01z flipper pocket knife tactical folder deep carrycrkt carson design m16-01z flipper pocket knife tactical folder deep carry,24.72,3.5063999999999993,23.375999999999994,crkt,15.0
https://i.ebayimg.com/images/g/qCQAAOSw20ljnwV2/s-l1200.jpg,https://www.ebay.com/itm/155315717810?nordt=true&orig_cvip=true&rt=nc,2022-12-30,35.0,5.5,''crkt bt fighter tighe design tactical pocket knife new!crkt bt fighter tighe design tactical pocket knife new!,40.5,17.235,114.9,crkt,15.0
https://i.ebayimg.com/images/g/9ZkAAOSwcxFjkQw5/s-l1200.jpg,https://www.ebay.com/itm/266052950758?nordt=true&orig_cvip=true&rt=nc,2022-12-30,12.5,9.75,''crkt snicker booth design 6415 black frn  flipper 420j2 steel pocket knife #55.1crkt snicker booth design 6415 black frn  flipper 420j2 steel pocket knife #55.1,22.25,1.3574999999999982,9.049999999999986,crkt,15.0
https://i.ebayimg.com/images/g/zXoAAOSwnCRjkhzb/s-l1200.jpg,https://www.ebay.com/itm/266052950756?nordt=true&orig_cvip=true&rt=nc,2022-12-30,10.0,9.75,''crkt pazoda triple point serrations 649ok blk steel titanium pocket knife #61.1crkt pazoda triple point serrations 649ok blk steel titanium pocket knife #61.1,19.75,-0.817499999999999,-5.449999999999993,crkt,15.0
https://i.ebayimg.com/images/g/rk0AAOSwMOxjkiJp/s-l1200.jpg,https://www.ebay.com/itm/266052950751?nordt=true&orig_cvip=true&rt=nc,2022-12-30,21.5,9.75,''columbia river crkt 5370 eric ochs terrestrial black g-10 pocket knife #63.1columbia river crkt 5370 eric ochs terrestrial black g-10 pocket knife #63.1,31.25,9.1875,61.25000000000001,crkt,15.0
https://i.ebayimg.com/images/g/h~4AAOSwmQdjdC71/s-l1200.png,https://www.ebay.com/itm/266026651581?nordt=true&orig_cvip=true&rt=nc,2022-12-30,25.0,9.75,''crkt jettison carter titanium 8crmov13 sheepsfoot -  pocket knife #88.1crkt jettison carter titanium 8crmov13 sheepsfoot -  pocket knife #88.1,34.75,12.232499999999998,81.54999999999998,crkt,15.0
https://i.ebayimg.com/images/g/yuAAAOSwx4RjkiAa/s-l1200.jpg,https://www.ebay.com/itm/255891370150?nordt=true&orig_cvip=true&rt=nc,2022-12-30,12.5,9.75,''crkt snarky 7290 black polyoxymethylene 8cr13mov blade pocket knife #62.1crkt snarky 7290 black polyoxymethylene 8cr13mov blade pocket knife #62.1,22.25,1.3574999999999982,9.049999999999986,crkt,15.0
https://i.ebayimg.com/images/g/-9YAAOSwKV5jrenD/s-l1200.jpg,https://www.ebay.com/itm/266062242110?nordt=true&orig_cvip=true&rt=nc,2022-12-30,22.0,5.35,''crkt li'l guppie mini multi-tool model 9075 knife clip adjustable wrenchcrkt li'l guppie mini multi-tool model 9075 knife clip adjustable wrench,27.35,5.794500000000003,38.63000000000002,crkt,15.0
https://i.ebayimg.com/images/g/VR4AAOSw4S5jpfPr/s-l1200.jpg,https://www.ebay.com/itm/304748641538?nordt=true&orig_cvip=true&rt=nc,2022-12-30,46.0,0.0,''crkt s-2 7502 ats34 titanium frame lock folder knife discontinued rare findcrkt s-2 7502 ats34 titanium frame lock folder knife discontinued rare find,46.0,22.020000000000003,146.8,crkt,15.0
https://i.ebayimg.com/images/g/C9QAAOSw3ppjqCti/s-l1200.jpg,https://www.ebay.com/itm/374425068301?nordt=true&orig_cvip=true&rt=nc,2022-12-30,35.0,0.0,''#519 stainless crkt 6135 oxcart assisted opening frame lock knife ikbs#519 stainless crkt 6135 oxcart assisted opening frame lock knife ikbs,35.0,12.45,83.0,crkt,15.0
https://i.ebayimg.com/images/g/J24AAOSwAfFjpd9w/s-l1200.jpg,https://www.ebay.com/itm/175546048489?nordt=true&orig_cvip=true&rt=nc,2022-12-30,24.99,6.1,''crkt cut'n gap ii pocket knife 6300 champion spark plugscrkt cut'n gap ii pocket knife 6300 champion spark plugs,31.089999999999996,9.048299999999998,60.32199999999999,crkt,15.0
https://i.ebayimg.com/images/g/y00AAOSwKjpjrNB7/s-l1200.jpg,https://www.ebay.com/itm/155331912152?nordt=true&orig_cvip=true&rt=nc,2022-12-30,20.25,9.75,''crkt ceo blackout satin pocket knife: gentleman's knife 7097k- conceal carrycrkt ceo blackout satin pocket knife: gentleman's knife 7097k- conceal carry,30.0,8.100000000000001,54.000000000000014,crkt,15.0
https://i.ebayimg.com/images/g/UG4AAOSwv49jrggi/s-l1200.jpg,https://www.ebay.com/itm/144877712053?nordt=true&orig_cvip=true&rt=nc,2022-12-30,38.0,0.0,''crkt m21-04g pocket knifecrkt m21-04g pocket knife,38.0,15.060000000000002,100.40000000000002,crkt,15.0
https://i.ebayimg.com/images/g/-IcAAOSwEWRjqd5h/s-l1200.jpg,https://www.ebay.com/itm/134384794621?nordt=true&orig_cvip=true&rt=nc,2022-12-29,39.0,6.68,''rare! crkt m16-14t titanium handles liner lock partial serrated tanto kniferare! crkt m16-14t titanium handles liner lock partial serrated tanto knife,45.68,21.7416,144.944,crkt,15.0
https://i.ebayimg.com/images/g/hDkAAOSwH7NjiNJr/s-l1200.jpg,https://www.ebay.com/itm/125677302769?nordt=true&orig_cvip=true&rt=nc,2022-12-29,29.0,10.85,''crkt m21-14sfg special forces g10 black serrated folding pocket knife crkt m21-14sfg special forces g10 black serrated folding pocket knife,39.85,16.6695,111.13,crkt,15.0
https://i.ebayimg.com/images/g/KbkAAOSw1E9jpyZR/s-l1200.jpg,https://www.ebay.com/itm/115651860165?nordt=true&orig_cvip=true&rt=nc,2022-12-29,32.0,3.88,''crkt ignitor 3.38 inch assisted folding knife - blackcrkt ignitor 3.38 inch assisted folding knife - black,35.88,13.215600000000002,88.10400000000001,crkt,15.0
https://i.ebayimg.com/images/g/76MAAOSw~vVjp58j/s-l1200.png,https://www.ebay.com/itm/115652169587?nordt=true&orig_cvip=true&rt=nc,2022-12-29,30.0,3.62,"''crkt tueto voxnaes design 3.28"" assisted opening g10 liner lock pocket knifecrkt tueto voxnaes design 3.28"" assisted opening g10 liner lock pocket knife",33.62,11.249399999999998,74.99599999999998,crkt,15.0
