Image,url,title,Field4,price_in_US,shipping_
https://i.ebayimg.com/images/g/itwAAOSwnUFgrR2r/s-l1200.jpg,https://www.ebay.com/itm/224565299619?nordt=true&orig_cvip=true&rt=nc,BAD SHAPE - USED - CASE KNIFE STAINLESS SOD BUSTER  2138 SS,"Jan 1, 2023",$15.00,$7.00
https://i.ebayimg.com/images/g/EYAAAOSw~IRjr23s/s-l1200.jpg,https://www.ebay.com/itm/115658516216?nordt=true&orig_cvip=true&rt=nc,2002 CASE XX EX2131 SS EXOTIC GIRAFFE BONE CANOE KNIFE R@RE,"Jan 1, 2023",$240.00,$0.00
https://i.ebayimg.com/images/g/VGgAAOSwAndjsgxQ/s-l1200.jpg,https://www.ebay.com/itm/385327194376?nordt=true&orig_cvip=true&rt=nc,Case Cutlery CA031 Folding Pocket Knife Slimline Trapper-Yellow,"Jan 1, 2023",$12.00,$5.50
https://i.ebayimg.com/images/g/vrEAAOSwfwBjqOEk/s-l1200.jpg,https://www.ebay.com/itm/304750637060?nordt=true&orig_cvip=true&rt=nc,CASE XX P159 LSSP HAMMERHEAD LOCKBACK FOLDING KNIFE BRASS & WOOD HANDLE,"Jan 1, 2023",$21.50,$6.55
https://i.ebayimg.com/images/g/kyQAAOSw2UhjrN5w/s-l1200.jpg,https://www.ebay.com/itm/185716129248?nordt=true&orig_cvip=true&rt=nc,Case Knife GS 333 SS Goldstone Stockman,"Jan 1, 2023",$50.00,$0.00
https://i.ebayimg.com/images/g/tFcAAOSw7PdjQbsP/s-l1200.jpg,https://www.ebay.com/itm/175442162400?nordt=true&orig_cvip=true&rt=nc,case knife Rogers Bone Damascus Canoe,"Jan 1, 2023",$155.00,$5.45
https://i.ebayimg.com/images/g/yhsAAOSwXFFjl-FZ/s-l1200.jpg,https://www.ebay.com/itm/234818426853?nordt=true&orig_cvip=true&rt=nc,J129 Case xx Kickstart Trapperlock BoneStag Pocket Knife,"Jan 1, 2023",$125.50,$5.40
https://i.ebayimg.com/images/g/qCYAAOSwOPhjYG-w/s-l1200.png,https://www.ebay.com/itm/115587690445?nordt=true&orig_cvip=true&rt=nc,CASE XX-USA-6254 SS--TRAPPER--GRAY/BLK JIGGED BONE--w/LEATHER CASE-FOLDING KNIFE,"Jan 1, 2023",$74.99,$6.99
https://i.ebayimg.com/images/g/zNEAAOSwEXhjlj56/s-l1200.jpg,https://www.ebay.com/itm/385314153830?nordt=true&orig_cvip=true&rt=nc,Coal miner Case Knife ,"Jan 1, 2023",$40.00,$5.45
https://i.ebayimg.com/images/g/7d4AAOSw3nBjn3CC/s-l1200.jpg,https://www.ebay.com/itm/334682975156?nordt=true&orig_cvip=true&rt=nc,Case KNIFE ITEM NUMBER CA-3416CS. TURQUOISE,"Jan 1, 2023",$81.00,$20.00
https://i.ebayimg.com/images/g/b2gAAOSwzVtjJyis/s-l1200.jpg,https://www.ebay.com/itm/204095204613?nordt=true&orig_cvip=true&rt=nc,2002 Case XX 6111 1/2L Scrolled Cranberry Script Bone Cheetah Knife Mint In Tin+,"Jan 1, 2023",$140.00,$0.00
https://i.ebayimg.com/images/g/B5gAAOSw~0JjWTPT/s-l1200.jpg,https://www.ebay.com/itm/394307490231?nordt=true&orig_cvip=true&rt=nc,Unknown Folding Pocket Knife Slimline Trapper-Yellow,"Jan 1, 2023",$14.50,$5.50
https://i.ebayimg.com/images/g/2xIAAOSw5eBjqIFL/s-l1200.jpg,https://www.ebay.com/itm/364090214607?nordt=true&orig_cvip=true&rt=nc,"Case NAHC Lock Back Pocket Knife XX Stag Bone Handles w/ Box, Sheath & Paper Lot","Jan 1, 2023",$81.00,$10.40
https://i.ebayimg.com/images/g/MaIAAOSwiDJjqyG7/s-l1200.jpg,https://www.ebay.com/itm/255898840403?nordt=true&orig_cvip=true&rt=nc,Used Case 10254 SS Pocket Knife,"Jan 1, 2023",$42.00,$4.50
https://i.ebayimg.com/images/g/btoAAOSwtXRjlPk-/s-l1200.png,https://www.ebay.com/itm/115648238930?nordt=true&orig_cvip=true&rt=nc,CASE XX-USA-640045R-CV-SCOUT CAMP KNIFE-CARBON STEEL-1965-69-FOLDING KNIFE,"Jan 1, 2023",$69.99,$7.99
https://i.ebayimg.com/images/g/loYAAOSwFp5jQOpN/s-l1200.jpg,https://www.ebay.com/itm/404080843869?nordt=true&orig_cvip=true&rt=nc,Case xx John Deere Lockback Knife Black Zytel Synthetic Stainless Pocket 05877,"Jan 1, 2023",$20.00,$5.85
https://i.ebayimg.com/images/g/jT0AAOSwHQljj4B3/s-l1200.jpg,https://www.ebay.com/itm/115630116915?nordt=true&orig_cvip=true&rt=nc,2005 CASE XX EXOTIC APACHE GOLD TINY TRAPPER EX2154 KNIFE 1 OF 500 GOLD PEARL,"Jan 1, 2023",$225.00,$6.10
https://i.ebayimg.com/images/g/yPoAAOSwZr9jkjP4/s-l1200.jpg,https://www.ebay.com/itm/394370242992?nordt=true&orig_cvip=true&rt=nc,Collectable 1987 Case XX Trapper Knife #4254 SS Limited Edition OGCA 50th #587,"Dec 31, 2022",$80.00,$8.00
https://i.ebayimg.com/images/g/Xm8AAOSw3CxjcvrC/s-l1200.jpg,https://www.ebay.com/itm/364049586112?nordt=true&orig_cvip=true&rt=nc,Kershaw  Black Colt 1045 Pocket Knife Lockback Plain Blade w/case,"Dec 31, 2022",$26.95,$6.20
https://i.ebayimg.com/images/g/9CAAAOSwttZi1coF/s-l1200.jpg,https://www.ebay.com/itm/155123533889?nordt=true&orig_cvip=true&rt=nc,case caliber Lt. 254ss knife,"Dec 31, 2022",$65.00,$5.85
https://i.ebayimg.com/images/g/qLkAAOSwTyJjqkSj/s-l1200.jpg,https://www.ebay.com/itm/255897878213?nordt=true&orig_cvip=true&rt=nc,Case Knife Lot 2 Bone Pocket Knives Repair ,"Dec 31, 2022",$36.00,$4.00
https://i.ebayimg.com/images/g/BNMAAOSwfqRjrNuU/s-l1200.jpg,https://www.ebay.com/itm/185716117581?nordt=true&orig_cvip=true&rt=nc,Case Knife Solingen Germany Fishtail Goldstone,"Dec 31, 2022",$150.00,$0.00
https://i.ebayimg.com/images/g/Nj4AAOSwy1RjpSoF/s-l1200.jpg,https://www.ebay.com/itm/125677425727?nordt=true&orig_cvip=true&rt=nc,Case XX 1940-1964 62055 Cigar Jack Knife Never Used or Carried!  Immaculate!,"Dec 31, 2022",$325.00,$9.99
https://i.ebayimg.com/images/g/dUUAAOSwDjBjoxHm/s-l1200.jpg,https://www.ebay.com/itm/125674626710?nordt=true&orig_cvip=true&rt=nc,Case XX USA 1970 10 Dot 6235 1/2 Jack Knife Never Used WITH Factory Box!,"Dec 31, 2022",$248.19,$9.99
https://i.ebayimg.com/images/g/sRwAAOSwQv1jUnvg/s-l1200.jpg,https://www.ebay.com/itm/234832040495?nordt=true&orig_cvip=true&rt=nc,Vintage Pocket Knife With Case,"Dec 31, 2022",$14.00,$6.00
https://i.ebayimg.com/images/g/eoUAAOSwt2ZjsKp7/s-l1200.jpg,https://www.ebay.com/itm/354488769016?nordt=true&orig_cvip=true&rt=nc,CASE # 61953 L SS SINGLE~BLADE FOLDING POCKET KNIFE  TESTED XX **,"Dec 31, 2022",$50.00,$4.95
https://i.ebayimg.com/images/g/3TgAAOSw7MJjpmjm/s-l1200.jpg,https://www.ebay.com/itm/385311407905?nordt=true&orig_cvip=true&rt=nc,CASE XX USA 9 DOT 1981 ALUMINUM FRAME STAINLESS STEEL MINI LOCKBACK KNIFE (11986,"Dec 31, 2022",$22.00,$6.00
https://i.ebayimg.com/images/g/iOIAAOSwws9jl0sB/s-l1200.jpg,https://www.ebay.com/itm/266044301515?nordt=true&orig_cvip=true&rt=nc,Case Eisenhower Knife Ertl Truck Combo Set 1956 Ford Pickup 2006 w/ Box  & COA,"Dec 31, 2022",$130.00,$10.20
https://i.ebayimg.com/images/g/s7IAAOSw-vNjp1Bx/s-l1200.jpg,https://www.ebay.com/itm/204195812786?nordt=true&orig_cvip=true&rt=nc,CASE XX Shark Tooth P197 97L SSP USA FOLDING LOCKBACK KNIFE & LEATHER SHEATH,"Dec 31, 2022",$85.00,$9.75
https://i.ebayimg.com/images/g/7YIAAOSwkq9jnjct/s-l1200.png,https://www.ebay.com/itm/234824691136?nordt=true&orig_cvip=true&rt=nc,W.R. Case Sons Cutlery Co. Fishing Knife Promo Tin - 320094F SS,"Dec 31, 2022",$105.00,$8.39
https://i.ebayimg.com/images/g/9eMAAOSwH2FiZZ-R/s-l1200.jpg,https://www.ebay.com/itm/165850641701?nordt=true&orig_cvip=true&rt=nc,CASE VINTAGE POCKET KNIFE ,"Dec 31, 2022",$25.00,$5.50
https://i.ebayimg.com/images/g/jt4AAOSwqkdjqcyk/s-l1200.jpg,https://www.ebay.com/itm/255897324203?nordt=true&orig_cvip=true&rt=nc,Case KY Coal Miner 1981 Knife Limited To 1000,"Dec 31, 2022",$71.05,$5.00
https://i.ebayimg.com/images/g/iDcAAOSwuhNjhBZJ/s-l1200.jpg,https://www.ebay.com/itm/275557579124?nordt=true&orig_cvip=true&rt=nc,1987 Case XX 3318 SHSP Large Shield Stockman 3-Blade Pocket Knife Factory Edge,"Dec 31, 2022",$40.00,$4.25
https://i.ebayimg.com/images/g/PVoAAOSww4Jjo0iH/s-l1200.jpg,https://www.ebay.com/itm/175547322552?nordt=true&orig_cvip=true&rt=nc,"Vintage  Case XX U.S.A.  32087,  2-Blade, Yellow Delrin Handle Pen Knife","Dec 31, 2022",$26.00,$5.30
https://i.ebayimg.com/images/g/VawAAOSwrcpjr1ud/s-l1200.png,https://www.ebay.com/itm/304755465682?nordt=true&orig_cvip=true&rt=nc,Case 6254 USA 2015 Red Bone CV Blade Steel Trapper NICE EVERYDAY CARRY KNIFE,"Dec 31, 2022",$49.80,$5.50
https://i.ebayimg.com/images/g/bAMAAOSwOXNjerBS/s-l1200.png,https://www.ebay.com/itm/175555187800?nordt=true&orig_cvip=true&rt=nc,Case xx 6254 SS  Knife 2005 Silver Dollar new in box,"Dec 31, 2022",$139.99,$9.20
https://i.ebayimg.com/images/g/0gkAAOSwAWxjpgec/s-l1200.jpg,https://www.ebay.com/itm/134380436852?nordt=true&orig_cvip=true&rt=nc,Case Damascus Trapper Knife RANDOM STAINLESS Single Blade Factory Sample NR,"Dec 30, 2022",$250.00,$7.76
https://i.ebayimg.com/images/g/l4IAAOSwFu1jpfg0/s-l1200.jpg,https://www.ebay.com/itm/404070454819?nordt=true&orig_cvip=true&rt=nc,Case Stag Classic 52046 Knife 1992 Incredible Stag RARE Classic With Letter! NR,"Dec 30, 2022",$229.05,$4.55
https://i.ebayimg.com/images/g/n4cAAOSwxf9jpSoj/s-l1200.jpg,https://www.ebay.com/itm/225313471875?nordt=true&orig_cvip=true&rt=nc,CASE XX CUTLERY CO USA 1940-64 BLACK COMPOSITION 6333 SM STOCKMAN KNIFE VGC NR,"Dec 30, 2022",$109.50,$6.95
https://i.ebayimg.com/images/g/iJgAAOSwQ7xjph~Y/s-l1200.jpg,https://www.ebay.com/itm/204195094812?nordt=true&orig_cvip=true&rt=nc,Case XX Pen 6233 Pocket Knife (2016) - C176,"Dec 30, 2022",$29.99,$5.25
https://i.ebayimg.com/images/g/a7kAAOSwNcZjph7B/s-l1200.jpg,https://www.ebay.com/itm/204195092722?nordt=true&orig_cvip=true&rt=nc,Case USA XX 059L Folding Pocket Knife - (1994) - C175,"Dec 30, 2022",$9.99,$5.25
https://i.ebayimg.com/images/g/j0QAAOSwOZtbO~F9/s-l1200.jpg,https://www.ebay.com/itm/183305725830?nordt=true&orig_cvip=true&rt=nc,Collectible Lion Folding Pocket Knife In Wood Display Case Box,"Dec 30, 2022",$20.00,$8.50
https://i.ebayimg.com/images/g/MOgAAOSwcG1jqMB7/s-l1200.jpg,https://www.ebay.com/itm/275593589201?nordt=true&orig_cvip=true&rt=nc,2008 Case R52131 52131 Canoe Red Stag 2 Blade Knife Made in USA w/ Original Box,"Dec 30, 2022",$86.50,$4.50
https://i.ebayimg.com/images/g/pEIAAOSwChJjlgG2/s-l1200.jpg,https://www.ebay.com/itm/275593587077?nordt=true&orig_cvip=true&rt=nc,2010 Case Back Pocket TB61546 Red Bone 1st Run Single Blade Knife Made in USA,"Dec 30, 2022",$66.98,$4.50
https://i.ebayimg.com/images/g/rSsAAOSwxGZjlgYq/s-l1200.jpg,https://www.ebay.com/itm/364090198047?nordt=true&orig_cvip=true&rt=nc,Case XX USA Folding Pocket Knife Mini Trapper 6207ss Red Graving Esparza,"Dec 30, 2022",$35.00,$6.00
https://i.ebayimg.com/images/g/d5IAAOSwJoFjXAVv/s-l1200.jpg,https://www.ebay.com/itm/165789541395?nordt=true&orig_cvip=true&rt=nc,CASE  XX KNIFE: 80th Anniversary 1905-1985 Collectors Series USA 201,"Dec 30, 2022",$115.00,$10.60
https://i.ebayimg.com/images/g/DXsAAOSwP9pjpmVB/s-l1200.jpg,https://www.ebay.com/itm/185710271871?nordt=true&orig_cvip=true&rt=nc,Case Knife 1986 Stag Riverboat Gambler,"Dec 30, 2022",$299.99,$0.00
https://i.ebayimg.com/images/g/ps8AAOSwXCJjf9i9/s-l1200.jpg,https://www.ebay.com/itm/155299375973?nordt=true&orig_cvip=true&rt=nc,Case XX  6524 Yellow Composite Trapper Pocket Knife,"Dec 30, 2022",$30.00,$8.50
https://i.ebayimg.com/images/g/8zwAAOSwaaljo0FM/s-l1200.jpg,https://www.ebay.com/itm/385308668035?nordt=true&orig_cvip=true&rt=nc,CASE XX 6318 FOLDING POCKET KNIFE HANDYMAN CLUB AMERICA COLLECTORS EDITION II,"Dec 30, 2022",$51.00,$15.16
https://i.ebayimg.com/images/g/awwAAOSwmb1jpeqZ/s-l1200.jpg,https://www.ebay.com/itm/295434241111?nordt=true&orig_cvip=true&rt=nc,"Case XX U.S.A. 63087SS 3-Blade 7-Dot, Medium Stockman Pocket Knife c1983","Dec 30, 2022",$36.29,$5.50
https://i.ebayimg.com/images/g/KP0AAOSwxztjkOxT/s-l1200.jpg,https://www.ebay.com/itm/134380415957?nordt=true&orig_cvip=true&rt=nc,Case 61953 L SS 3.5” Amber Bone 0260 Pocket Knife,"Dec 30, 2022",$49.99,$6.10
https://i.ebayimg.com/images/g/y~cAAOSwGYZjqHx4/s-l1200.jpg,https://www.ebay.com/itm/255895877455?nordt=true&orig_cvip=true&rt=nc,Used Case 53032 SS Pocket Knife,"Dec 30, 2022",$35.00,$4.50
https://i.ebayimg.com/images/g/xGsAAOSwIBFjpeF~/s-l1200.jpg,https://www.ebay.com/itm/304748556145?nordt=true&orig_cvip=true&rt=nc,Estate Used Case XX  3  Blade Folding Pocket Knife,"Dec 30, 2022",$24.50,$4.65
https://i.ebayimg.com/images/g/9CYAAOSwbAtjpdQw/s-l1200.jpg,https://www.ebay.com/itm/266054255662?nordt=true&orig_cvip=true&rt=nc,Estate Used Case 31048 Single Blade Folding Pocket Knife,"Dec 30, 2022",$32.00,$4.65
https://i.ebayimg.com/images/g/JToAAOSw5XVimZ6Z/s-l1200.jpg,https://www.ebay.com/itm/203976838882?nordt=true&orig_cvip=true&rt=nc,PREOWNED CASE POCKET KNIFE 6207 SS CRACKED SCALE,"Dec 30, 2022",$30.00,$0.00
https://i.ebayimg.com/images/g/80cAAOSwL11jrc8m/s-l1200.jpg,https://www.ebay.com/itm/304754181569?nordt=true&orig_cvip=true&rt=nc,1973 Case 7 Dot 6165 SAB Single Balde Folding Hunting Knife,"Dec 30, 2022",$60.00,$5.85
https://i.ebayimg.com/images/g/UigAAOSwjWpjoJhg/s-l1200.jpg,https://www.ebay.com/itm/144863629864?nordt=true&orig_cvip=true&rt=nc,Case XX 6220 Bass Pro Shop Bone Peanut Knife,"Dec 30, 2022",$40.00,$0.00
https://i.ebayimg.com/images/g/arQAAOSwowRjpL5E/s-l1200.jpg,https://www.ebay.com/itm/225313039590?nordt=true&orig_cvip=true&rt=nc,Case XX Folding EDC Pen Pocket Knife Mixed Lots,"Dec 30, 2022",$17.66,$0.00
https://i.ebayimg.com/images/g/pooAAOSwEVZjrGMI/s-l1200.jpg,https://www.ebay.com/itm/144875931819?nordt=true&orig_cvip=true&rt=nc,Case USA XX Pen 6227 Folding Pocket Knife (Test Run 1996),"Dec 30, 2022",$46.00,$0.00
https://i.ebayimg.com/images/g/CfYAAOSwxU9jpJwk/s-l1200.jpg,https://www.ebay.com/itm/165848105423?nordt=true&orig_cvip=true&rt=nc,RARE! CASE XX  5111-1/2SS ENGLISH JACK STAGHORN CENTENNIAL KNIFE 1889-1989,"Dec 29, 2022",$187.50,$5.00
https://i.ebayimg.com/images/g/DKsAAOSwT6RjhWez/s-l1200.jpg,https://www.ebay.com/itm/304719751459?nordt=true&orig_cvip=true&rt=nc,"Case Pocket Knife Bundle 059L, SS USA (Lot of 4 knives)","Dec 29, 2022",$39.99,$5.50
https://i.ebayimg.com/images/g/au0AAOSw8WZjpMjI/s-l1200.jpg,https://www.ebay.com/itm/134379155842?nordt=true&orig_cvip=true&rt=nc,Case XX USA 1965-1969 Buffalo Clasp Knife XX Buffalo Etch Some Use NR,"Dec 29, 2022",$225.00,$7.95
https://i.ebayimg.com/images/g/VDUAAOSwkCxjpIeC/s-l1200.jpg,https://www.ebay.com/itm/404068531383?nordt=true&orig_cvip=true&rt=nc,Case Damascus Canoe Knife 1989 Fine Rogers Bone Fine Damascus Blades Mint! NR,"Dec 29, 2022",$177.50,$6.95
https://i.ebayimg.com/images/g/VlsAAOSwQ5tjpPaK/s-l1200.jpg,https://www.ebay.com/itm/404069100538?nordt=true&orig_cvip=true&rt=nc,Case John Wayne The Duke Tiny Trapper Knife 2007 MIB Original John Wayne Box NR,"Dec 29, 2022",$87.00,$5.95
https://i.ebayimg.com/images/g/bP0AAOSwNGNjpI7f/s-l1200.jpg,https://www.ebay.com/itm/134378890980?nordt=true&orig_cvip=true&rt=nc,Case Barlow Factory Sample Knife Standard Shield No Pattern Stamp 2006 Blade NR,"Dec 29, 2022",$105.05,$6.95
https://i.ebayimg.com/images/g/aUkAAOSwAQdjfe2b/s-l1200.jpg,https://www.ebay.com/itm/115614175229?nordt=true&orig_cvip=true&rt=nc,BEAUTY CASE BRADFORD CUTLERY STAG MED CONGRESS KNIFE #54052 SS NEVER USED IN BOX,"Dec 29, 2022",$159.99,$0.00
https://i.ebayimg.com/images/g/2ZwAAOSwRE1jpMt1/s-l1200.jpg,https://www.ebay.com/itm/134379168090?nordt=true&orig_cvip=true&rt=nc,Case Slimline Trapper Knife 1979 Tested XX Razor Edge Etch From Collection NR,"Dec 29, 2022",$76.25,$5.95
https://i.ebayimg.com/images/g/3doAAOSw~BNjkUPs/s-l1200.png,https://www.ebay.com/itm/275590530054?nordt=true&orig_cvip=true&rt=nc,5 Gerber Knife Collection - all lock back - SEE PICTURES  READ INFO,"Dec 29, 2022",$20.00,$7.50
https://i.ebayimg.com/images/g/YmUAAOSwpmVjpLDR/s-l1200.jpg,https://www.ebay.com/itm/364087891281?nordt=true&orig_cvip=true&rt=nc,Case 6308 Split Backspring Whittler Knife 7 Dot 1973 Jigged Brown Handles NR,"Dec 29, 2022",$75.05,$5.95
https://i.ebayimg.com/images/g/a5oAAOSwrsdjpPrv/s-l1200.jpg,https://www.ebay.com/itm/134379405199?nordt=true&orig_cvip=true&rt=nc,Case Peanut Knife 2008 Peachseed Jigged Blue Bone MIB Case Collectors Box! NR,"Dec 29, 2022",$51.00,$5.95
https://i.ebayimg.com/images/g/zGQAAOSwC-hjpMWD/s-l1200.jpg,https://www.ebay.com/itm/374421110278?nordt=true&orig_cvip=true&rt=nc,"1920 - 1940 CASE KNIFE, CASE TESTED XX Tang Stamp, One Blade, Wood Handles","Dec 29, 2022",$40.00,$6.20
https://i.ebayimg.com/images/g/uBcAAOSwGGhjpMsf/s-l1200.jpg,https://www.ebay.com/itm/374421136010?nordt=true&orig_cvip=true&rt=nc,"1965 - 69 CASE XX 31SAB Slick Black Pocket Knife, Two Blade","Dec 29, 2022",$50.00,$6.20
https://i.ebayimg.com/images/g/7rYAAOSwlKNjriBZ/s-l1200.jpg,https://www.ebay.com/itm/275598235158?nordt=true&orig_cvip=true&rt=nc,Benchmade Co knife Bali-Song Blue Class with case,"Dec 29, 2022",$299.99,$7.96
https://i.ebayimg.com/images/g/pOQAAOSwiExjpLL~/s-l1200.jpg,https://www.ebay.com/itm/385309181957?nordt=true&orig_cvip=true&rt=nc,VINTAGE  Case 6254 SS Pocket Knife   EX!!,"Dec 29, 2022",$54.00,$6.00
https://i.ebayimg.com/images/g/nysAAOSwP1hjUdaZ/s-l1200.jpg,https://www.ebay.com/itm/255786806349?nordt=true&orig_cvip=true&rt=nc,Pocket Knife Multi Tool Made in Japan 7 piece with case,"Dec 29, 2022",$9.99,$7.99
https://i.ebayimg.com/images/g/a3oAAOSwtDBjjhHF/s-l1200.jpg,https://www.ebay.com/itm/204197495906?nordt=true&orig_cvip=true&rt=nc,Bill s Custom Case Padded Knife Pouch,"Dec 29, 2022",$50.00,$10.00
https://i.ebayimg.com/images/g/9jgAAOSwmt5jpMNn/s-l1200.jpg,https://www.ebay.com/itm/185708677873?nordt=true&orig_cvip=true&rt=nc,"Case Pen Folding Pocket Knife       Right Edge , Built Tough Canoe Knife","Dec 29, 2022",$17.50,$4.95
https://i.ebayimg.com/images/g/6JMAAOSwddRjkice/s-l1200.jpg,https://www.ebay.com/itm/155322572844?nordt=true&orig_cvip=true&rt=nc,RARE! WR CASE & SONS CLASSIC ELEPHANT TOENAIL INDIA SAMBAR STAGHORN KNIFE 52050,"Dec 29, 2022",$657.00,$5.00
https://i.ebayimg.com/images/g/MmMAAOSwrzZjrdvO/s-l1200.jpg,https://www.ebay.com/itm/165858587627?nordt=true&orig_cvip=true&rt=nc,Victorinox BECO® TECHNIC Watch Knife Case opener with pocket ...,"Dec 29, 2022",$19.95,$6.10
https://i.ebayimg.com/images/g/dWIAAOSwDT5jiRyf/s-l1200.jpg,https://www.ebay.com/itm/175515238523?nordt=true&orig_cvip=true&rt=nc,bulldog brand knife Duck Feather Trapper With Original Case / Box,"Dec 29, 2022",$99.99,$5.85
https://i.ebayimg.com/images/g/UpUAAOSwvqdjpIvG/s-l1200.jpg,https://www.ebay.com/itm/266052921878?nordt=true&orig_cvip=true&rt=nc,"VINTAGE 1977 CASE XX POCKET KNIFE, CHEETAH, 3-DOT, BLUE SCROLL, STAG, 5111-1/2","Dec 29, 2022",$236.50,$6.00
https://i.ebayimg.com/images/g/9qQAAOSwKJVjc8O7/s-l1200.jpg,https://www.ebay.com/itm/185708469446?nordt=true&orig_cvip=true&rt=nc,CASE XX 6318 SS STOCKMAN KNIFE  2006 LIMITED EDITION SERIES XX Molasses 1 / 3000,"Dec 29, 2022",$69.00,$6.00
https://i.ebayimg.com/images/g/VPMAAOSwf1Zjq0OX/s-l1200.jpg,https://www.ebay.com/itm/404077205079?nordt=true&orig_cvip=true&rt=nc,CASE KNIFE - TEXAS JACK 6292 - NICE SHAPE MADE IN 1976 (4 DOTS),"Dec 29, 2022",$85.00,$5.40
https://i.ebayimg.com/images/g/fxAAAOSwyVRjpwbo/s-l1200.jpg,https://www.ebay.com/itm/404071833741?nordt=true&orig_cvip=true&rt=nc,CASE KNIFE TRAPPER 6254 MADE IN 1974 (6 DOTS),"Dec 29, 2022",$77.50,$5.50
https://i.ebayimg.com/images/g/bIIAAOSwzw5jfU-F/s-l1200.jpg,https://www.ebay.com/itm/394346346193?nordt=true&orig_cvip=true&rt=nc,RARE 2003 Limited Edition Case 6285-SP Doctors Knife ATS-34 Wood Box 250 Made,"Dec 29, 2022",$190.00,$10.61
https://i.ebayimg.com/images/g/SnMAAOSw4fBjZucR/s-l1200.jpg,https://www.ebay.com/itm/155241746264?nordt=true&orig_cvip=true&rt=nc,Case XX Mako  Folding Pocket Knife Lock Blade #P158L SSP W/sheath,"Dec 29, 2022",$65.00,$6.20
https://i.ebayimg.com/images/g/RWEAAOSw5hdjpmaq/s-l1200.jpg,https://www.ebay.com/itm/385311402243?nordt=true&orig_cvip=true&rt=nc,CASE XX USA 1940-1964 SECOND CUT RED BONE FOLDING HUNTER KNIFE 6265 SAB (11993),"Dec 28, 2022",$110.00,$6.00
https://i.ebayimg.com/images/g/898AAOSw-aBjmw8b/s-l1200.jpg,https://www.ebay.com/itm/115649368435?nordt=true&orig_cvip=true&rt=nc,CASE XX 9220 SS Rain Forest Mixed Corelon Peanut Pocket Knife USA 1 of 2500,"Dec 28, 2022",$66.00,$5.50
https://i.ebayimg.com/images/g/BbcAAOSwD0pjoyph/s-l1200.jpg,https://www.ebay.com/itm/404066682199?nordt=true&orig_cvip=true&rt=nc,Case Red Stag Copperlock Knife 2008 SPECTACULAR Red Stag Handles MIB AAA+ NR,"Dec 28, 2022",$179.05,$6.95
https://i.ebayimg.com/images/g/X~0AAOSwgu1joy6o/s-l1200.jpg,https://www.ebay.com/itm/364086670962?nordt=true&orig_cvip=true&rt=nc,Case Ducks Unlimited Muskrat Knife 2007 Case Factory Sample PJL Stamped Liner NR,"Dec 28, 2022",$167.50,$6.95
https://i.ebayimg.com/images/g/~K8AAOSw-w9joxnp/s-l1200.jpg,https://www.ebay.com/itm/364086607139?nordt=true&orig_cvip=true&rt=nc,"Case Stag 53032 Stock Knife 1989 Fine India Stag Handles 3 1/2"" Closed NICE! NR","Dec 28, 2022",$101.05,$2.63
https://i.ebayimg.com/images/g/0SkAAOSwPEpjq~hM/s-l1200.jpg,https://www.ebay.com/itm/255899852001?nordt=true&orig_cvip=true&rt=nc,CASE  PEACOCK APPALOOSA BONE TINY TOOTHPICK KNIFE NO BOX LOOKS GREAT.,"Dec 28, 2022",$65.00,$6.00
https://i.ebayimg.com/images/g/kdoAAOSwr6hjo0Fy/s-l1200.jpg,https://www.ebay.com/itm/134377336956?nordt=true&orig_cvip=true&rt=nc,Case Rattlesnake Trapper Knife 2004 SFO Has Been Used Great Knife To Carry! NR,"Dec 28, 2022",$61.00,$5.95
https://i.ebayimg.com/images/g/A38AAOSwyfxjph6m/s-l1200.jpg,https://www.ebay.com/itm/204195231642?nordt=true&orig_cvip=true&rt=nc,Grandpa's Vintage Fishing CASE Miniature 2-Blade Trapper Knife Lot of 2,"Dec 28, 2022",$97.00,$4.99
https://i.ebayimg.com/images/g/zr0AAOSwP4hjox~0/s-l1200.jpg,https://www.ebay.com/itm/364086625093?nordt=true&orig_cvip=true&rt=nc,Case Damascus Peanut Knife 1989 Single Blade Rogers Bone Handles With Box! NR,"Dec 28, 2022",$126.50,$5.95
https://i.ebayimg.com/images/g/DSoAAOSwBFVjo5E0/s-l1200.jpg,https://www.ebay.com/itm/364086982267?nordt=true&orig_cvip=true&rt=nc,Case Dale Earnhardt Peanut Knife 2001 RCR Racing & 3 Earnhardt Etch With Box NR,"Dec 28, 2022",$53.00,$5.95
https://i.ebayimg.com/images/g/CHkAAOSwWWJjrGKu/s-l1200.jpg,https://www.ebay.com/itm/144875930349?nordt=true&orig_cvip=true&rt=nc,Case XX USA 6254 SS Trapper Pocket Knife,"Dec 28, 2022",$39.75,$0.00
https://i.ebayimg.com/images/g/IMIAAOSwcCljA83C/s-l1200.jpg,https://www.ebay.com/itm/144690017470?nordt=true&orig_cvip=true&rt=nc,Case USA XX 059L Locking Pocket Knife ,"Dec 28, 2022",$12.00,$0.00
https://i.ebayimg.com/images/g/x6sAAOSwFeRjo45Z/s-l1200.jpg,https://www.ebay.com/itm/175543414507?nordt=true&orig_cvip=true&rt=nc,Case XX Small Brown Folding Pocket Pen Knife 6233,"Dec 28, 2022",$45.00,$4.90
