Image,url,title,date_sold,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost
https://thumbs.ebaystatic.com/pict/2342823087316464_1.jpg,,,"Nov 17, 2021",15.0,0.0,15.0,0.0,0.0,kershaw,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/7PIAAOSwojZiTzHR/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/334240363096?nordt=true&orig_cvip=true&rt=nc,Kershaw 1670BLK Blur Folding Pocket Knife Spring Assisted Combo Liner Aluminum,"Jul 8, 2022",41.67,0.0,41.67,26.67,177.8,kershaw,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8j4AAOSwxBxgwPx6/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/363429037002?nordt=true&orig_cvip=true&rt=nc,Vtg Kershaw Kai 5300 Seki Japan Gentleman Wood Folding Lockback Pocket Knife,"Aug 15, 2022",22.95,0.0,22.95,7.949999999999999,52.99999999999999,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1548586765116464_1.jpg,,,"Feb 20, 2022",25.0,0.0,25.0,10.0,66.66666666666666,kershaw,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ji8AAOSwrXhirpdI/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185446319788?nordt=true&orig_cvip=true&rt=nc,Kershaw 1660 Leek Pocket Knife Stainless Plain Edge Assisted Opening Ken Onion,"Aug 2, 2022",32.24,5.0,37.24,22.240000000000002,148.26666666666668,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2035645701216464_1.jpg,,,"Jan 12, 2022",19.15,0.0,19.15,4.149999999999999,27.666666666666657,kershaw,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/Qz8AAOSwfBJitLid/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204005163795?nordt=true&orig_cvip=true&rt=nc,Kershaw Cinder 1025 Folding Pocket Knife & Bottle Opener - Key Chain Knife,"Jul 23, 2022",9.25,0.0,9.25,-5.75,-38.333333333333336,kershaw,15.0
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/NuMAAOSwShlh3Jve/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/333706584216?nordt=true&orig_cvip=true&rt=nc,Kershaw Shuffle Model 8700 KAI Folding Pocket Knife Glass Filled Nylon Handle,"Aug 25, 2022",17.5,0.0,17.5,2.5,16.666666666666664,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1253411323346464_1.jpg,,,"May 31, 2022",15.99,5.3,21.29,6.289999999999999,41.93333333333333,kershaw,15.0
https://thumbs.ebaystatic.com/pict/1750435780796464_1.jpg,,,"Feb 21, 2022",8.02,0.0,8.02,-6.98,-46.53333333333334,kershaw,15.0
