Image,title,date_sold,avg_price,avg_shipping
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/a2YAAOSw-DZix11i/$_12.JPG?set_id=880000500F,"CASE XX USA, 1994, 6104L LOCKBACK HUNTING KNIFE, SUPER PRETTY DARK RED BONE","Jul 13, 2022",$32.00,$5.15
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/eSMAAOSwVnpix3jp/$_12.JPG?set_id=880000500F,CASE XX USA POCKET KNIFE 3 DOT 11031-SH nicely pocket worn $0.99 No Reserve!  ,"Jul 16, 2022",$45.44,$5.00
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/3h4AAOSwBH5i9s-d/$_12.JPG?set_id=880000500F,2018 Case XX Merry Christmas Trapper 6254ss 2 Blade Pocket Knife,"Aug 22, 2022",$55.00,$4.00
https://thumbs.ebaystatic.com/pict/1444041847086464_1.jpg,CASE XX POCKET KNIFE BONE SCRIPT LETTER  61953L,"Mar 31, 2022",$50.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/JA0AAOSwIIxiAtH8/$_57.JPG?set_id=8800005007,Case XX 4254 SS Trapper 2 Blade Pocket Knife,"Jun 9, 2022",$24.00,$0.00
https://thumbs.ebaystatic.com/pict/1444042319366464_1.jpg,Case XX 63087 SS Medium Stockman  Pocket Knife ,"Feb 11, 2022",$32.00,$0.00
https://thumbs.ebaystatic.com/pict/1444195078436464_1.jpg,CASE XX DUCKS UNLIMITED FOLDING POCKET KNIFE IN ORIGINAL BOX,"Feb 28, 2022",$81.00,$7.00
https://thumbs.ebaystatic.com/pict/1444204979576464_1.jpg,Case XX  640045 R  9 Dot 1981  4 Blade / Camp Knife,"Feb 26, 2022",$41.00,$4.99
https://thumbs.ebaystatic.com/pict/1444217190616464_1.jpg,Case XX USA 610096 SS Small Texas Toothpick Navy Blue Bone Handle Pocket Knife,"Feb 28, 2022",$36.50,$6.49
https://thumbs.ebaystatic.com/pict/1444225927196464_1.jpg,CASE XX USA 4 DOT 1996 POCKET WORN RED BONE TRAPPER KNIFE 6254 SS NICE (6887),"Feb 27, 2022",$95.00,$0.00
https://thumbs.ebaystatic.com/pict/1444398277666464_1.jpg,CASE XX 6332 JIGGED RED BONE MEDIUM STOCKMAN KNIFE 10 DOT 1970,"Apr 11, 2022",$60.00,$5.00
https://thumbs.ebaystatic.com/pict/1444417002026464_1.jpg,Case XX  63032 CV  3 Blade Pocket Knife,"Mar 4, 2022",$34.00,$0.00
https://thumbs.ebaystatic.com/pict/1444562192196464_1.jpg,Vintage 1991 Case XX USA 2 Blade Slick Black Jack 22087 SS 2 Blade Pocket Knife,"Mar 25, 2022",$33.00,$1.59
https://thumbs.ebaystatic.com/pict/1444682771396464_1.jpg,"Case XX pocket knife, 61048 SS","Mar 25, 2022",$37.00,$6.50
https://thumbs.ebaystatic.com/pict/1444716446166464_1.jpg,Vintage 1989 CASE XX CENTENNIAL GOLDSTONE Mint GS227 SS Tiny Jack Pocket Knife,"Mar 29, 2022",$31.00,$9.95
https://thumbs.ebaystatic.com/pict/1444718535426464_1.jpg,Case XX 6254 SS Trapper Pocket Knife White,"Mar 22, 2022",$38.00,$0.00
https://thumbs.ebaystatic.com/pict/1444718541756464_1.jpg,Case XX 6254 SS Trapper Pocket Knife ,"Mar 22, 2022",$35.00,$0.00
https://thumbs.ebaystatic.com/pict/1444718547776464_1.jpg,Case XX 10318 White & Black -Weave Smooth Medium Stockman Pocket Knife,"Mar 22, 2022",$35.00,$0.00
https://thumbs.ebaystatic.com/pict/1444718559156464_1.jpg,Case XX 62032 CV Texas Jack Knife,"Mar 22, 2022",$32.00,$0.00
https://thumbs.ebaystatic.com/pict/1444718581146464_1.jpg,Case XX 3207 CV Mini Trapper Pocket Knife,"Mar 22, 2022",$30.00,$0.00
https://thumbs.ebaystatic.com/pict/1444718711136464_1.jpg,CASE XX USA 61749L SS MINI COPPERLOCK KNIFE,"Mar 22, 2022",$35.00,$0.00
https://thumbs.ebaystatic.com/pict/1444718715886464_1.jpg,CASE XX USA 61749L SS MINI COPPERLOCK KNIFE,"Mar 22, 2022",$35.00,$0.00
https://thumbs.ebaystatic.com/pict/1444825197416464_1.jpg,CASE XX Canoe POCKET KNIFE 62131 9 Dots Red Bone Jigged Handle 2 Blades,"Apr 8, 2022",$71.00,$3.95
https://thumbs.ebaystatic.com/pict/1444963741796464_1.jpg,Early Vintage CASE XX 2-Blade Jack Pocket Knife,"Apr 15, 2022",$14.99,$5.99
https://thumbs.ebaystatic.com/pict/1444976605296464_1.jpg,Black Handle Case Tested XX 2 Blade Pocket knife,"Apr 18, 2022",$111.50,$7.00
https://thumbs.ebaystatic.com/pict/1445120056966464_1.jpg,VINTAGE  CASE XX 61011 HAWKBILL KNIFE   ,"Apr 26, 2022",$41.00,$9.85
https://thumbs.ebaystatic.com/pict/1445153262156464_1.jpg,Case XX Centennial 1889-1989 Folding Pocket Knife,"May 2, 2022",$15.50,$1.74
https://thumbs.ebaystatic.com/pict/1445185239376464_1.jpg,CASE XX 1930’s Single Blade Pocket Knife,"Apr 24, 2022",$41.00,$8.99
https://thumbs.ebaystatic.com/pict/1445233043966464_1.jpg,Case XX 6254 SS Trapper Pocket Knife ,"May 1, 2022",$35.00,$0.00
https://thumbs.ebaystatic.com/pict/1445321723136464_1.jpg,CASEXX LT254 CAMO KNIFE USA,"May 11, 2022",$34.99,$4.00
https://thumbs.ebaystatic.com/pict/1445604008076464_1.jpg,CASE XX CENTENNIAL PEN KNIFE GS2063 Custom Stone Scales,"May 25, 2022",$78.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/C2sAAOSw-hZinV5y/$_12.JPG?set_id=880000500F,Case XX 5254 SS Stag Pocket Knife USA  (20),"Jul 20, 2022",$130.00,$6.95
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/LKIAAOSwgAViinhJ/$_12.JPG?set_id=880000500F,CASE XX USA KNIVES BRADFORD PA SMOOTH GREEN SYNTHETIC TRAPPER KNIFE G254 SS,"Jun 15, 2022",$49.99,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/rYgAAOSwGCZiqUOJ/$_12.JPG?set_id=880000500F,"Case XX Vintage Jig Bone Stag 4.5"" Cheetah Knife V6111 1/2L (78)","Jun 20, 2022",$88.00,$6.95
https://i.ebayimg.com/00/s/OTAxWDE2MDA=/z/yvcAAOSw~RVit4ZE/$_57.JPG?set_id=8800005007,"VINTAGE CASE XX TRAPPER 2 - BLADE POCKET KNIFE, NICE BONE HANDLES, NR!","Jul 3, 2022",$51.87,$8.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xt4AAOSwlxNix075/$_57.JPG?set_id=8800005007,CASE XX 64090R JR. SCOUT~4 BLADE MEDIUM JACK KNIFE (Case Bros Tang Stamp),"Jul 13, 2022",$69.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/dvMAAOSwWmZiyrkW/$_57.JPG?set_id=880000500F,Case XX Mini Trapper VINTAGE Yellow 3 DOT Folding Pocket Knife 3207 - NICE,"Jul 18, 2022",$24.99,$7.65
https://i.ebayimg.com/00/s/MTQ0MFg3NzU=/z/kGsAAOSwg3ViXJwl/$_12.JPG?set_id=880000500F,CASE XX SOD BUSTER JR 2137XX STAINLESS KNIFE USA,"Jul 20, 2022",$19.99,$4.00
https://thumbs.ebaystatic.com/pict/1543340114826464_1.jpg,Old Case XX SS Knife Model 21051 LSSP Works Great ,"Mar 31, 2022",$29.00,$9.50
https://thumbs.ebaystatic.com/pict/1545798034236464_1.jpg,CASE XX USA 225L JOHN DEERE TRACTORS LOCKBACK FOLDING KNIFE KNIVES POCKET JACK,"May 25, 2022",$19.00,$4.70
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/N0QAAOSwEUFgkfBQ/$_12.JPG?set_id=880000500F,W.R. Case & Sons Cutlery Co Ertl John Deere Model “A” Tractor With Knife!,"Jul 20, 2022",$200.00,$13.15
https://thumbs.ebaystatic.com/pict/1548210669106464_1.jpg,Vintage Case XX 1940-64 Loom Fixer Pocket knife Rare “Needs Work”,"Feb 12, 2022",$49.00,$5.25
https://thumbs.ebaystatic.com/pict/1548361063086464_1.jpg,Vintage Case XX USA 3318 CV  3 blade Stockman pocket knife. 2 Dots.,"Feb 13, 2022",$26.25,$4.65
https://thumbs.ebaystatic.com/pict/1548645718126464_1.jpg,CASE XX WR Pocket Knife Pocket Worn Old Red Bone Lockback Item #2758 ,"Feb 22, 2022",$39.99,$0.00
https://thumbs.ebaystatic.com/pict/1548645726926464_1.jpg,CASE XX WR Pocket Knife Amber Jigged Bone Equestrian's Knife Item #144 ,"Feb 22, 2022",$39.99,$0.00
https://thumbs.ebaystatic.com/pict/1549052839486464_1.jpg,CASE XX USA 61011 WOOD HANDLE HAWKBILL KNIFE,"Mar 27, 2022",$24.50,$4.95
https://thumbs.ebaystatic.com/pict/1549120988266464_1.jpg, ViNTAGE CASE XX  62009 1/2  BARLOW KNIFE SS 4 DOT 2 BLADE POCKETKNIFE ,"Mar 29, 2022",$78.00,$6.45
https://thumbs.ebaystatic.com/pict/1549133222736464_1.jpg,case XX usa 2 blade folding knife red handle Great Snap,"Mar 29, 2022",$20.00,$6.00
https://thumbs.ebaystatic.com/pict/1549153297006464_1.jpg,Vintage Case XX 3 Blade Stockman Pocket Knife 5318,"Apr 1, 2022",$49.00,$0.00
https://thumbs.ebaystatic.com/pict/1549488760706464_1.jpg,Case XX 61549LSS Copperlock Folding Knife,"Apr 22, 2022",$59.00,$0.00
https://thumbs.ebaystatic.com/pict/1549517507476464_1.jpg,"CASE XX USA, CANOE KNIFE, DAMASCUS STEEL, USED - EXCELLENT CONDITION","Apr 20, 2022",$90.00,$4.70
https://thumbs.ebaystatic.com/pict/1549696719936464_1.jpg,Case XX COPPERLOCK Knife 101549L SS Smooth BLUE PEARL 9 Dot Rare,"May 6, 2022",$42.50,$4.50
https://thumbs.ebaystatic.com/pict/1549740039626464_1.jpg,"Case XX Nkca Swing Guard Coke Bottle Knife, 1983, Unused!","May 5, 2022",$142.00,$6.00
https://thumbs.ebaystatic.com/pict/1549972740556464_1.jpg,Harley-Davidson® TF-1 T0124.5 Black TPE Handle Tec X® Knife by Case XX,"May 23, 2022",$27.00,$5.15
https://thumbs.ebaystatic.com/pict/1550034417166464_1.jpg,VINTAGE Case XX USA 1995 Bone 6333 SS Tiny Stockman Knife Lot#1920,"May 21, 2022",$23.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFg3Mzk=/z/cYUAAOSwHcRikVom/$_57.JPG?set_id=8800005007,borden dairy case xx trapper pocket knife,"Jun 1, 2022",$29.00,$7.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/VX4AAOSwBQViisUI/$_12.JPG?set_id=880000500F,CASE XX 4 BLADE CONGRESS KNIFE BONE,"Jun 2, 2022",$108.00,$0.00
https://thumbs.ebaystatic.com/pict/1550140328736464_1.jpg,Case XX Knife Big Cat Series - African Lion Pocketknife USA   SS  W/ Box,"Jun 1, 2022",$125.00,$5.25
https://i.ebayimg.com/00/s/Mjc2WDUwMA==/z/nm0AAOSw72tinmC~/$_32.JPG?set_id=8800005007,Case XX SS USA Stag 52033 SSP Pen Knife - Stag Handles -,"Jun 16, 2022",$35.00,$4.60
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/PsgAAOSwGRVinMjq/$_12.JPG?set_id=880000500F,CASE XX STOCKMAN 3 BLADE 6347 KNIFE * ARROW HEAD SHEILD,"Jun 13, 2022",$41.00,$4.60
https://i.ebayimg.com/00/s/ODIyWDE2MDA=/z/-VMAAOSwpRFig8GM/$_12.JPG?set_id=880000500F,Case XX Stainless Steel Lockback Pocket Knife,"Jun 19, 2022",$18.00,$4.70
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lE8AAOSwHPhis7S~/$_12.JPG?set_id=880000500F,Case XX Mini Trapper Knife 6.5207W SS Wharncliffe & BONE STAG Handles USA,"Jun 23, 2022",$30.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mGsAAOSwGTRiw~It/$_12.JPG?set_id=880000500F,Case XX Tiny Hunter 62165 SS Knife - Tiny Collection Salmon Engraved Bolsters 05,"Jul 13, 2022",$69.99,$4.65
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/AFQAAOSw-fNiyuND/$_57.JPG?set_id=8800005007,Case XX 61749L SS Knife USA Folding Pocket Locking Single Blade X X,"Jul 18, 2022",$40.99,$6.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/KhUAAOSw1Vpiy1~J/$_12.JPG?set_id=880000500F,casexx knife,"Jul 17, 2022",$11.50,$5.00
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/ihIAAOSwXJRiwxiC/$_12.JPG?set_id=880000500F,"1988 ABCA  Club Knife Set- CASE XX USA, and Parker edwards --S/N L0543","Jul 18, 2022",$113.50,$9.10
https://i.ebayimg.com/00/s/NzY0WDg0Nw==/z/yxQAAOSwDh5htiD3/$_12.JPG?set_id=880000500F,"Case XX 6220 Peanut Knife, 2006, 4 Dot, Unused","Jul 20, 2022",$20.50,$5.50
https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/R9UAAOSwRkpiysAl/$_12.JPG?set_id=880000500F,Case XX 6488 Congress Pocket Knife,"Jul 24, 2022",$21.50,$5.10
https://thumbs.ebaystatic.com/pict/1653211392796464_1.jpg,Vintage Case XX Dark Red Coca Cola Santas Workshop Pocket Knife,"Feb 14, 2022",$50.00,$5.25
https://thumbs.ebaystatic.com/pict/1653267793046464_1.jpg,VINTAGE CASE XX 6235 1/2 TORPEDO JACK KNIFE ~ 1974 - 6 DOT,"Feb 19, 2022",$42.00,$5.40
https://thumbs.ebaystatic.com/pict/1653441335446464_1.jpg,casexx knife,"Feb 25, 2022",$35.00,$5.10
https://thumbs.ebaystatic.com/pict/1653473000596464_1.jpg,Case XX SS USA Wood Handled Fixed Blade Knife - R803 - Chactow,"Mar 1, 2022",$102.50,$5.95
https://thumbs.ebaystatic.com/pict/1653844840056464_1.jpg,Case XX USA 300L SS Pocket Knife,"Mar 21, 2022",$9.99,$4.30
https://thumbs.ebaystatic.com/pict/1653845460426464_1.jpg,Case XX 5254 SSP Trapper Reddish Handle Knife 3Dot - Good Condition,"Mar 18, 2022",$52.00,$6.00
https://thumbs.ebaystatic.com/pict/1654002323036464_1.jpg,CASE XX USA 5 Dot 1994 62032 Pocket Folding Knife 2 Blade,"Mar 31, 2022",$29.63,$6.00
https://thumbs.ebaystatic.com/pict/1654052848126464_1.jpg,VINTAGE CASE XX  8 DOTS LIGHTNING BOLTS 6344 HE SSP 3 BLADE STOCKMAN KNIFE USED,"Apr 5, 2022",$20.00,$6.00
https://thumbs.ebaystatic.com/pict/1654144458876464_1.jpg,Case XX 06247 PEN  USA Pocket Knife 6247,"Apr 9, 2022",$16.75,$10.15
https://thumbs.ebaystatic.com/pict/1654455786396464_1.jpg,1999 CASE XX V5254 HB SS VINTAGE STAG KNIFE CLIP BLADE + FORK HOBO UNUSED,"Apr 29, 2022",$109.19,$5.00
https://thumbs.ebaystatic.com/pict/1654635384246464_1.jpg,Vintage 1972 8 dot Case XX Sod Buster Jr Pocket Knife 2137 88,"May 10, 2022",$29.99,$11.35
https://thumbs.ebaystatic.com/pict/1654667806416464_1.jpg,VINTAGE CASE XX 2231  1/2 SAB LARGE TORPEDO JACK KNIFE ~ 1974 - 6 DOT,"May 16, 2022",$49.01,$5.95
https://i.ebayimg.com/00/s/MTEyOVgxNTE5/z/hyAAAOSwOqpiMLIO/$_57.JPG?set_id=8800005007, Vtg Case XX P159 LSSP Hammerhead Lockback Pocket Knife w/Sheath/ 2 DOT 1978,"Jul 17, 2022",$100.00,$5.96
https://thumbs.ebaystatic.com/pict/1654897659616464_1.jpg,Case XX USA 1987 Rogers Bone Limited Edition Two Blade Trapper Knife Unused,"May 27, 2022",$87.00,$3.76
https://thumbs.ebaystatic.com/pict/1654968862066464_1.jpg,Vintage 1983 Case XX Pocket Knife,"May 31, 2022",$16.02,$5.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lIgAAOSwFr1ij9YY/$_57.JPG?set_id=880000500F,"VINTAGE CASE XX 6269 SMALL HALF CONGRESS KNIFE ~ 1940 - 1964 ""XX"" ERA","Jun 5, 2022",$71.00,$4.13
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/K0sAAOSwsu9ij9bF/$_57.JPG?set_id=880000500F,"VINTAGE CASE XX 6233 SMALL HALF STOCKMAN KNIFE ~ 1940 - 1964 ""XX"" ERA","Jun 5, 2022",$41.00,$2.37
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/52gAAOSwHxhimQK-/$_57.JPG?set_id=880000500F,VINTAGE CASE XX 062063 SSP EISENHOWER PEN KNIFE ~ 1976 - 4 DOT,"Jun 12, 2022",$23.50,$5.58
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/5ZYAAOSwCoRimP-y/$_57.JPG?set_id=880000500F,VINTAGE CASE XX 6202 1/2 SMALL BAREHEAD JACK KNIFE ~ 1940 - 1964 ~ GREEN BONE,"Jun 13, 2022",$64.00,$3.89
https://i.ebayimg.com/00/s/MTYwMFgxMTQz/z/KtQAAOSwsbJipS6J/$_12.JPG?set_id=880000500F,W.R. Case and Sons Wildlife Series Knife and Zippo Lighter-Beautiful Piece ����,"Jun 21, 2022",$115.50,$9.58
https://i.ebayimg.com/00/s/ODU1WDE2MDA=/z/gvQAAOSws3Ziqbu6/$_12.JPG?set_id=880000500F,CASE XX POCKET KNIFE LOT OF MIXED KNIVES BLADES OLD TIMER BARLOW KABAR VINTAGE,"Jun 24, 2022",$127.50,$20.40
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/hYgAAOSwyD9irM8a/$_57.JPG?set_id=880000500F,VINTAGE CASE XX 62087 SERPENTINE JACK KNIFE ~ 1965 - 1969,"Jun 28, 2022",$35.00,$3.45
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~TgAAOSwItVirNAl/$_57.JPG?set_id=880000500F,"VINTAGE CASE XX 3233 SMALL HALF STOCKMAN KNIFE ~ 1940 - 1964 ""XX"" ERA","Jun 25, 2022",$11.50,$5.63
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Pw8AAOSwO2RirNF0/$_57.JPG?set_id=880000500F,VINTAGE CASE XX A6208 HALF WHITTLER KNIFE ~ 1980 - 10 DOT,"Jun 26, 2022",$53.00,$3.94
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/GZMAAOSwZZ5irNQI/$_57.JPG?set_id=880000500F,VINTAGE CASE XX 6347 HP SSP PREMIUM STOCKMAN KNIFE ~ 1984 - 6 DOT,"Jun 26, 2022",$41.00,$3.06
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/0PYAAOSwQp1iroWG/$_32.JPG?set_id=880000500F,Case XX Stainless USA 1965-69 Yellow Delrin 32095 Toothpick Fish Knife ,"Jun 28, 2022",$46.00,$7.50
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/SicAAOSwm2xivI3g/$_12.JPG?set_id=880000500F,"VTG CASE XX STAG 5111 1/2 SS TESTED CENTENNIAL 1889-1989 4 3/8"" KNIFE USA","Jul 6, 2022",$318.00,$5.25
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/evYAAOSwurdiwH~0/$_57.JPG?set_id=880000500F,"VINTAGE CASE XX 6232 MEDIUM TEXAS JACK KNIFE ~ 1940  - 1964 ""XX"" ERA","Jul 16, 2022",$44.00,$5.95
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ut0AAOSwYVRirjxZ/$_57.JPG?set_id=8800005007,Vintage Case XX USA 9 dot SR6244 Smooth Red Bone 1981 Vintage Pen Knife ,"Jul 11, 2022",$30.00,$5.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/5kcAAOSwTHJitKkN/$_57.JPG?set_id=880000500F,Case XX Muskrat Folding Pocket Knife Made in USA,"Jul 18, 2022",$76.85,$8.95
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/QgQAAOSwXldiyb26/$_32.JPG?set_id=880000500F,CASE XX Knife 1989 Stockman Stag 53032 SS for repair or parts,"Jul 10, 2022",$36.00,$5.15
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/m5YAAOSwvx5izLE3/$_12.JPG?set_id=880000500F,VINTAGE *8 Dot 1972* CASE XX USA OLD 6344 SP- STOCKMAN POCKET KNIFE RARE MINTY ,"Jul 16, 2022",$50.50,$4.50
https://thumbs.ebaystatic.com/pict/1750783394806464_1.jpg,Xx case knife,"Dec 23, 2021",$75.00,$6.00
https://thumbs.ebaystatic.com/pict/1751371775006464_1.jpg,2004 Case XX Trapper Knife 3254 SS TENNESSEE ORANGE Genuine Corelon Handles USA,"Feb 11, 2022",$51.00,$4.95
https://thumbs.ebaystatic.com/pict/1751412905296464_1.jpg,"Case XX Pocket Knife 03575 Toothpick Amber Bone Stag 510096 SS 2 7/8"" MIB IN BOX","Feb 12, 2022",$47.00,$4.99
https://thumbs.ebaystatic.com/pict/1751466883006464_1.jpg,Case xx Kickstart Mid Folding Hunter Knife  Bone Stag Pocket 6.51265ACX  SS,"Feb 17, 2022",$82.00,$8.00
https://thumbs.ebaystatic.com/pict/1751632641716464_1.jpg,1973 Vintage Sharktooth Case XX USA 7197 LSSP Lock Blade knife 7 dot Pakkawood,"Feb 25, 2022",$108.05,$4.05
https://thumbs.ebaystatic.com/pict/1751694082886464_1.jpg,1970's Case XX 2 Blade Pocket Knife 079 Genuine MOTHER OF PEARL Handles Made/USA,"Mar 2, 2022",$102.50,$5.95
https://thumbs.ebaystatic.com/pict/1751713527106464_1.jpg,1996 Case XX CONGRESS Pocket Knife 34052 CV CARBON VAN. & YELLOW Delrin Made/USA,"Mar 5, 2022",$80.00,$4.95
https://thumbs.ebaystatic.com/pict/1751747989926464_1.jpg,CASE XX USA 62156 SS  5x TUXEDO  KNIFE JADE BONE,"Mar 10, 2022",$72.08,$8.00
https://thumbs.ebaystatic.com/pict/1751803608396464_1.jpg,2019 Case XX RIDGEBACK HUNTER Knife RIDGEBACK SS & Nylon Sheath Made In USA  ,"Mar 10, 2022",$30.00,$4.72
https://thumbs.ebaystatic.com/pict/1751916534136464_1.jpg,2014 Case XX Tiny Texas Toothpick Knife 610096 SS Smooth CHESTNUT Bone Made/ USA,"Mar 24, 2022",$46.00,$4.95
https://thumbs.ebaystatic.com/pict/1752080714096464_1.jpg,CASE XX TONY BOSE GENUINE BULLNOSE TRAPPER KNIFE RARE TB722019,"Mar 22, 2022",$450.00,$9.85
https://thumbs.ebaystatic.com/pict/1752082392056464_1.jpg,1986 CASE XX HALLEY'S COMET Knife W6151 SS Burnt White Jigged Bone Made In USA ,"Mar 30, 2022",$101.50,$9.95
https://thumbs.ebaystatic.com/pict/1752082986736464_1.jpg,2001 Case XX USA Large Stockman Knife 6375 SS PURPLE Jigged Bone & SCRIPT Shield,"Apr 1, 2022",$110.50,$5.95
https://thumbs.ebaystatic.com/pict/1752188290366464_1.jpg,2008 Case XX BROOKS & DUNN Muskrat Knife PERSIMMON ORANGE Jig Bone Made In USA,"Apr 7, 2022",$68.15,$9.95
https://thumbs.ebaystatic.com/pict/1752234723676464_1.jpg,Case XX ducks unlimited 1990 Pocket Knife Green DU 1225 LSS Clean,"Apr 13, 2022",$13.50,$4.99
https://thumbs.ebaystatic.com/pict/1752282913826464_1.jpg,1978 Case XX 06247 PEN Stockman Bone 3 Blade Pocket Knife 6247 Excellent,"Apr 13, 2022",$50.55,$3.48
https://thumbs.ebaystatic.com/pict/1752448651566464_1.jpg,"CASE XX USA,  3254 TRAPPER KNIFE, YELLOW HANDLE USED , NO BOX","Apr 23, 2022",$12.75,$5.20
https://thumbs.ebaystatic.com/pict/1752476585126464_1.jpg,2021 Case XX USA Premier Edition 1 of 1200 Muskrat Knife GOLDEN RUBY Corelon USA,"Apr 27, 2022",$58.89,$4.95
https://thumbs.ebaystatic.com/pict/1752558867126464_1.jpg,Case XX SELECT Medium Toothpick Knife TO10094 SS Imitation Tortoise  Shell USA,"May 5, 2022",$63.00,$4.95
https://thumbs.ebaystatic.com/pict/1752565491576464_1.jpg,2000 CASE XX POCKET HUNTER Knife V51165 T.H.SS VIntage STAG Handles Made In USA ,"May 5, 2022",$55.75,$2.86
https://thumbs.ebaystatic.com/pict/1752565866426464_1.jpg,2000 Case XX Mini Copperhead Knife 62109W SS WHARNCLIFFE & BLUE Jig Bone Handles,"May 4, 2022",$34.00,$4.95
https://thumbs.ebaystatic.com/pict/1752650154776464_1.jpg,"1990s Case XX 6344sp Knife Medium Stockman,  Pre- owned. ","May 8, 2022",$26.25,$3.81
https://thumbs.ebaystatic.com/pict/1752659292226464_1.jpg,"lot X,Modern knife,Case XX USA,6254 SS,trapper,dark red bone,original box,rare","May 9, 2022",$46.00,$0.00
https://thumbs.ebaystatic.com/pict/1752663676406464_1.jpg,2017 Case XX HARLEY-DAVIDSON Canoe Pocket Knife 62131 SS ORANGE Delrin Made /USA,"May 13, 2022",$72.01,$2.35
https://thumbs.ebaystatic.com/pict/1752690009816464_1.jpg,Case XX WR Bone Stag Mako Folding Pocket Knife w/ Sheath - 4 Blades ,"May 6, 2022",$80.00,$11.60
https://thumbs.ebaystatic.com/pict/1752772492156464_1.jpg,"lot T,Modern knife,Case XX USA,6208 SS,2 blade,stag handles,engraved bolsters..","May 18, 2022",$52.00,$0.00
https://i.ebayimg.com/00/s/OTI1WDExNTc=/z/PhMAAOSwKaBiinSb/$_12.JPG?set_id=880000500F,Case XX 70412 Antique River Log Wood Trapperlock Knife With Belt Clip,"Jul 5, 2022",$134.70,$5.30
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/krUAAOSwFaZii8ya/$_57.JPG?set_id=880000500F,1992 Case XX USA TRAPPER Pocket Knife 5254 SS Genuine STAG Handles Made In USA,"Jun 2, 2022",$163.50,$4.95
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/YW8AAOSw1v1ijNhF/$_57.JPG?set_id=8800005007,Case XX SS Pocket Knife M1051 LSSP Made In USA ,"Jun 4, 2022",$9.95,$4.50
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/KtEAAOSwMsJiemGG/$_12.JPG?set_id=880000500F,1940-1964 Case XX 6232 Red Bone 2 Blade Vintage Knife,"Jun 17, 2022",$72.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/uv0AAOSwHiRiufbK/$_12.JPG?set_id=880000500F,Case XX 63087 Stockman 2017 Nice Delrin w/Shield Carry Knife,"Jul 5, 2022",$27.00,$5.50
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/RvYAAOSwEWJiwcPm/$_57.JPG?set_id=880000500F,1988 Case XX FOLDING HUNTER Knife 5165 SS Deer Scene & Genuine STAG Handles USA,"Jul 14, 2022",$130.11,$8.95
https://i.ebayimg.com/00/s/NTU4WDExMjE=/z/w4sAAOSw7ANiyO6U/$_57.JPG?set_id=8800005007,Case XX USA 6220 SS Peanut Pocket Knife UNUSED (T3S3),"Jul 18, 2022",$30.00,$0.00
https://i.ebayimg.com/00/s/ODIwWDg2MA==/z/2~MAAOSw77BiyPFC/$_57.JPG?set_id=8800005007,CASE XX USA 1989 5120 D PEANUT POCKET KNIFE DAMASCUS UNUSED (T3S3),"Jul 15, 2022",$80.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/DMUAAOSwvkdi8v0L/$_12.JPG?set_id=880000500F,"Case Tec X Harley Folding Knife 3.25"" Stainless Steel blade used","Aug 20, 2022",$9.99,$5.00
