Image,date_sold,title,avg_price,avg_shipping
https://thumbs.ebaystatic.com/pict/2845192257096464_1.jpg,"Nov 11, 2021","Spyderco USA Para CPMS30V Lockback Pocket Knife Golden, Colorado Earth",$100.00,$5.25
https://thumbs.ebaystatic.com/pict/2845193502896464_1.jpg,"Nov 6, 2021",Spyderco Delica 4 Stainless Folding Knife,$55.00,$5.40
https://thumbs.ebaystatic.com/pict/2845220820406464_1.jpg,"Nov 11, 2021",RARE Spyderco Sage 2 Titanium  S30V Plain Blade C123TIP Discontinued Excellent!!,$200.00,$10.00
https://thumbs.ebaystatic.com/pict/2845220837136464_1.jpg,"Nov 10, 2021","Spyderco Manix 2 XL M4 Natural G-10 Knife (3.88"" Black) C95GM4PBK2 Exclusive",$300.00,$10.00
https://thumbs.ebaystatic.com/pict/2845229385496464_1.jpg,"Nov 16, 2021",Spyderco Smock  knife,$215.50,$5.15
https://thumbs.ebaystatic.com/pict/2845255125596464_1.jpg,"Dec 13, 2021",SPYDERCO Efficient Liner Lock Black G-10 C216GPSBBK 8Cr13MoV Combi Edge Knife,$39.00,$0.00
https://thumbs.ebaystatic.com/pict/2845255126966464_1.jpg,"Nov 16, 2021",SPYDERCO ENDURA 4 POCKET KNIFE SEKI CITY JAPAN VG-10,$51.00,$5.15
https://thumbs.ebaystatic.com/pict/2845269783706464_1.jpg,"Nov 19, 2021",Spyderco Delica 4 FRN Folding Knife Black. VG10. JAPAN.,$51.00,$8.70
https://thumbs.ebaystatic.com/pict/2845271343866464_1.jpg,"Nov 17, 2021",Spyderco Tenacious Folding Serrated Black Pocket Knife  - broken blade,$20.00,$5.20
https://thumbs.ebaystatic.com/pict/2845371374136464_1.jpg,"Nov 27, 2021",Spyderco Ladybug First Generation Combo Edge Knife Black,$39.00,$5.30
https://thumbs.ebaystatic.com/pict/2845386207116464_1.jpg,"Nov 27, 2021",Spyderco Tenacious Folding Serrated Black Pocket Knife  ,$40.00,$9.00
https://thumbs.ebaystatic.com/pict/2845391988526464_1.jpg,"Nov 27, 2021",VINTAGE SPYDERCO C09 COPILOT SERRATED EDGE FOLDING KNIFE 1st GEN   G-22,$87.50,$4.75
https://thumbs.ebaystatic.com/pict/2845392009016464_1.jpg,"Nov 27, 2021",Vintage Spyderco Seki Japan Pocket Knife With 3 Screw Clip   G-23,$157.77,$4.50
https://thumbs.ebaystatic.com/pict/2845392179086464_1.jpg,"Nov 27, 2021",SPYDERCO USA Q Skeleton Knife w/ Spider and Web in blade Skeletonized RARE G-27,$180.00,$4.45
https://thumbs.ebaystatic.com/pict/2845395548276464_1.jpg,"Nov 26, 2021","Spyderco Delica 4 BNIB Lockback Knife Titanium (2.95"" Damascus) C11TIPD",$230.00,$10.00
https://thumbs.ebaystatic.com/pict/2845410892396464_1.jpg,"Nov 26, 2021","Spyderco Shaman Blade HQ Exclusive Knife CPM-M4 Blade Steel w/ DLC, Jade G10",$274.95,$0.00
https://thumbs.ebaystatic.com/pict/2845412033566464_1.jpg,"Dec 4, 2021",Spyderco Paramilitary 2 C81GP2 3.44 inch Folding Pocket Knife,$120.00,$9.00
https://thumbs.ebaystatic.com/pict/2845422828516464_1.jpg,"Dec 1, 2021","Spyderco Endura 4 Emerson Wave Knife 3.8"" VG10 Steel Blade Dark Gray FRN Handle",$84.69,$0.00
https://thumbs.ebaystatic.com/pict/2845424021516464_1.jpg,"Nov 25, 2021","Spyderco Smock Folding Knife 3.45"" S30V Satin Blade, Carbon Fiber/G10 Handles",$150.00,$5.25
https://thumbs.ebaystatic.com/pict/2845451120006464_1.jpg,"Dec 6, 2021","SPYDERCO Military Left C36GPLE 4"" S30V Blade Black G-10 Tactical EDC Knife",$139.75,$5.25
https://thumbs.ebaystatic.com/pict/2845463954306464_1.jpg,"Dec 31, 2021",Spyderco Black Clipit Delica Seki-City Japan Folding Serrated Pocket Clip/Knife,$64.49,$2.35
https://thumbs.ebaystatic.com/pict/2845504125136464_1.jpg,"Dec 8, 2021",Spyderco delica 4 Flat Grind VG-10 Blue,$51.00,$0.00
https://thumbs.ebaystatic.com/pict/2845510576506464_1.jpg,"Dec 8, 2021",Spyderco SP C122GP Tenacious Pocket Knife - Black,$46.00,$0.00
https://thumbs.ebaystatic.com/pict/2845525294066464_1.jpg,"Dec 5, 2021",Knife Accessory Lot Audacious Concepts Gunny Glide EDCi spyderco,$60.00,$4.50
https://thumbs.ebaystatic.com/pict/2845527493086464_1.jpg,"Dec 19, 2021","Spyderco C85GPBBK2 Yojimbo 2 Black Blade 3.2"" CPM S30V Folding Pocket Knife ",$139.92,$9.99
https://thumbs.ebaystatic.com/pict/2845531178506464_1.jpg,"Dec 4, 2021",Spyderco Galye Bradley 2 C134CFP2 3.6 inch Folding Pocket Knife M4 ,$205.00,$10.00
https://thumbs.ebaystatic.com/pict/2845541215696464_1.jpg,"Dec 8, 2021",Spyderco Yojimbo 2 Knife s30v,$128.50,$6.00
https://thumbs.ebaystatic.com/pict/2845554559066464_1.jpg,"Dec 11, 2021",Spyderco Police Model Knife ,$100.00,$10.65
https://thumbs.ebaystatic.com/pict/2845570135306464_1.jpg,"Dec 10, 2021",Spyderco Lil' Native 2.47 inch Folding Pocketknife,$102.50,$5.40
https://thumbs.ebaystatic.com/pict/2845649343936464_1.jpg,"Dec 12, 2021",Spyderco 236TIP McBee Framelock Knife (SC236TIP),$110.00,$5.40
https://thumbs.ebaystatic.com/pict/2845676108236464_1.jpg,"Dec 13, 2021",SPYDERCO Efficient Liner Lock Black G-10 C216GPSBBK 8Cr13MoV Combi Edge Knife,$39.00,$0.00
https://thumbs.ebaystatic.com/pict/2845676934906464_1.jpg,"Dec 20, 2021",Custom Spyderco manix 2 lightweight S30V combo blade orange body rex45 exclusiv,$137.50,$0.00
https://thumbs.ebaystatic.com/pict/2845686364386464_1.jpg,"Dec 16, 2021",Spyderco Native 5 Lightweight Knife Black CPM S30V Blade Great Condition LN,$109.00,$0.00
https://thumbs.ebaystatic.com/pict/2845686687296464_1.jpg,"Dec 16, 2021",Spyderco MANIX 2 XL Knife Black G10 w/ Black CPM S30V Blade Great Condition,$139.00,$0.00
https://thumbs.ebaystatic.com/pict/2845708678586464_1.jpg,"Dec 21, 2021",Spyderco Matriarch 2 Knife VG-10 Serrated Edge Black FRN Handle C12SBK2,$85.00,$8.50
https://thumbs.ebaystatic.com/pict/2845738301626464_1.jpg,"Dec 28, 2021",Spyderco Byrd Pelican Polished Metal Single Blade Locking Knife,$30.79,$4.20
https://thumbs.ebaystatic.com/pict/2845755872356464_1.jpg,"Dec 26, 2021",Spyderco Byrd Cara Cara Lockback Folding Knife,$26.55,$0.00
https://thumbs.ebaystatic.com/pict/2845773192636464_1.jpg,"Dec 21, 2021",Custom Spyderco manix 2 lightweight S30V combo blade orange body rex45 exclusiv,$135.00,$0.00
https://thumbs.ebaystatic.com/pict/2845778980506464_1.jpg,"Jan 4, 2022",Discontinued Spyderco DAllara 3 Knife C82GP3 Black G10 Scales CPM-S30V D Allara,$125.00,$0.00
https://thumbs.ebaystatic.com/pict/2845786503356464_1.jpg,"Dec 26, 2021",Spyderco Lil Native C230MBGP Knife CPM-S30V Blade Black G10 Scales LNIB,$129.00,$0.00
https://thumbs.ebaystatic.com/pict/2845824472126464_1.jpg,"Dec 28, 2021",Spyderco Delica C11FPNBD FRN Damascus Folding Pocket EDC Knife BLUE DISCONTINUED,$125.00,$8.55
https://thumbs.ebaystatic.com/pict/2845830398226464_1.jpg,"Jan 4, 2022",Byrd 8Cr13MoV Brownsville Western Heritage 2019 Single Blade Locking Knife ,$13.49,$4.09
https://thumbs.ebaystatic.com/pict/2845847698306464_1.jpg,"Dec 27, 2021",spyderco knife Cpms30v Broken Clip,$50.00,$0.00
https://thumbs.ebaystatic.com/pict/2845849904806464_1.jpg,"Jan 3, 2022",spyderco knife Cpms30v Broken Clip,$160.27,$4.25
https://thumbs.ebaystatic.com/pict/2845850604386464_1.jpg,"Dec 27, 2021",Spyderco C41SYL5 Native 5 SALT Series Knife LC200N Serrated Blade MXG  DC Clip,$129.00,$0.00
https://thumbs.ebaystatic.com/pict/2845851022726464_1.jpg,"Dec 27, 2021",Spyderco Paramilitary 2 Tanto Black G10 S30V Satin Blade Knife C81GPT2 ,$150.00,$5.70
https://thumbs.ebaystatic.com/pict/2845882765026464_1.jpg,"Jan 1, 2022",Spyderco Paramilitary 2 C81GP2 Plain Edge Tactical Blade Black G10 S30V Knife,$119.59,$5.25
https://thumbs.ebaystatic.com/pict/2845888766096464_1.jpg,"Jan 6, 2022",Spyderco Paramilitary 2 - CPM S30V -  Black G-10 Handles - locking folding knife,$117.52,$8.45
https://thumbs.ebaystatic.com/pict/2845910782596464_1.jpg,"Jan 8, 2022",Spyderco Endura 4 Combo Edge Folding Knife - Black (C10PSBK),$71.00,$4.90
https://thumbs.ebaystatic.com/pict/2845917813666464_1.jpg,"Jan 2, 2022",Spyderco Para 3 Lightweight Folding Knife - Custom Stonewashed Blade,$110.00,$4.95
https://thumbs.ebaystatic.com/pict/2845948009206464_1.jpg,"Jan 11, 2022",Used Spyderco Karahawk Folding Knife w/ Emerson Opener Karambit  VG10,$192.00,$0.00
https://thumbs.ebaystatic.com/pict/2845958739636464_1.jpg,"Jan 12, 2022",Spyderco Lil Lion ElMax C181GTIP Folding Knife In Pouch! - Italy,$237.50,$16.50
https://thumbs.ebaystatic.com/pict/2845990845166464_1.jpg,"Jan 18, 2022","Spyderco Tenacious LWT Folding Knife 3.38"" 8Cr13MoV Steel Blade Black  Handle",$33.99,$4.80
https://thumbs.ebaystatic.com/pict/2846008447716464_1.jpg,"Jan 15, 2022",Spyderco QBall C219G Deep Carry Wire Clip Ball Bearing Lock Folding EDC Knife,$96.00,$5.99
https://thumbs.ebaystatic.com/pict/2846009064976464_1.jpg,"Jan 18, 2022",Discontinued ￼Spyderco Catcherman ( RARE ) Filet Knife No Box!,$199.00,$6.25
https://thumbs.ebaystatic.com/pict/2846018070156464_1.jpg,"Jan 16, 2022",Spyderco Caribbean LC200N Plain Edge Folding Pocket Knife,$153.55,$4.00
https://thumbs.ebaystatic.com/pict/2846018544376464_1.jpg,"Jan 16, 2022",Spyderco Parata C231G Deep Carry Wire Clip EDC Pocket Folding Knife,$150.27,$4.99
https://thumbs.ebaystatic.com/pict/2846020822366464_1.jpg,"Jan 16, 2022",Spyderco Original Manix Foliage Green SP95GPFG Discontinued EDC Folding Knife,$176.19,$4.99
https://thumbs.ebaystatic.com/pict/2846048075976464_1.jpg,"Mar 5, 2022",RARE Spyderco C42P Howard Viele VG-10 Folding Knife w/ White Box & Lapel Pin,$289.00,$0.00
https://thumbs.ebaystatic.com/pict/2846119444746464_1.jpg,"Jan 18, 2022",Spyderco Mini Folding Pocket Knife Seki Japan ,$15.30,$4.70
https://thumbs.ebaystatic.com/pict/2846132983966464_1.jpg,"Jan 22, 2022",Spyderco Assist Lockback Knife VG-10  Stainless ,$71.00,$5.25
https://thumbs.ebaystatic.com/pict/2846135656856464_1.jpg,"Jan 22, 2022","Spyderco C35SBK C35 SBK ""Q"" Flag Stars & Stripes Blade and Handle Knife Lockback",$314.99,$4.00
https://thumbs.ebaystatic.com/pict/2846162036366464_1.jpg,"Jan 19, 2022",Spyderco Caribbean G-10 Folding Knife Black/Yellow Leaf serrated,$135.00,$0.00
https://thumbs.ebaystatic.com/pict/2846179402366464_1.jpg,"Jan 27, 2022",SCALE SWAPPED Spyderco Dragonfly 2 Salt H1 Folding Knife (Dark Blue) ,$66.00,$0.00
https://thumbs.ebaystatic.com/pict/2846192417736464_1.jpg,"Jan 28, 2022",Spyderco Paramilitary 2 M4 Folding Pocket Knife RCBW Scales + Lanyard/bead,$153.50,$9.45
https://thumbs.ebaystatic.com/pict/2846195931966464_1.jpg,"Jan 27, 2022",Spyderco™ BD1N Black G-10 Ronin 2 Fixed Blade Knife with Sheath #2,$85.00,$12.00
https://thumbs.ebaystatic.com/pict/2846195996376464_1.jpg,"Jan 27, 2022",Spyderco Tenacious Folding Knife G-10 Handle 8Cr13MoV Stainless Steel Blade #3,$30.00,$4.18
https://thumbs.ebaystatic.com/pict/2846196149996464_1.jpg,"Jan 27, 2022",Spyderco VG-10 Seki-City Japan Tactical Lockback Knife #5,$53.00,$12.00
https://thumbs.ebaystatic.com/pict/2846203074416464_1.jpg,"Jan 29, 2022",Para 3 Lightweight CPM SPY27 Knife - Blue,$133.50,$4.80
https://thumbs.ebaystatic.com/pict/2846203575216464_1.jpg,"Jan 28, 2022",Spyderco Tenacious Folding Knife G-10 Handle 8Cr13MoV Stainless Steel Blade #8,$30.00,$4.18
https://thumbs.ebaystatic.com/pict/2846205923446464_1.jpg,"Jan 28, 2022","Spyderco H1 SEKI-CITY JAPAN Salt 2 Folding Knife 3.78"" Satin Serrated Blade #11",$79.00,$12.00
https://thumbs.ebaystatic.com/pict/2846206467536464_1.jpg,"Jan 23, 2022",Spyderco Endela Emerson Wave Knife,$64.99,$7.97
https://thumbs.ebaystatic.com/pict/2846221796256464_1.jpg,"Jan 29, 2022","Spyderco Tenacious Folding Knife 3.38"" Black Combo Blade, G10 Handles #14",$22.50,$12.00
https://thumbs.ebaystatic.com/pict/2846241813676464_1.jpg,"Jan 26, 2022",Spyderco Para 3 Black FRN Knife - C223PBBK,$93.10,$0.00
https://thumbs.ebaystatic.com/pict/2846255456306464_1.jpg,"Feb 5, 2022","Spyderco C162SBK Lil' Matriarch Folding Knife 2.97"" VG10 Serrated Hawkbill Blade",$112.50,$5.50
https://thumbs.ebaystatic.com/pict/2846288502166464_1.jpg,"Feb 2, 2022",Spyderco Endura 4 VG-10 Seki-City Japan Tactical Lockback Knife #16,$51.00,$12.00
https://thumbs.ebaystatic.com/pict/2846288607266464_1.jpg,"Feb 2, 2022",Spyderco G-10 Handle 8Cr13MoV Stainless Steel Blade Folding Knife #17,$42.00,$12.00
https://thumbs.ebaystatic.com/pict/2846307828816464_1.jpg,"Feb 1, 2022",Spyderco Endura 4 Emerson Wave Folding Pocketknife,$70.00,$7.97
https://thumbs.ebaystatic.com/pict/2846318625636464_1.jpg,"Jan 30, 2022",Spyderco McBee Titanium Knife (SC236TIP),$100.00,$4.20
https://thumbs.ebaystatic.com/pict/2846326454006464_1.jpg,"Feb 5, 2022","Spyderco Tenacious Folding Knife 3.38"" Black Combo Blade, G10 Handles #P13",$28.00,$12.00
https://thumbs.ebaystatic.com/pict/2846351859546464_1.jpg,"Feb 8, 2022",Spyderco Delica 4 Lockback Knife Gray FRN VG-10 C11FPGY Stainless Pocket Knives,$54.99,$5.30
https://thumbs.ebaystatic.com/pict/2846378454306464_1.jpg,"Feb 8, 2022","Spyderco Tenacious Folding Knife 3.38"" Black Combo Blade, G10 Handles #P21",$20.50,$12.00
https://thumbs.ebaystatic.com/pict/2846379038336464_1.jpg,"Feb 8, 2022",Spyderco Endura 4 VG-10 Seki-City Japan Tactical Lockback Knife #P27,$52.00,$12.00
https://thumbs.ebaystatic.com/pict/2846383083926464_1.jpg,"Feb 13, 2022",Discontinued Spyderco Massad Ayoob  Folding Pocket Knife Rare Retired Spiderco,$180.15,$5.00
https://thumbs.ebaystatic.com/pict/2846384613746464_1.jpg,"Feb 10, 2022",Spyderco Delica 4 Plain Edge Knife - Gray VG-10,$68.00,$9.85
https://thumbs.ebaystatic.com/pict/2846393546486464_1.jpg,"Feb 9, 2022",Spyderco Endura 4 VG-10 Seki-City Japan Tactical Lockback Knife #P41,$26.00,$11.26
https://thumbs.ebaystatic.com/pict/2846398323076464_1.jpg,"Feb 9, 2022",Spyderco Byrd Cara Cara 2 FRN Handle Folding Knife,$20.00,$5.00
https://thumbs.ebaystatic.com/pict/2846398594056464_1.jpg,"May 12, 2022",Spyderco C101GP2 PlainEdge Clip Point Folding Knife,$40.00,$16.35
https://thumbs.ebaystatic.com/pict/2846399761466464_1.jpg,"Feb 10, 2022",Spyderco G-10 Handle 8Cr13MoV Stainless Steel Blade Folding Knife #P63,$24.50,$12.00
https://thumbs.ebaystatic.com/pict/2846422071956464_1.jpg,"Feb 13, 2022",Discontinued Spyderco Schempp Tuff 3V Hard Use EDC Folding Pocket Taichung Knife,$305.00,$5.99
https://thumbs.ebaystatic.com/pict/2846422842936464_1.jpg,"Feb 13, 2022",Spyderco Chaparral Lightweight CTS-XHP Taichung Folding EDC Pocket Knife,$74.00,$5.99
https://thumbs.ebaystatic.com/pict/2846424114816464_1.jpg,"Feb 8, 2022",Spyderco Endura 4 Emerson Wave Folding Pocketknife,$75.00,$7.97
https://thumbs.ebaystatic.com/pict/2846431343016464_1.jpg,"Feb 7, 2022",Spyderco Knives Breeden Rescue Knife C139GP - RARE!! (Discontinued),$175.00,$3.99
https://thumbs.ebaystatic.com/pict/2846434751766464_1.jpg,"Feb 9, 2022",Spyderco Rock Lobster Blade HQ Exclusive Folding Knife Natural G10 M4 Blade,$150.00,$9.45
https://thumbs.ebaystatic.com/pict/2846437114266464_1.jpg,"Feb 7, 2022",Spyderco Grasshopper Slipjoint Folding Knife Stainless Steel C138P Pocket Knives,$14.50,$4.75
https://thumbs.ebaystatic.com/pict/2846456795696464_1.jpg,"Feb 14, 2022",Spyderco H1 SEKI-CITY JAPAN Folding Knife #P81,$66.00,$80.00
https://thumbs.ebaystatic.com/pict/2846484171646464_1.jpg,"Feb 15, 2022","Spyderco Tenacious Folding Knife 3.38"" Black Combo Blade, G10 Handles #P13",$39.00,$12.00
https://thumbs.ebaystatic.com/pict/2846494521706464_1.jpg,"Feb 16, 2022",Spyderco G-10 Handle 8Cr13MoV Stainless Steel Blade Folding Knife #P63,$42.00,$12.00
https://thumbs.ebaystatic.com/pict/2846497486306464_1.jpg,"Feb 16, 2022",VINTAGE RARE SPYDERCO HOWARD VIELE KNIFE C42S Made in Japan w/ Original Box,$132.50,$4.00
https://thumbs.ebaystatic.com/pict/2846523432246464_1.jpg,"Feb 18, 2022","SPYDERCO BATTLESTATION C168G Dialex Tactical Folding Knife,Military Pocketknife,",$160.50,$0.00
https://thumbs.ebaystatic.com/pict/2846523717636464_1.jpg,"Feb 18, 2022",Spyderco G-10 Handle 8Cr13MoV Stainless Steel Blade Folding Knife #P221,$20.50,$12.00
https://thumbs.ebaystatic.com/pict/2846527880766464_1.jpg,"Feb 19, 2022",Spyderco Byrd Cara Cara 2 Combo Edge  Folding Knife  #P234,$37.00,$6.00
https://thumbs.ebaystatic.com/pict/2846537000396464_1.jpg,"Feb 21, 2022",SPYDERCO CLIPIT RESCUE POCKET KNIFE SPYDEREDGE SEKI-CITY JAPAN NEVER CARRIED,$51.00,$9.70
https://thumbs.ebaystatic.com/pict/2846541598006464_1.jpg,"Feb 20, 2022",RARE Spyderco C63GP Chinook 3 Keating Knife Discontinued,$300.00,$10.00
https://thumbs.ebaystatic.com/pict/2846543053906464_1.jpg,"Mar 22, 2022",SPYDERCO PARATA Stop Lock G-10 C231GP VG-10 Satin Plain Edge Knife Made in Japan,$170.00,$7.95
https://thumbs.ebaystatic.com/pict/2846566676186464_1.jpg,"Feb 18, 2022",Spyderco Karahawk Folding Pocket Knife w/ Emerson Opener Karambit C170GP VG10,$179.92,$9.99
https://thumbs.ebaystatic.com/pict/2846569074546464_1.jpg,"Feb 18, 2022",VINTAGE SPYDERCO NATIVE Golden Colorado USA  Knife CPM S330V knife C41PSBK,$79.00,$5.30
https://thumbs.ebaystatic.com/pict/2846569147966464_1.jpg,"Feb 22, 2022",Spyderco folding pocket knife Spyder Card #SC01PS AUS-6 rare used with box japan,$240.00,$5.50
https://thumbs.ebaystatic.com/pict/2846599348716464_1.jpg,"Feb 23, 2022",Spyderco H1 SEKI-CITY JAPAN Folding Knife #P81,$65.00,$12.00
https://thumbs.ebaystatic.com/pict/2846603905966464_1.jpg,"Feb 24, 2022",Spyderco Civilian G-10 Handle Folding Knife #P311,$146.50,$12.00
https://thumbs.ebaystatic.com/pict/2846609693516464_1.jpg,"Feb 19, 2022",Spyderco Native FRN GIN-1 Steel Knife,$54.80,$5.20
https://thumbs.ebaystatic.com/pict/2846611839756464_1.jpg,"Feb 24, 2022","Spyderco Delica 4 Folding Knife 2-7/8"" VG10 Satin Plain Blade, G10 Handles #P319",$37.56,$12.00
https://thumbs.ebaystatic.com/pict/2846614594916464_1.jpg,"Feb 20, 2022","Spyderco Para 3 Folding Knife - Black, 3""",$105.00,$0.00
https://thumbs.ebaystatic.com/pict/2846642783436464_1.jpg,"Feb 26, 2022",Spyderco Para Military 2 S30V Satin Plain Blade G10 Handles Folding Knife #P313,$131.50,$12.00
https://thumbs.ebaystatic.com/pict/2846642898696464_1.jpg,"Feb 26, 2022","Spyderco Native Folding Knife 3-1/16"" S30V Satin Plain Blade #P236",$152.50,$12.00
https://thumbs.ebaystatic.com/pict/2846643076216464_1.jpg,"Feb 26, 2022",Spyderco Endura 4 with Emerson Opener Serrated Blade Folding Pocket Knife #P238,$86.00,$12.00
https://thumbs.ebaystatic.com/pict/2846643167306464_1.jpg,"Feb 26, 2022",Spyderco HI Atlantic Salt SEKI-CITY JAPAN Folding Knife  #P240,$47.00,$12.00
https://thumbs.ebaystatic.com/pict/2846661078596464_1.jpg,"Feb 28, 2022",Spyderco Delica 4 SEKI-CITY JAPAN G-10 HANDLES Folding Knife #A06,$62.00,$12.00
https://thumbs.ebaystatic.com/pict/2846672610676464_1.jpg,"Feb 25, 2022",Spyderco Spydiechef TI Framelock Knife - Grey,$175.00,$0.00
https://thumbs.ebaystatic.com/pict/2846677010966464_1.jpg,"Mar 1, 2022",Spyderco G-10 Handle 8Cr13MoV Stainless Steel Blade Folding Knife #A14,$23.50,$12.00
https://thumbs.ebaystatic.com/pict/2846683461286464_1.jpg,"Feb 24, 2022",Quality Knife Lot Benchmade Spyderco Buck Cold Steel Fox Italy,$250.00,$5.95
https://thumbs.ebaystatic.com/pict/2846684853576464_1.jpg,"Mar 1, 2022",Spyderco G-10 Handle 8Cr13MoV Stainless Steel Blade Folding Knife #A20,$35.00,$30.00
https://thumbs.ebaystatic.com/pict/2846685058906464_1.jpg,"Mar 1, 2022",Spyderco G-10 Handle 8Cr13MoV Stainless Steel Blade Folding Knife #A24,$48.00,$12.00
https://thumbs.ebaystatic.com/pict/2846697803116464_1.jpg,"Mar 4, 2022",Spyderco C223GPCMO Paramilitary 3/Para 3 CPM-S45VN Knife Camo G-10,$133.50,$6.00
https://thumbs.ebaystatic.com/pict/2846697887866464_1.jpg,"Mar 4, 2022",Spyderco Para 3 CPM-M4 Knife Blade ONLY,$127.50,$0.00
https://thumbs.ebaystatic.com/pict/2846717754496464_1.jpg,"Mar 3, 2022",Spyderco Endura 4 VG-10 Seki-City Japan Tactical Lockback Knife #A45,$68.00,$12.00
https://thumbs.ebaystatic.com/pict/2846756894726464_1.jpg,"Mar 6, 2022",Spyderco G-10 Handle 8Cr13MoV Stainless Steel Blade Folding Knife #A68,$31.00,$12.00
https://thumbs.ebaystatic.com/pict/2846781017206464_1.jpg,"Mar 2, 2022",Spyderco Ikuchi Compression Lock Stainless Steel Folding Knife - Black cf,$110.00,$5.00
https://thumbs.ebaystatic.com/pict/2846799510386464_1.jpg,"Mar 8, 2022",Spyderco Civilian G-10 Handle Folding Knife #P311,$123.50,$12.00
https://thumbs.ebaystatic.com/pict/2846800077106464_1.jpg,"Mar 8, 2022",Spyderco Endura 4 VG-10 Seki-City Japan Tactical Lockback Knife #A74,$66.99,$12.00
https://thumbs.ebaystatic.com/pict/2846822785986464_1.jpg,"Mar 4, 2022",Spyderco Para 3 CPM-M4 Knife Blade ONLY,$75.00,$5.30
https://thumbs.ebaystatic.com/pict/2846883467806464_1.jpg,"Mar 17, 2022",SPYDERCO CIVILIAN GIN-1 POCKET KNIFE SEKI-CITY JAPAN WITH CASE NEVER CARRIED,$206.50,$11.15
https://thumbs.ebaystatic.com/pict/2846906876386464_1.jpg,"Mar 26, 2022",Spyderco Delica 4 Pocket knife w/ Emerson Wave Gray Handle Plain Edge ,$82.99,$0.00
https://thumbs.ebaystatic.com/pict/2846910476376464_1.jpg,"Mar 14, 2022","Spyderco Delica 4 Folding Knife 2-7/8"" VG10 Satin Plain Blade, G10 Handles #P319",$36.00,$12.00
https://thumbs.ebaystatic.com/pict/2846953848966464_1.jpg,"Mar 11, 2022",Spyderco Dragonfly 2 K390 knife,$85.00,$10.00
https://thumbs.ebaystatic.com/pict/2846990347526464_1.jpg,"Mar 17, 2022",Spyderco Endura 4 VG-10 Seki-City Japan Tactical Lockback Knife #B24,$46.00,$12.00
https://thumbs.ebaystatic.com/pict/2846990523526464_1.jpg,"Mar 17, 2022",Spyderco DELICA 4 ATS-55 G-10 Handle Folding Knife #B25,$38.00,$12.00
https://thumbs.ebaystatic.com/pict/2847002911146464_1.jpg,"Mar 17, 2022","Spyderco Lil’ Native Knife BHQ Exclusive CPM-M4 Satin Blade, Natural G10 Scales",$150.00,$9.45
https://thumbs.ebaystatic.com/pict/2847009051686464_1.jpg,"Mar 20, 2022",Spyderco Manix 2  Knife Gen 2 G-10 C101GP2  S30V  Orange Anso Scale Ti Clip,$174.50,$8.95
https://thumbs.ebaystatic.com/pict/2847089904316464_1.jpg,"Mar 20, 2022",Spyderco Delica 4 VG-10,$58.13,$5.25
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xrcAAOSwXthiE0jb/$_12.JPG?set_id=880000500F,"Jun 17, 2022",Spyderco Tenacious Custom Pocket Knife - Black,$40.00,$6.75
https://thumbs.ebaystatic.com/pict/2847145561166464_1.jpg,"Mar 27, 2022",Spyderco Endura Emerson Wave Knife Karambit Discontinued serrated edge,$213.50,$9.10
https://thumbs.ebaystatic.com/pict/2847161908656464_1.jpg,"Apr 2, 2022",Spyderco Dragonfly 2 K390 pocket knife,$75.00,$10.00
https://thumbs.ebaystatic.com/pict/2847171269766464_1.jpg,"Mar 31, 2022",SPYDERCO KNIFE C07 Police Alminum G-2 Seki,$200.00,$5.00
https://thumbs.ebaystatic.com/pict/2847247751886464_1.jpg,"Mar 29, 2022",Spyderco Chinook 2 C63GP Folding Knife S30V,$200.00,$0.00
https://thumbs.ebaystatic.com/pict/2847247799606464_1.jpg,"Mar 30, 2022",Spyderco Chinook 3 C63GP3 Folding Knife S30V,$175.00,$0.00
https://thumbs.ebaystatic.com/pict/2847273208716464_1.jpg,"Apr 15, 2022",Spyderco Lil' Native in s90v with Carbon Fiber Scales,$185.00,$6.00
https://thumbs.ebaystatic.com/pict/2847292100486464_1.jpg,"Mar 29, 2022",Spyderco Caly 3.5 ZDP189/420J2 Steel Carbon Fiber Handle Knife,$180.00,$9.45
https://thumbs.ebaystatic.com/pict/2847318533686464_1.jpg,"Apr 4, 2022",Spyderco Endura Emerson Wave Knife Karambit Discontinued part serrated edge,$202.50,$11.60
