Image,url,date_sold,price_in_US,shipping_,title,Text
https://i.ebayimg.com/images/g/4acAAOSws3ph8rpe/s-l1200.jpg,,"Feb 5, 2022",$12.99,$5.25,,''Buck USA Muddy Girl Camo Bantam 285 Folding Pocket Knife (2019) - B751Buck USA Muddy Girl Camo Bantam 285 Folding Pocket Knife (2019) - B751
https://i.ebayimg.com/images/g/nYwAAOSwTN5h-y3S/s-l1200.jpg,,"Feb 5, 2022",$42.35,$3.99,,''S22 Buck USA 112 Ranger Folding Knife with Leather SheathS22 Buck USA 112 Ranger Folding Knife with Leather Sheath
https://i.ebayimg.com/images/g/~EcAAOSwJ0Bh~RQ4/s-l1200.jpg,,"Feb 5, 2022",$44.99,$0.00,,''Buck 112 Ranger Folding Knife with Leather SheathBuck 112 Ranger Folding Knife with Leather Sheath
https://i.ebayimg.com/images/g/xSYAAOSwgINh9eq8/s-l1200.jpg,,"Feb 5, 2022",$26.00,$0.00,,''Buck USA 186 Odyssey Folding Pocket Knife 2001 ModelBuck USA 186 Odyssey Folding Pocket Knife 2001 Model
https://i.ebayimg.com/images/g/PZMAAOSw3mdh~uyE/s-l1200.jpg,,"Feb 5, 2022",$35.53,$10.70,,''Buck 347 NRA Vantage Pro BOS S30V USA Made Large Pocket Folding KnifeBuck 347 NRA Vantage Pro BOS S30V USA Made Large Pocket Folding Knife
https://i.ebayimg.com/images/g/gHEAAOSwW5Jh~uK5/s-l1200.jpg,,"Feb 5, 2022",$30.00,$5.00,,''Buck 110 Knife (Knife is Used) & Buck 110 Sheath (Sheath is New) See all photos!Buck 110 Knife (Knife is Used) & Buck 110 Sheath (Sheath is New) See all photos!
https://i.ebayimg.com/images/g/xkkAAOSwZLxh8rc3/s-l1200.jpg,,"Feb 5, 2022",$22.06,$5.25,,''Vintage Buck Stockman 303 Folding Pocket Knife - Pre-Date Stamp - B753Vintage Buck Stockman 303 Folding Pocket Knife - Pre-Date Stamp - B753
https://i.ebayimg.com/images/g/zOIAAOSw53Zh8rBk/s-l1200.jpg,,"Feb 5, 2022",$34.00,$5.50,,''Buck 110 Pocket/Hunting Knife (2005) - B757 - Idaho Tang Stamp - Broken BladeBuck 110 Pocket/Hunting Knife (2005) - B757 - Idaho Tang Stamp - Broken Blade
https://i.ebayimg.com/images/g/Gx4AAOSwNKRXibuH/s-l1200.jpg,,"Feb 5, 2022",$78.00,$0.00,,''*** BUCK KNIFE KNIVES MODEL 184 LARGE POUCH GOOD USED NICE NR !. ****** BUCK KNIFE KNIVES MODEL 184 LARGE POUCH GOOD USED NICE NR !. ***
https://i.ebayimg.com/images/g/ItkAAOSwAWxh9s4i/s-l1200.jpg,,"Feb 5, 2022",$40.00,$5.50,,''Buck 301 Stockman USA 3-blade Pocket Folding Knife!!Buck 301 Stockman USA 3-blade Pocket Folding Knife!!
https://i.ebayimg.com/images/g/1jsAAOSw559h8rGm/s-l1200.jpg,,"Feb 5, 2022",$26.00,$5.25,,''Buck USA Vantage Select 345 Folding Pocket Knife (2011) - B756Buck USA Vantage Select 345 Folding Pocket Knife (2011) - B756
https://i.ebayimg.com/images/g/kP8AAOSwXYBh~EJS/s-l1200.jpg,,"Feb 5, 2022",$21.00,$0.00,,''Buck USA Whittaker 759 Orange Folding Pocket Knife & Bottle OpenerBuck USA Whittaker 759 Orange Folding Pocket Knife & Bottle Opener
https://i.ebayimg.com/images/g/ajcAAOSw1A1fwXNn/s-l1200.jpg,,"Feb 5, 2022",$70.00,$9.99,,''Buck 110 Folding Hunter Knife American By Birth Patriot By Choice 01100GYSSP59-BBuck 110 Folding Hunter Knife American By Birth Patriot By Choice 01100GYSSP59-B
https://i.ebayimg.com/images/g/dpMAAOSwET1h8LOb/s-l1200.jpg,,"Feb 5, 2022",$12.00,$4.95,,"''Buck   283 Nano Pink /  Small Lockback Pocket Folding Knife, usaBuck   283 Nano Pink /  Small Lockback Pocket Folding Knife, usa"
https://i.ebayimg.com/images/g/~4cAAOSwfqphx-EP/s-l1200.jpg,,"Feb 5, 2022",$20.00,$11.60,,''buck knifebuck knife
https://i.ebayimg.com/images/g/OYQAAOSwnRFh9g3u/s-l1200.jpg,,"Feb 5, 2022",$59.99,$0.00,,''Buck USA Chairman Series Stockman Pocket Knife Cherry Chuck Buck Buck USA Chairman Series Stockman Pocket Knife Cherry Chuck Buck 
https://i.ebayimg.com/images/g/A1IAAOSwD~xh9hwE/s-l1200.jpg,,"Feb 5, 2022",$6.99,$3.30,,''Used Buck 283 Pocket KnifeUsed Buck 283 Pocket Knife
https://i.ebayimg.com/images/g/zLQAAOSw-T1h~J67/s-l1200.jpg,,"Feb 5, 2022",$33.99,$0.00,,''USED Buck Knives 301 Stockman Black Handle Folding Pocket Knife USAUSED Buck Knives 301 Stockman Black Handle Folding Pocket Knife USA
https://i.ebayimg.com/images/g/8tcAAOSws3ph~D6X/s-l1200.jpg,,"Feb 6, 2022",$24.00,$0.00,,''Buck USA  482 Lock Blade Folding Pocket KnifeBuck USA  482 Lock Blade Folding Pocket Knife
https://i.ebayimg.com/images/g/5jEAAOSwBDRgeyuw/s-l1200.jpg,,"Feb 6, 2022",$100.00,$7.95,,'' BUCK USA 193  WOOD HANDLES  KNIFE BUCK USA 193  WOOD HANDLES  KNIFE
https://i.ebayimg.com/images/g/FnIAAOSwymFh9qxR/s-l1200.jpg,,"Feb 6, 2022",$10.00,$4.80,,''BUCK 303 MEDIUM STOCKMAN FOLDING POCKET KNIFE MADE IN USA PARTS REPAIRBUCK 303 MEDIUM STOCKMAN FOLDING POCKET KNIFE MADE IN USA PARTS REPAIR
https://i.ebayimg.com/images/g/hy8AAOSw-QZh7D9~/s-l1200.jpg,,"Feb 6, 2022",$10.00,$8.00,,'' BUCK 433 Juno Folding Pocket Knife locking blade hunting serrated BUCK 433 Juno Folding Pocket Knife locking blade hunting serrated
https://i.ebayimg.com/images/g/OIkAAOSwW21h9rJo/s-l1200.jpg,,"Feb 6, 2022",$33.00,$7.99,,"''Vintage Heavy Folding BUCK Knife Model 112,  1974-1980Vintage Heavy Folding BUCK Knife Model 112,  1974-1980"
https://i.ebayimg.com/images/g/CaQAAOSwtixh9eLw/s-l1200.jpg,,"Feb 6, 2022",$67.00,$9.85,,''Vintage Buck 105 / knife with sheath great condition.Vintage Buck 105 / knife with sheath great condition.
https://i.ebayimg.com/images/g/seQAAOSwX7lh9s7a/s-l1200.jpg,,"Feb 6, 2022",$8.50,$10.25,,''POCKET KNIFE AND RAZOR LOTPOCKET KNIFE AND RAZOR LOT
https://i.ebayimg.com/images/g/o8IAAOSw1y1hpCw8/s-l1200.jpg,,"Feb 6, 2022",$43.96,$0.00,,''Vintage Buck USA 112 Ranger knife Folding Lockback Vintage Buck USA 112 Ranger knife Folding Lockback 
https://i.ebayimg.com/images/g/c5gAAOSwUK5iAA2W/s-l1200.jpg,,"Feb 6, 2022",$75.00,$9.10,,''Buck 55 Limited Edition Knife S30V Carbon FiberBuck 55 Limited Edition Knife S30V Carbon Fiber
https://i.ebayimg.com/images/g/fOcAAOSwehBh0KbJ/s-l1200.jpg,,"Feb 6, 2022",$15.00,$0.00,,''Buck 327 Nobleman Pocket Knife FoldingBuck 327 Nobleman Pocket Knife Folding
https://i.ebayimg.com/images/g/6fsAAOSw6zBh9tid/s-l1200.jpg,,"Feb 6, 2022",$36.00,$4.75,,''ACE BUCK KNIFE WITH HOLDERACE BUCK KNIFE WITH HOLDER
https://i.ebayimg.com/images/g/UpQAAOSwaQ5h9tty/s-l1200.jpg,,"Feb 6, 2022",$34.00,$9.85,,''BUCK KNIFEBUCK KNIFE
https://i.ebayimg.com/images/g/G~EAAOSwWY9h8hBB/s-l1200.jpg,,"Feb 6, 2022",$24.70,$4.60,,''BUCK REDPOINT 750 FOLDING POCKET KNIFE BOTTLE OPENER - Rare BLUE ‼️ Offers OpenBUCK REDPOINT 750 FOLDING POCKET KNIFE BOTTLE OPENER - Rare BLUE ‼️ Offers Open
https://i.ebayimg.com/images/g/90QAAOSwuylh~C4M/s-l1200.jpg,,"Feb 6, 2022",$41.00,$6.15,,''vtg 2020 Buck 110 hunter crelican? ebony? usa hardwood lockback pocket knifevtg 2020 Buck 110 hunter crelican? ebony? usa hardwood lockback pocket knife
https://i.ebayimg.com/images/g/UI8AAOSwryth-ZHy/s-l1200.jpg,,"Feb 6, 2022",$20.50,$4.50,,''Vintage Buck Lancer 305 Folding Pocket Knife Pre-Date Stamp (Buck-305-USA) Vintage Buck Lancer 305 Folding Pocket Knife Pre-Date Stamp (Buck-305-USA) 
https://i.ebayimg.com/images/g/ZckAAOSwn~th9vDx/s-l1200.jpg,,"Feb 6, 2022",$50.00,$5.00,,"''Buck Knife 317 Trailblazer Rare Original Leather Sheath - ""NO KNIFE""Buck Knife 317 Trailblazer Rare Original Leather Sheath - ""NO KNIFE"""
https://i.ebayimg.com/images/g/-~0AAOSwbn5h8wE7/s-l1200.jpg,,"Feb 6, 2022",$41.00,$7.75,,"''Used BUCK 110 Pocket Knife, 5 inches (closed).Used BUCK 110 Pocket Knife, 5 inches (closed)."
https://i.ebayimg.com/images/g/~0wAAOSwZe5hzQLI/s-l1200.jpg,,"Feb 6, 2022",$32.00,$0.00,,''Vintage Buck 303 USA Stockman KnifeVintage Buck 303 USA Stockman Knife
https://i.ebayimg.com/images/g/HLEAAOSwrZBh9wEM/s-l1200.jpg,,"Feb 6, 2022",$27.00,$4.95,,'' BUCK USA 301 3 BLADE STOCKMAN BLACK HANDLES PRE DATE CODE KNIFE    BUCK USA 301 3 BLADE STOCKMAN BLACK HANDLES PRE DATE CODE KNIFE   
https://i.ebayimg.com/images/g/szwAAOSwlQ1h6aZt/s-l1200.jpg,,"Feb 6, 2022",$61.00,$7.75,,''Vintage 1999 Buck Knife - 110 - W/SheathVintage 1999 Buck Knife - 110 - W/Sheath
https://i.ebayimg.com/images/g/eckAAOSwZPBh9xlZ/s-l1200.jpg,,"Feb 6, 2022",$37.52,$4.65,,''Buck Knife 501 Squire signed by Chuck BuckBuck Knife 501 Squire signed by Chuck Buck
https://i.ebayimg.com/images/g/MWAAAOSwGRZh9xp-/s-l1200.jpg,,"Feb 6, 2022",$112.65,$8.70,,''Buck Knife - B192-BP2 - Limited Edition “Battling Bucks”Buck Knife - B192-BP2 - Limited Edition “Battling Bucks”
https://i.ebayimg.com/images/g/hJwAAOSwV9ZiABfg/s-l1200.jpg,,"Feb 6, 2022",$125.00,$0.00,,''Buck Knives Limited Edition 415 KALINGA PRO Folding Knife CAMO Free ShippingBuck Knives Limited Edition 415 KALINGA PRO Folding Knife CAMO Free Shipping
https://i.ebayimg.com/images/g/zVMAAOSw29Nh9vNG/s-l1200.jpg,,"Feb 6, 2022",$31.00,$6.00,,"''Buck Knife Edge 2000 Blade , USABuck Knife Edge 2000 Blade , USA"
https://i.ebayimg.com/images/g/slQAAOSwoFBiAEEo/s-l1200.jpg,,"Feb 6, 2022",$32.99,$6.25,,''BUCK USA 422 (COALITE) Coalminer Pocket Knife U.S.A.BUCK USA 422 (COALITE) Coalminer Pocket Knife U.S.A.
https://i.ebayimg.com/images/g/diAAAOSwkrVh9iDZ/s-l1200.jpg,,"Feb 6, 2022",$84.95,$0.00,,"''VTG BUCK PRINCE MODEL 503 FOLDING POCKET KNIFE W/ LOCKING BLADE, MICARTA HANDLEVTG BUCK PRINCE MODEL 503 FOLDING POCKET KNIFE W/ LOCKING BLADE, MICARTA HANDLE"
https://i.ebayimg.com/images/g/sD8AAOSwvt5hW0TU/s-l1200.jpg,,"Feb 6, 2022",$17.99,$7.99,,"''Buck 726 USA Mini SpitFire Gray Aluminum Handle Folding Knife, 0726GYS -- GreatBuck 726 USA Mini SpitFire Gray Aluminum Handle Folding Knife, 0726GYS -- Great"
https://i.ebayimg.com/images/g/Vw0AAOSwjHZh8sD4/s-l1200.jpg,,"Feb 6, 2022",$10.99,$5.25,,''Buck Zebra Wood Deuce 375 Folding Pocket Knife (2020) - B745Buck Zebra Wood Deuce 375 Folding Pocket Knife (2020) - B745
https://i.ebayimg.com/images/g/0BkAAOSwx01h8r1~/s-l1200.jpg,,"Feb 6, 2022",$10.01,$5.25,,''Buck Canoe 389 Folding Pocket Knife (2017) - B748Buck Canoe 389 Folding Pocket Knife (2017) - B748
https://i.ebayimg.com/images/g/ac4AAOSwF7hh9zbK/s-l1200.jpg,,"Feb 6, 2022",$190.27,$0.00,,"''Buck Knife Paradigm Pro Knife, BU-337BKS Discontinued Not Original PackagingBuck Knife Paradigm Pro Knife, BU-337BKS Discontinued Not Original Packaging"
https://i.ebayimg.com/images/g/IHMAAOSwL29h8rks/s-l1200.jpg,,"Feb 6, 2022",$16.50,$5.25,,''Buck USA Mossy Oak Pink Camo Bantam 284 Folding Pocket Knife (2018) - B749Buck USA Mossy Oak Pink Camo Bantam 284 Folding Pocket Knife (2018) - B749
https://i.ebayimg.com/images/g/2xgAAOSwn8Rh9zxv/s-l1200.jpg,,"Feb 6, 2022",$34.50,$0.00,,''Buck USA 110 Lockback Pocket Knife 2020 Model Buck USA 110 Lockback Pocket Knife 2020 Model 
https://i.ebayimg.com/images/g/YrYAAOSwQ0Zh8rg6/s-l1200.jpg,,"Feb 6, 2022",$14.99,$5.25,,''Vintage Buck USA Lancer 305 Folding Pocket Knife (1986) - B772Vintage Buck USA Lancer 305 Folding Pocket Knife (1986) - B772
https://i.ebayimg.com/images/g/mqUAAOSwL3xh8rXH/s-l1200.jpg,,"Feb 6, 2022",$29.00,$5.25,,''Buck Stockman 301 Folding Pocket Knife (2011) - B754Buck Stockman 301 Folding Pocket Knife (2011) - B754
https://i.ebayimg.com/images/g/UZwAAOSw29Nh8rLk/s-l1200.jpg,,"Feb 6, 2022",$22.60,$5.25,,''Buck USA Vantage 340 Small Folding Pocket Knife - (2015) - B755Buck USA Vantage 340 Small Folding Pocket Knife - (2015) - B755
https://i.ebayimg.com/images/g/Q2AAAOSwuVFhl9p7/s-l1200.jpg,,"Feb 6, 2022",$42.00,$5.50,,''Buck 110 Folding Pocket/Hunting Knife (2018) - B643Buck 110 Folding Pocket/Hunting Knife (2018) - B643
https://i.ebayimg.com/images/g/0QwAAOSwjrlh-cgO/s-l1200.jpg,,"Feb 6, 2022",$21.36,$5.50,,''BUCK 283 FOLDING KNIFE USA MOSSY OAK EDITION NICE EDC BUCK 283 FOLDING KNIFE USA MOSSY OAK EDITION NICE EDC 
https://i.ebayimg.com/images/g/z8AAAOSwGDhhKaej/s-l1200.jpg,,"Feb 6, 2022",$69.99,$3.31,,''Buck 112 Ranger Founders KnifeBuck 112 Ranger Founders Knife
https://i.ebayimg.com/images/g/O0IAAOSwCbNh9Cr8/s-l1200.jpg,,"Feb 6, 2022",$46.55,$5.00,,''2004 BUCK USA 110 FOLDING HUNTER LOCK BACK KNIFE; NR2004 BUCK USA 110 FOLDING HUNTER LOCK BACK KNIFE; NR
https://i.ebayimg.com/images/g/AF4AAOSwTzxh9g3D/s-l1200.jpg,,"Feb 6, 2022",$36.00,$12.85,,''Vintage Buck Knife 701 MustangVintage Buck Knife 701 Mustang
https://i.ebayimg.com/images/g/ppcAAOSwXgZh90cm/s-l1200.jpg,,"Feb 6, 2022",$17.50,$4.70,,''Buck 373 Trio Pocket Knife 3 Blades Used ConditionBuck 373 Trio Pocket Knife 3 Blades Used Condition
https://i.ebayimg.com/images/g/AKkAAOSwjXZh90fh/s-l1200.jpg,,"Feb 6, 2022",$40.01,$4.60,,''BUCK 659 FOLDING PURSUIT LARGE LOCK-BACK FOLDING KNIFE MADE IN USABUCK 659 FOLDING PURSUIT LARGE LOCK-BACK FOLDING KNIFE MADE IN USA
https://i.ebayimg.com/images/g/sSUAAOSw-5Rh~pef/s-l1200.jpg,,"Feb 6, 2022",$38.50,$2.95,,''BUCK USA STOCKMAN FOLDING POCKET KNIFE 1 DAY LISTBUCK USA STOCKMAN FOLDING POCKET KNIFE 1 DAY LIST
https://i.ebayimg.com/images/g/3~wAAOSwp3hh9z6O/s-l1200.jpg,,"Feb 6, 2022",$33.09,$3.85,,''Buck USA 055 Made In 1991  Wooden Brass Lockback Folding Knife. See All PicsBuck USA 055 Made In 1991  Wooden Brass Lockback Folding Knife. See All Pics
https://i.ebayimg.com/images/g/d0MAAOSwc-Jh9z-b/s-l1200.jpg,,"Feb 6, 2022",$51.00,$3.85,,''Buck USA Knight 505 Small Folding Pocket Knife Wooden HandleBuck USA Knight 505 Small Folding Pocket Knife Wooden Handle
https://i.ebayimg.com/images/g/nqwAAOSwymFh~XFI/s-l1200.jpg,,"Feb 6, 2022",$55.00,$3.75,,''BUCK USA 110 LOCKBACK FOLDING POCKET KNIFE 1 DAY LISTBUCK USA 110 LOCKBACK FOLDING POCKET KNIFE 1 DAY LIST
https://i.ebayimg.com/images/g/BQAAAOSw6cth~pNX/s-l1200.jpg,,"Feb 6, 2022",$43.52,$3.75,,''BUCK USA 112 LOCKBACK FOLDING POCKET KNIFE 1 DAY LISTBUCK USA 112 LOCKBACK FOLDING POCKET KNIFE 1 DAY LIST
https://i.ebayimg.com/images/g/PkwAAOSw0KRh-yu4/s-l1200.jpg,,"Feb 6, 2022",$24.99,$4.99,,''BUCK WHITTAKER MODEL 759 FOLDING POCKET KNIFE & BOTTLE OPENER  BUCK WHITTAKER MODEL 759 FOLDING POCKET KNIFE & BOTTLE OPENER  
https://i.ebayimg.com/images/g/adEAAOSwVhdh4d3y/s-l1200.jpg,,"Feb 6, 2022",$35.00,$20.00,,''BUCK 309C KNIFE MADE IN USA TWO BLADE FOLDING KNIFE BUCK 309C KNIFE MADE IN USA TWO BLADE FOLDING KNIFE 
https://i.ebayimg.com/images/g/vIQAAOSwH0liAH22/s-l1200.jpg,,"Feb 6, 2022",$17.95,$6.45,,''Buck 446c Knife- Goliath Stainless steel blade Folding Pocket 4 1/4 by 9 1/4 in.Buck 446c Knife- Goliath Stainless steel blade Folding Pocket 4 1/4 by 9 1/4 in.
https://i.ebayimg.com/images/g/RygAAOSww3Rh47JF/s-l1200.jpg,,"Feb 6, 2022",$5.50,$3.95,,''1988 BUCK USA 529 BUCKSKIN FOLDING LOCKBACK KNIFE1988 BUCK USA 529 BUCKSKIN FOLDING LOCKBACK KNIFE
https://i.ebayimg.com/images/g/TRwAAOSwjkJh9E~K/s-l1200.jpg,,"Feb 6, 2022",$19.00,$0.00,,''Buck Knife 311 Kingsman Folding Pocket Knife! NO RESERVE!Buck Knife 311 Kingsman Folding Pocket Knife! NO RESERVE!
https://i.ebayimg.com/images/g/NOIAAOSw6zBh9xO2/s-l1200.jpg,,"Feb 6, 2022",$75.00,$0.00,,''Vintage Buck 110 USA 2 line Lock back Pocket KnifeVintage Buck 110 USA 2 line Lock back Pocket Knife
https://i.ebayimg.com/images/g/~X8AAOSwEBlh91nD/s-l1200.jpg,,"Feb 6, 2022",$49.00,$12.00,,''Buck 112 Ranger Folding Knife NO RESERVEBuck 112 Ranger Folding Knife NO RESERVE
https://i.ebayimg.com/images/g/b-gAAOSwOxRhDCo5/s-l1200.jpg,,"Feb 6, 2022",$119.95,$0.00,,"''Vintage, 1991 Rare, Discontinued Buck USA 532 Bucklock Knife B46Vintage, 1991 Rare, Discontinued Buck USA 532 Bucklock Knife B46"
https://i.ebayimg.com/images/g/hf8AAOSwtvxiAIE1/s-l1200.jpg,,"Feb 6, 2022",$26.00,$0.00,,''Buck USA 112 Ranger Folding Knife (1999)Buck USA 112 Ranger Folding Knife (1999)
https://i.ebayimg.com/images/g/AqIAAOSwTkliAH0Z/s-l1200.jpg,,"Feb 7, 2022",$45.00,$0.00,,''Buck 110 USA Folding Hunter Knife with Sheath (2020)Buck 110 USA Folding Hunter Knife with Sheath (2020)
https://i.ebayimg.com/images/g/5boAAOSwmkNiALcQ/s-l1200.jpg,,"Feb 7, 2022",$40.00,$0.00,,''Buck Knife 175 Limited EditionBuck Knife 175 Limited Edition
https://i.ebayimg.com/images/g/iQYAAOSwe8ph-BJw/s-l1200.jpg,,"Feb 7, 2022",$20.50,$10.90,,''Uncle Henry Shrade Buck KnifeUncle Henry Shrade Buck Knife
https://i.ebayimg.com/images/g/XzsAAOSwEB5h-BK7/s-l1200.jpg,,"Feb 7, 2022",$28.00,$5.40,,"''Vintage Heavy Folding BUCK Knife Model 112,  1974-1980Vintage Heavy Folding BUCK Knife Model 112,  1974-1980"
https://i.ebayimg.com/images/g/A00AAOSwgqJhIUEY/s-l1200.jpg,,"Feb 7, 2022",$15.00,$0.00,,''Buck 382 Folding Pocket Knife Brown Buck 382 Folding Pocket Knife Brown 
https://i.ebayimg.com/images/g/nygAAOSwedth-CQc/s-l1200.jpg,,"Feb 7, 2022",$23.50,$4.65,,''Buck 388 folding pocket knife.Buck 388 folding pocket knife.
https://i.ebayimg.com/images/g/2RQAAOSwWU9iAIW6/s-l1200.jpg,,"Feb 7, 2022",$23.00,$0.00,,''Buck 309 Folding 2-Blade USA Small Pocket Folding Knife (1996)Buck 309 Folding 2-Blade USA Small Pocket Folding Knife (1996)
https://i.ebayimg.com/images/g/tnYAAOSwwYliAIXy/s-l1200.jpg,,"Feb 7, 2022",$23.00,$0.00,,''Buck 309 Folding 2-Blade USA Small Pocket Folding Knife (1995)Buck 309 Folding 2-Blade USA Small Pocket Folding Knife (1995)
https://i.ebayimg.com/images/g/u14AAOSwL3xiAIo-/s-l1200.jpg,,"Feb 7, 2022",$45.99,$6.00,,''BUCK USA 110 LOCKBACK FOLDING POCKET KNIFE WITH SHEATHBUCK USA 110 LOCKBACK FOLDING POCKET KNIFE WITH SHEATH
https://i.ebayimg.com/images/g/ElEAAOSwV9ZiAWAI/s-l1200.jpg,,"Feb 7, 2022",$19.99,$7.90,,''BUCK RANGER LOCKBACK POCKET KNIFE 112XBUCK RANGER LOCKBACK POCKET KNIFE 112X
https://i.ebayimg.com/images/g/3AwAAOSwe1dh~9f6/s-l1200.jpg,,"Feb 7, 2022",$69.95,$5.10,,''BUCK 110 CRELICAM EBONY WOOD FOLDING HUNTER LOCKBACK POCKET KNIFE MADE IN USABUCK 110 CRELICAM EBONY WOOD FOLDING HUNTER LOCKBACK POCKET KNIFE MADE IN USA
https://i.ebayimg.com/images/g/ElEAAOSwV9ZiAWAI/s-l1200.jpg,,"Feb 7, 2022",$19.99,$8.59,,''BUCK RANGER LOCKBACK POCKET KNIFE 112XBUCK RANGER LOCKBACK POCKET KNIFE 112X
https://i.ebayimg.com/images/g/oA8AAOSwGQVgYJwc/s-l1200.jpg,,"Feb 7, 2022",$40.00,$4.65,,''Buck-USA-501 Pocket Knife-lockbackBuck-USA-501 Pocket Knife-lockback
https://i.ebayimg.com/images/g/NXgAAOSwW1lh-Dhs/s-l1200.jpg,,"Feb 7, 2022",$68.75,$15.00,,"''Knife Lot - 12 knives, pocket watch, money clip - Maxam, buck, gerber moreKnife Lot - 12 knives, pocket watch, money clip - Maxam, buck, gerber more"
https://i.ebayimg.com/images/g/JNwAAOSwO8xh-Dnv/s-l1200.jpg,,"Feb 7, 2022",$81.00,$15.00,,"''Knife Lot 2 - 10 knives, pocket watch - Gerber, Buck, Ruko, moreKnife Lot 2 - 10 knives, pocket watch - Gerber, Buck, Ruko, more"
https://i.ebayimg.com/images/g/CEcAAOSwVhdhzcBe/s-l1200.jpg,,"Feb 7, 2022",$12.42,$0.00,,''Buck 230 Aluminum handle Folding Pocket KnifeBuck 230 Aluminum handle Folding Pocket Knife
https://i.ebayimg.com/images/g/TncAAOSwUSth9tjj/s-l1200.jpg,,"Feb 7, 2022",$60.00,$5.00,,''BUCK 422 BUCKLITE Folding Lock Back Knife - Same size as 112 - US Made - Pre '86BUCK 422 BUCKLITE Folding Lock Back Knife - Same size as 112 - US Made - Pre '86
https://i.ebayimg.com/images/g/0UIAAOSwordh95fD/s-l1200.jpg,,"Feb 7, 2022",$90.00,$7.30,,"''Vintage BUCK 307 WRANGLER Jumbo Stockman Pocket Knife 4.25"" UNUSED 3-Blade USAVintage BUCK 307 WRANGLER Jumbo Stockman Pocket Knife 4.25"" UNUSED 3-Blade USA"
https://i.ebayimg.com/images/g/wpYAAOSwPVJh-EhH/s-l1200.jpg,,"Feb 7, 2022",$20.61,$6.00,,''VINTAGE Buck Knife 110\ Worn Short Blade USAVINTAGE Buck Knife 110\ Worn Short Blade USA
https://i.ebayimg.com/images/g/VngAAOSwDNRh-FP-/s-l1200.jpg,,"Feb 7, 2022",$8.10,$4.70,,''Buck Special Edition 327 Nobleman Chrome Pocket Folding KnifeBuck Special Edition 327 Nobleman Chrome Pocket Folding Knife
https://i.ebayimg.com/images/g/IugAAOSwImphplKN/s-l1200.jpg,,"Feb 7, 2022",$30.00,$0.00,,"''Buck 501 Pocket Knife, pre-85, Cursive Logo, FREE shippingBuck 501 Pocket Knife, pre-85, Cursive Logo, FREE shipping"
https://i.ebayimg.com/images/g/bHoAAOSwaMViAYYR/s-l1200.jpg,,"Feb 7, 2022",$70.00,$5.40,,"''Buck/TOPS #3362 CSAR-T Tactical Folding Knife 3-1/2"" Tanto Plain, G10, 154CMBuck/TOPS #3362 CSAR-T Tactical Folding Knife 3-1/2"" Tanto Plain, G10, 154CM"
https://i.ebayimg.com/images/g/drMAAOSwXR1iAYiy/s-l1200.jpg,,"Feb 7, 2022",$115.00,$0.00,,''Vintage Buck 315 Yachtsman Marlinspike Folder knifeVintage Buck 315 Yachtsman Marlinspike Folder knife
https://i.ebayimg.com/images/g/nloAAOSwjtRhp7bW/s-l1200.jpg,,"Feb 7, 2022",$39.99,$0.00,,''Vtg BUCK Knife 301 Stockman 3 blade Folding Pocket Knife USAVtg BUCK Knife 301 Stockman 3 blade Folding Pocket Knife USA
https://i.ebayimg.com/images/g/knAAAOSw8Vhh7fZJ/s-l1200.jpg,,"Feb 7, 2022",$30.00,$5.98,,''Buck USA 722 Gray Spitfire Lockback Folding Pocket KnifeBuck USA 722 Gray Spitfire Lockback Folding Pocket Knife
https://i.ebayimg.com/images/g/Up8AAOSwLr9h-H9q/s-l1200.jpg,,"Feb 7, 2022",$57.50,$8.50,,''buck knife 298 Sirus ATS34 Boss Heat Treated.buck knife 298 Sirus ATS34 Boss Heat Treated.
https://i.ebayimg.com/images/g/HWUAAOSw5VNiAYf~/s-l1200.jpg,,"Feb 7, 2022",$42.00,$7.95,,''Buck 110 Folding Hunter Knife with Black Pearl Handle & Stainless Steel BladeBuck 110 Folding Hunter Knife with Black Pearl Handle & Stainless Steel Blade
https://i.ebayimg.com/images/g/2NcAAOSwwAZiAH1c/s-l1200.jpg,,"Feb 7, 2022",$45.00,$0.00,,''Buck 110 USA Folding Hunter Knife with Sheath (2017)Buck 110 USA Folding Hunter Knife with Sheath (2017)
https://i.ebayimg.com/images/g/Y4kAAOSwgINh-JcT/s-l1200.jpg,,"Feb 7, 2022",$50.85,$10.15,,''BUCK 110 DOZIER KNIFE KNIVES LOT BLUE BENCHMADE SPYDERCOBUCK 110 DOZIER KNIFE KNIVES LOT BLUE BENCHMADE SPYDERCO
https://i.ebayimg.com/images/g/LQUAAOSwDvZiAcgu/s-l1200.jpg,,"Feb 7, 2022",$15.00,$5.00,,''buck lock blade knifebuck lock blade knife
https://i.ebayimg.com/images/g/pawAAOSwod9h-vBB/s-l1200.jpg,,"Feb 7, 2022",$17.50,$5.50,,''VTG RARE Buck USA 422 Bucklite Coalite 1985 McClure Mine Safety Award KnifeVTG RARE Buck USA 422 Bucklite Coalite 1985 McClure Mine Safety Award Knife
https://i.ebayimg.com/images/g/5SgAAOSwiItiAIY2/s-l1200.jpg,,"Feb 7, 2022",$14.00,$0.00,,''BUCK 375 Pocket Knife 2 blade BUCK 375 Pocket Knife 2 blade 
