Image,url,date_sold,price_in_US,shipping_,Text
https://i.ebayimg.com/images/g/F0sAAOSw6RFiIp3f/s-l1200.jpg,,"Mar 13, 2022",$40.00,$8.75,''2016 CASE XX 61749 L SS RED SAWCUT MINI COPPER LOCK KNIFE2016 CASE XX 61749 L SS RED SAWCUT MINI COPPER LOCK KNIFE
https://i.ebayimg.com/images/g/O3wAAOSwKlNiIi9T/s-l1200.jpg,,"Mar 13, 2022",$76.00,$9.45,''case xx 2003 doctor's knife 1 of 3000 purple ultraviolet bone handle limited runcase xx 2003 doctor's knife 1 of 3000 purple ultraviolet bone handle limited run
https://i.ebayimg.com/images/g/XI8AAOSwwbhiLSxv/s-l1200.jpg,,"Mar 14, 2022",$149.99,$3.35,''Case xx Knife 2000 Big Stag CopperlockCase xx Knife 2000 Big Stag Copperlock
https://i.ebayimg.com/images/g/KnwAAOSw3DhiKCle/s-l1200.jpg,,"Mar 14, 2022",$35.00,$9.45,''CASE XX CHESTNUT SMOOTH BONE Peanut POCKET KNIFE 6220 ss 07392 2014 Inlaid CrossCASE XX CHESTNUT SMOOTH BONE Peanut POCKET KNIFE 6220 ss 07392 2014 Inlaid Cross
https://i.ebayimg.com/images/g/DIYAAOSw2aBiKCfY/s-l1200.jpg,,"Mar 14, 2022",$35.00,$9.45,''CASE XX AMBER BONE Peanut POCKET KNIFE 6220 ss 00045 2015CASE XX AMBER BONE Peanut POCKET KNIFE 6220 ss 00045 2015
https://i.ebayimg.com/images/g/3t8AAOSwHxpiLqYp/s-l1200.jpg,,"Mar 14, 2022",$110.00,$4.75,''Vintage 1940-64 'Case XX 6269 Congress Pen' Pocket KnifeVintage 1940-64 'Case XX 6269 Congress Pen' Pocket Knife
https://i.ebayimg.com/images/g/LtoAAOSwhqFiHmG6/s-l1200.jpg,,"Mar 14, 2022",$56.00,$7.99,''CASE XX PENNSYLVANIA BOW HUNTER LIMITED EDITION PA BOW HUNTER 2 BLADE KNIFE SETCASE XX PENNSYLVANIA BOW HUNTER LIMITED EDITION PA BOW HUNTER 2 BLADE KNIFE SET
https://i.ebayimg.com/images/g/nzkAAOSwm0FiJABg/s-l1200.jpg,,"Mar 14, 2022",$91.02,$4.70,''CASE XX CANOE KNIFE 62131 DARK RED BONECASE XX CANOE KNIFE 62131 DARK RED BONE
https://i.ebayimg.com/images/g/SjAAAOSwarliI9TL/s-l1200.jpg,,"Mar 14, 2022",$58.99,$4.85,''Preowned casexx 2008 63090 orange bone handle pocket knife unused NICEPreowned casexx 2008 63090 orange bone handle pocket knife unused NICE
﻿https://i.ebayimg.com/images/g/W9sAAOSwVvxgyP9C/s-l1200.jpg,,"Mar 14, 2022",$74.99,$0.00,''CASE XX * ST. PATRICK'S DAY BERMUDA GREEN BONE TRAPPER KNIFE 2 blade musktateCASE XX * ST. PATRICK'S DAY BERMUDA GREEN BONE TRAPPER KNIFE 2 blade musktate
https://i.ebayimg.com/images/g/YcYAAOSwPOZiJVyQ/s-l1200.jpg,,"Mar 14, 2022",$20.00,$5.20,''Vintage Case XX Two Blade Pocket Knife - 22087 SSVintage Case XX Two Blade Pocket Knife - 22087 SS
https://i.ebayimg.com/images/g/v80AAOSwNPJiJiqc/s-l1200.jpg,,"Mar 14, 2022",$36.46,$4.65,''case xx knife case xx knife 
https://i.ebayimg.com/images/g/zLEAAOSwXx5iL2aw/s-l1200.jpg,,"Mar 14, 2022",$39.63,$4.60,''case knife knives peanutcase knife knives peanut
https://i.ebayimg.com/images/g/~ZQAAOSwTm1iDAKj/s-l1200.jpg,,"Mar 14, 2022",$32.50,$5.99,''Case xx 6361 USA 3 Blade Pocket KnifeCase xx 6361 USA 3 Blade Pocket Knife
https://i.ebayimg.com/images/g/UFwAAOSwgB1iIlso/s-l1200.jpg,,"Mar 14, 2022",$41.00,$6.00,''VINTAGE CASE XX 62048 SLIMLINE TRAPPER KNIFE ~ 1974 - 6 DOTVINTAGE CASE XX 62048 SLIMLINE TRAPPER KNIFE ~ 1974 - 6 DOT
https://i.ebayimg.com/images/g/xzMAAOSwXGZiJjjZ/s-l1200.jpg,,"Mar 14, 2022",$29.50,$4.65,''No Reserve❗ 'Case XX 6318 SS Medium Stockman' Knife - Red Bone HandleNo Reserve❗ 'Case XX 6318 SS Medium Stockman' Knife - Red Bone Handle
https://i.ebayimg.com/images/g/dQoAAOSwdOtiEWx2/s-l1200.jpg,,"Mar 14, 2022",$54.99,$0.00,''Case XX Caribbean Blue Bone Sawcut Jig Trapper Folding Pocket Knife (25592)Case XX Caribbean Blue Bone Sawcut Jig Trapper Folding Pocket Knife (25592)
https://i.ebayimg.com/images/g/MBMAAOSwcdNiJjsn/s-l1200.jpg,,"Mar 14, 2022",$78.77,$8.99,''  Case XX P172 Buffalo 9 Dot Pocket Knife 1981 Good working condition   Case XX P172 Buffalo 9 Dot Pocket Knife 1981 Good working condition 
https://i.ebayimg.com/images/g/a8gAAOSwwIhiHQHG/s-l1200.jpg,,"Mar 14, 2022",$50.00,$4.80,''Vintage CASE XX SAB 2 BLADE FOLDING HUNTER HANDLE 7 or 8 DOT KNIFE.Vintage CASE XX SAB 2 BLADE FOLDING HUNTER HANDLE 7 or 8 DOT KNIFE.
https://i.ebayimg.com/images/g/sk4AAOSw7MZiKKtB/s-l1200.jpg,,"Mar 14, 2022",$28.00,$0.00,''#742 Camo 1986? Case XX LT158L SS USA Lockback Knife#742 Camo 1986? Case XX LT158L SS USA Lockback Knife
https://i.ebayimg.com/images/g/ds8AAOSwO0liJm6e/s-l1200.jpg,,"Mar 14, 2022",$21.50,$5.95,''1984 6-Dot CASE XX USA 3254 2- Blade Trapper Yellow Handle Pocket Knife 1984 6-Dot CASE XX USA 3254 2- Blade Trapper Yellow Handle Pocket Knife 
https://i.ebayimg.com/images/g/8fYAAOSwmb5iIUyj/s-l1200.jpg,,"Mar 14, 2022",$19.99,$3.99,''Case XX USA 620 2 Blade Pocket KnifeCase XX USA 620 2 Blade Pocket Knife
https://i.ebayimg.com/images/g/iyAAAOSwtbViL6iJ/s-l1200.jpg,,"Mar 14, 2022",$44.99,$6.00,''Case XX Knife 5227 SS  Clip Blade &  Scissors Case XX Knife 5227 SS  Clip Blade &  Scissors 
https://i.ebayimg.com/images/g/zdYAAOSw2UxiJ34L/s-l1200.jpg,,"Mar 14, 2022",$88.20,$0.00,''Case knives XX 6318 Stockman Rattlesnake Knife with tin 10 Dot 3 blade preowned Case knives XX 6318 Stockman Rattlesnake Knife with tin 10 Dot 3 blade preowned 
https://i.ebayimg.com/images/g/Pi8AAOSwRO1iF9jg/s-l1200.jpg,,"Mar 14, 2022",$55.00,$9.99,''CASE XX 59L SS HUNTING HERITAGE COLLECTION FOLDING LOCKBACK KNIFE STAG BONE VGCCASE XX 59L SS HUNTING HERITAGE COLLECTION FOLDING LOCKBACK KNIFE STAG BONE VGC
https://i.ebayimg.com/images/g/iz4AAOSw30liHoUl/s-l1200.jpg,,"Mar 14, 2022",$195.00,$5.00,''Case XX USA Redbone Large Texas Toothpick****9 DOTS*****Tight KnifeCase XX USA Redbone Large Texas Toothpick****9 DOTS*****Tight Knife
https://i.ebayimg.com/images/g/5gkAAOSwuT9hqA3Z/s-l1200.jpg,,"Mar 14, 2022",$31.00,$5.80,"''CASE XX HOMBRE KNIFE Set USA 3 1/2"" 5 1/4"" IMPERIAL CASE XX HOMBRE KNIFE Set USA 3 1/2"" 5 1/4"" IMPERIAL "
https://i.ebayimg.com/images/g/l6cAAOSwP-diI51E/s-l1200.jpg,,"Mar 14, 2022",$26.50,$4.50,'' CASE XX  610096 SS USA FOLDING KNIFE 1 BLADE Red Silver Tone Handle  CASE XX  610096 SS USA FOLDING KNIFE 1 BLADE Red Silver Tone Handle 
https://i.ebayimg.com/images/g/QvgAAOSw6RdiIS6c/s-l1200.jpg,,"Mar 14, 2022",$48.00,$5.95,''No Reserve❗- 2013 'Case XX 6318 SS Medium Stockman' Knife - Red Bone Handle ��No Reserve❗- 2013 'Case XX 6318 SS Medium Stockman' Knife - Red Bone Handle ��
https://i.ebayimg.com/images/g/CcQAAOSwBHdiHnTD/s-l1200.jpg,,"Mar 14, 2022",$175.00,$5.20,''2006 CASE XX M5254 SS MIDNIGHT STAG TRAPPER KNIFE SAMBAR INDIA STAG 1st RUN #2412006 CASE XX M5254 SS MIDNIGHT STAG TRAPPER KNIFE SAMBAR INDIA STAG 1st RUN #241
https://i.ebayimg.com/images/g/nXoAAOSwatJiJgyL/s-l1200.jpg,,"Mar 14, 2022",$41.00,$5.90,''Case XX 640045R 4 Blade Pocket Knife 1990 Jigged EXCELLENT CONDITION 34tCase XX 640045R 4 Blade Pocket Knife 1990 Jigged EXCELLENT CONDITION 34t
https://i.ebayimg.com/images/g/HM4AAOSw0ctiJgcY/s-l1200.jpg,,"Mar 14, 2022",$73.00,$4.50,''CASE XX SMALL STOCKMAN KNIFE 6333 BLUE BONE UNUSED 2010CASE XX SMALL STOCKMAN KNIFE 6333 BLUE BONE UNUSED 2010
https://i.ebayimg.com/images/g/hrQAAOSwmDJiJqci/s-l1200.jpg,,"Mar 14, 2022",$58.30,$4.50,'' Case XX Slimline Trapper 61048 Knife Case XX Slimline Trapper 61048 Knife
https://i.ebayimg.com/images/g/7KMAAOSwnh1iJg9P/s-l1200.jpg,,"Mar 14, 2022",$54.00,$5.00,''CASE XX LOCKBACK KNIFE DR61139L RED BONE HANDLES 1989CASE XX LOCKBACK KNIFE DR61139L RED BONE HANDLES 1989
https://i.ebayimg.com/images/g/uZUAAOSwWoNiJg8j/s-l1200.jpg,,"Mar 14, 2022",$76.00,$4.50,''CASE XX CANOE KNIFE 62131 RED BONE UNUSED 1995CASE XX CANOE KNIFE 62131 RED BONE UNUSED 1995
https://i.ebayimg.com/images/g/eIcAAOSwordh9zaf/s-l1200.jpg,,"Mar 14, 2022",$15.50,$4.20,"''Case XX LT1405L Stainless Single Blade Lockback Pocket Knife, Black Nylon HandleCase XX LT1405L Stainless Single Blade Lockback Pocket Knife, Black Nylon Handle"
https://i.ebayimg.com/images/g/ycgAAOSwH2tiImwO/s-l1200.jpg,,"Mar 14, 2022",$83.00,$8.65,''CASE XX 62165 TINY HUNTER TRAPPER KNIFE BLUE JIGGED BONE MINT IN TINCASE XX 62165 TINY HUNTER TRAPPER KNIFE BLUE JIGGED BONE MINT IN TIN
https://i.ebayimg.com/images/g/-zoAAOSwN9liIogt/s-l1200.jpg,,"Mar 14, 2022",$91.00,$9.00,"''Rare Case XX 'HTR Changer 1999 Lockback 5"" Knife, 4 Blades, Sheath, Box, Papers Rare Case XX 'HTR Changer 1999 Lockback 5"" Knife, 4 Blades, Sheath, Box, Papers "
https://i.ebayimg.com/images/g/UGMAAOSwlVNiKU-Y/s-l1200.jpg,,"Mar 14, 2022",$54.00,$4.85,''VTG 1970's Case XX 3254 Yellow Trapper 2 Blade Folding Pocket KnifeVTG 1970's Case XX 3254 Yellow Trapper 2 Blade Folding Pocket Knife
https://i.ebayimg.com/images/g/OdcAAOSwsvVh3MGq/s-l1200.jpg,,"Mar 14, 2022",$10.00,$4.95,''Case XX Black Felt Jewel Knife Presentation Box For Case XX Pocket KnivesCase XX Black Felt Jewel Knife Presentation Box For Case XX Pocket Knives
https://i.ebayimg.com/images/g/Of0AAOSwDW1iHSAR/s-l1200.jpg,,"Mar 14, 2022",$29.99,$5.00,''Case XX 6333 SS Folding Pocket Knife - Brown Case XX 6333 SS Folding Pocket Knife - Brown 
https://i.ebayimg.com/images/g/UtoAAOSwsJ5iLSp6/s-l1200.jpg,,"Mar 14, 2022",$110.00,$3.35,''Case xx Knife 1979 NKCA 5154 SSP Stag TrapperCase xx Knife 1979 NKCA 5154 SSP Stag Trapper
https://i.ebayimg.com/images/g/LiwAAOSwgDViJgUf/s-l1200.jpg,,"Mar 14, 2022",$123.00,$8.00,''CASE XX USA 64052 SS JIGGED BONE MEDIUM CONGRESS POCKET KNIFE 4X with BoxCASE XX USA 64052 SS JIGGED BONE MEDIUM CONGRESS POCKET KNIFE 4X with Box
https://i.ebayimg.com/images/g/PJsAAOSw17ZiJtB5/s-l1200.jpg,,"Mar 14, 2022",$31.00,$0.00,''Vintage Case XX Mini Trapper 3207 CV Yellow Composite Folder Pocket Knife BladeVintage Case XX Mini Trapper 3207 CV Yellow Composite Folder Pocket Knife Blade
https://i.ebayimg.com/images/g/dGUAAOSwfLtiKuAr/s-l1200.jpg,,"Mar 14, 2022",$180.00,$13.50,''Case XX USA 10 Dot (1970) Yellow 3347 HP Stockman KnifeCase XX USA 10 Dot (1970) Yellow 3347 HP Stockman Knife
https://i.ebayimg.com/images/g/dNwAAOSwVhRiItRm/s-l1200.jpg,,"Mar 14, 2022",$103.50,$9.45,''Vintage Case XX  Shark Tooth 1984 Lock Blade Hunting Knife.Vintage Case XX  Shark Tooth 1984 Lock Blade Hunting Knife.
https://i.ebayimg.com/images/g/PuUAAOSw1MFhPyf4/s-l1200.jpg,,"Mar 15, 2022",$95.00,$7.50,''1998 KENTUCKY WILDCATS NATIONAL CHAMPIONS CASE XX  KNIFE1998 KENTUCKY WILDCATS NATIONAL CHAMPIONS CASE XX  KNIFE
https://i.ebayimg.com/images/g/zdQAAOSw4NtiH~YY/s-l1200.jpg,,"Mar 15, 2022",$61.00,$0.00,''Florida Estate Find! CASE XX POCKET KNIFE Orange very nice 6344Florida Estate Find! CASE XX POCKET KNIFE Orange very nice 6344
https://i.ebayimg.com/images/g/HQAAAOSwe1dh-UIb/s-l1200.jpg,,"Mar 15, 2022",$9.99,$4.80,''Case XX 059L SS Black Lockback Folding Pocket Knife USA Case XX 059L SS Black Lockback Folding Pocket Knife USA 
https://i.ebayimg.com/images/g/bvoAAOSwZrBiJBxX/s-l1200.jpg,,"Mar 15, 2022",$43.01,$0.00,''Case XX 2 Blade Copperhead Pocket Knife Stag Bone 6.52109X  3 DotCase XX 2 Blade Copperhead Pocket Knife Stag Bone 6.52109X  3 Dot
https://i.ebayimg.com/images/g/qCEAAOSwTcZiJz18/s-l1200.jpg,,"Mar 15, 2022",$73.00,$4.65,''Case XX Tested Folding Pocket Knife/Used/ small pin crack /lightly sharpenedCase XX Tested Folding Pocket Knife/Used/ small pin crack /lightly sharpened
https://i.ebayimg.com/images/g/zoIAAOSwgDViJ47w/s-l1200.jpg,,"Mar 15, 2022",$58.12,$5.45,''CASE XX USA STOCKMAN POCKET KNIFE 6347-SS RED BONE (?) 4 DOT VINTAGE 3 BLADECASE XX USA STOCKMAN POCKET KNIFE 6347-SS RED BONE (?) 4 DOT VINTAGE 3 BLADE
https://i.ebayimg.com/images/g/iFQAAOSwv9pfjwit/s-l1200.jpg,,"Mar 15, 2022",$52.00,$0.00,''Case xx 9254ss White 2-blade Trapper Pocket knifeCase xx 9254ss White 2-blade Trapper Pocket knife
https://i.ebayimg.com/images/g/S-gAAOSwIyRiApJ7/s-l1200.jpg,,"Mar 15, 2022",$75.00,$0.00,''Vintage CASE XX Baby Butterbean Amber Bone 62132SS Folding 2 Blade Knife w/ BoxVintage CASE XX Baby Butterbean Amber Bone 62132SS Folding 2 Blade Knife w/ Box
https://i.ebayimg.com/images/g/u78AAOSwHXph6erk/s-l1200.jpg,,"Mar 15, 2022",$65.55,$9.45,''2002 CASE V61953L SS VINTAGE BONE BEIGE RUSSLOCK KNIFE 05207 IN BOX EUC2002 CASE V61953L SS VINTAGE BONE BEIGE RUSSLOCK KNIFE 05207 IN BOX EUC
https://i.ebayimg.com/images/g/VE4AAOSwAZlhpVou/s-l1200.jpg,,"Mar 15, 2022",$200.00,$5.20,''2008 CASE XX 5254 SS PRIME GNARLY STAG TRAPPER KNIFE RARE! SAMBAR INDIA STAG2008 CASE XX 5254 SS PRIME GNARLY STAG TRAPPER KNIFE RARE! SAMBAR INDIA STAG
https://i.ebayimg.com/images/g/ZgUAAOSwteJiKhsR/s-l1200.jpg,,"Mar 15, 2022",$22.00,$10.90,''Case XX 6333 Pocket KnifeCase XX 6333 Pocket Knife
https://i.ebayimg.com/images/g/ZH0AAOSwh0dhq7N3/s-l1200.jpg,,"Mar 15, 2022",$99.99,$9.85,"''Case XX folding knife with sheath, 061051L  rareCase XX folding knife with sheath, 061051L  rare"
https://i.ebayimg.com/images/g/PQUAAOSwd85iJ-ZU/s-l1200.jpg,,"Mar 15, 2022",$51.00,$4.99,''Case Tested XX Knife AnvilCase Tested XX Knife Anvil
https://i.ebayimg.com/images/g/FSwAAOSwy79fwpTd/s-l1200.jpg,,"Mar 15, 2022",$150.00,$5.10,''1996 KENTUCKY WILDCATS NATIONAL CHAMPIONS CASE XX TRAPPER- STAG KNIFE1996 KENTUCKY WILDCATS NATIONAL CHAMPIONS CASE XX TRAPPER- STAG KNIFE
https://i.ebayimg.com/images/g/Q9wAAOSwAyFiLTW-/s-l1200.jpg,,"Mar 15, 2022",$40.00,$3.35,''Case xx Knife New Grind TrapperCase xx Knife New Grind Trapper
https://i.ebayimg.com/images/g/NIcAAOSwQQBiJ~qM/s-l1200.jpg,,"Mar 15, 2022",$86.00,$9.00,''Leupold Century Case XX knifeLeupold Century Case XX knife
https://i.ebayimg.com/images/g/d-AAAOSw2bxiJ1T9/s-l1200.jpg,,"Mar 15, 2022",$62.00,$4.50,''CASE XX TRAPPER KNIFE 6254 BONE HANDLES UNUSED 1986CASE XX TRAPPER KNIFE 6254 BONE HANDLES UNUSED 1986
https://i.ebayimg.com/images/g/AGEAAOSwd~ZiJ1S5/s-l1200.jpg,,"Mar 15, 2022",$94.00,$4.50,''CASE XX COPPERHEAD KNIFE 6249 BONE HANDLES UNUSED 1978CASE XX COPPERHEAD KNIFE 6249 BONE HANDLES UNUSED 1978
https://i.ebayimg.com/images/g/1PEAAOSwSzxiJiM6/s-l1200.jpg,,"Mar 15, 2022",$76.00,$4.95,''2020 Case XX 1 of 2500 FIRE IN THE BOX Trapper Knife 9254 SS Genuine Corelon USA2020 Case XX 1 of 2500 FIRE IN THE BOX Trapper Knife 9254 SS Genuine Corelon USA
https://i.ebayimg.com/images/g/MjYAAOSw841iKALj/s-l1200.jpg,,"Mar 15, 2022",$81.00,$4.70,''CASE XX BARLOW KNIFE WITH THE BOMB SHIELD 62009 1/2 SS PATTERN LIMITED ED. 2007CASE XX BARLOW KNIFE WITH THE BOMB SHIELD 62009 1/2 SS PATTERN LIMITED ED. 2007
https://i.ebayimg.com/images/g/GlwAAOSwZXth4oyP/s-l1200.jpg,,"Mar 15, 2022",$300.00,$4.65,''Case XX Green bone 6207 2 blade KnifeCase XX Green bone 6207 2 blade Knife
https://i.ebayimg.com/images/g/l5IAAOSwOjJiJjPM/s-l1200.jpg,,"Mar 15, 2022",$60.00,$4.95,''2005 Case XX RUGER Peanut Pocket Knife 10220 SS RED G-10 Handles Made In USA2005 Case XX RUGER Peanut Pocket Knife 10220 SS RED G-10 Handles Made In USA
https://i.ebayimg.com/images/g/cUMAAOSwT5RiKASn/s-l1200.jpg,,"Mar 15, 2022",$99.07,$8.95,''Case XX 6347 HP 3 Blade Pocket KnifeCase XX 6347 HP 3 Blade Pocket Knife
https://i.ebayimg.com/images/g/k~YAAOSwgaBiJkKL/s-l1200.jpg,,"Mar 15, 2022",$71.00,$4.95,''2003 Case XX Medium Stockman Knife 6318 SS Groove Liner & Chestnut Jig Bone USA 2003 Case XX Medium Stockman Knife 6318 SS Groove Liner & Chestnut Jig Bone USA 
https://i.ebayimg.com/images/g/CbgAAOSwQGFiJkjt/s-l1200.jpg,,"Mar 15, 2022",$44.00,$4.95,''2008 Case XX Medium Stockman Knife 6344 SS Burnt Oat Barnboard Bone Made In USA 2008 Case XX Medium Stockman Knife 6344 SS Burnt Oat Barnboard Bone Made In USA 
https://i.ebayimg.com/images/g/VUUAAOSwoPRiJks5/s-l1200.jpg,,"Mar 15, 2022",$51.77,$4.95,''2007 Case XX Mini Trapper Knife 6207 SS Burnt Oat Jig Bone Handles Made In USA 2007 Case XX Mini Trapper Knife 6207 SS Burnt Oat Jig Bone Handles Made In USA 
https://i.ebayimg.com/images/g/MPoAAOSwYnhiJk1p/s-l1200.jpg,,"Mar 15, 2022",$55.00,$4.95,''2020 Case XX Medium Stockman Knife 6344 SS BLUE DENIM PS Jig Bone Made In USA 2020 Case XX Medium Stockman Knife 6344 SS BLUE DENIM PS Jig Bone Made In USA 
https://i.ebayimg.com/images/g/WTYAAOSwOMxiJmIq/s-l1200.jpg,,"Mar 15, 2022",$56.00,$4.95,''2015 Case XX Medium Stockman Knife 6344 SS BLUE Jig Bone Handles Made In USA 2015 Case XX Medium Stockman Knife 6344 SS BLUE Jig Bone Handles Made In USA 
https://i.ebayimg.com/images/g/9zwAAOSwAdNiKAx2/s-l1200.jpg,,"Mar 15, 2022",$30.00,$8.95,''Case XX 6.5318 SS Medium Stockman' Knife - Bonestag HandleCase XX 6.5318 SS Medium Stockman' Knife - Bonestag Handle
https://i.ebayimg.com/images/g/OikAAOSwKq5h5Zpo/s-l1200.jpg,,"Mar 15, 2022",$60.00,$6.99,'' 2 CASE XX POCKET KNIFES  2 CASE XX POCKET KNIFES 
https://i.ebayimg.com/images/g/1vgAAOSw9N5iByO9/s-l1200.jpg,,"Mar 15, 2022",$20.00,$4.00,''Vintage Case XX Peanut Knife #6220 with 2 Blades broke springVintage Case XX Peanut Knife #6220 with 2 Blades broke spring
https://i.ebayimg.com/images/g/3aYAAOSw~1tiKCKU/s-l1200.jpg,,"Mar 15, 2022",$41.00,$9.45,''CASE XX NATURAL SMOOTH BONE Peanut POCKET KNIFE 6220 ss 22503 2017 Inlaid CrossCASE XX NATURAL SMOOTH BONE Peanut POCKET KNIFE 6220 ss 22503 2017 Inlaid Cross
https://i.ebayimg.com/images/g/xo4AAOSwebhhu6my/s-l1200.jpg,,"Mar 15, 2022",$59.99,$5.40,''NM CASE XX USA 6254 ROUGH BLK TRAPPER KNIFE KNIVES POCKET FOLDING HUNTER VINTAGENM CASE XX USA 6254 ROUGH BLK TRAPPER KNIFE KNIVES POCKET FOLDING HUNTER VINTAGE
https://i.ebayimg.com/images/g/8gAAAOSwoNJhnsx0/s-l1200.jpg,,"Mar 15, 2022",$50.00,$5.25,''CASE XX KNIFE 2000 - 2009 #6347 3 BLADE Stockmen Folding Knife NOS NIBCASE XX KNIFE 2000 - 2009 #6347 3 BLADE Stockmen Folding Knife NOS NIB
https://i.ebayimg.com/images/g/wQIAAOSw6RFiHwIx/s-l1200.jpg,,"Mar 16, 2022",$100.00,$5.20,''VINTAGE CASE XX 1986 BONE HANDLE 6249 COPPERHEAD KNIFEVINTAGE CASE XX 1986 BONE HANDLE 6249 COPPERHEAD KNIFE
https://i.ebayimg.com/images/g/b7MAAOSwdOhiH~~K/s-l1200.jpg,,"Mar 16, 2022",$79.99,$0.00,''2017 CASE XX USA BARN SHIELD OLIVE GREEN BONE STOCKMAN KNIFE 6347 SS Used 2017 CASE XX USA BARN SHIELD OLIVE GREEN BONE STOCKMAN KNIFE 6347 SS Used 
https://i.ebayimg.com/images/g/zxgAAOSwTkxiJ8Aw/s-l1200.jpg,,"Mar 16, 2022",$225.00,$6.00,''Case XX   2000 V5265 SS Stag Folding Hunter KnifeCase XX   2000 V5265 SS Stag Folding Hunter Knife
https://i.ebayimg.com/images/g/NB0AAOSw4kRiI74f/s-l1200.jpg,,"Mar 16, 2022",$37.00,$0.00,''CASE XX Pocket Knife 52032 SS Made in USACASE XX Pocket Knife 52032 SS Made in USA
https://i.ebayimg.com/images/g/klcAAOSwo6RiK3os/s-l1200.jpg,,"Mar 16, 2022",$30.00,$4.65,''Case XX 61048 SS Single Blade Pocket KnifeCase XX 61048 SS Single Blade Pocket Knife
https://i.ebayimg.com/images/g/UCYAAOSweYxiGSYd/s-l1200.jpg,,"Mar 16, 2022",$71.00,$3.37,''2002 Case XX 6220 SS Peanut Lemon Lime Bone Knife Limited Edition 1 of 25002002 Case XX 6220 SS Peanut Lemon Lime Bone Knife Limited Edition 1 of 2500
https://i.ebayimg.com/images/g/iaIAAOSwoNRiAYnh/s-l1200.jpg,,"Mar 16, 2022",$35.00,$0.00,''VINTAGE CASE XX USA TRAPPER  A6254SS 2 blade knife No BoxVINTAGE CASE XX USA TRAPPER  A6254SS 2 blade knife No Box
https://i.ebayimg.com/images/g/FxMAAOSwhUViKMqe/s-l1200.jpg,,"Mar 16, 2022",$137.50,$3.81,''1998 Case XX LE62005 Razor Navy Blue Bone Knife Limited Edition 1 of 25001998 Case XX LE62005 Razor Navy Blue Bone Knife Limited Edition 1 of 2500
https://i.ebayimg.com/images/g/pVkAAOSwahdiLjQ7/s-l1200.jpg,,"Mar 16, 2022",$45.00,$1.65,''CASE XX CLUB CCC DARK RED BONE LIFE SWAY BACK JACK POCKET KNIFE TB62117 CASE XX CLUB CCC DARK RED BONE LIFE SWAY BACK JACK POCKET KNIFE TB62117 
https://i.ebayimg.com/images/g/vFMAAOSwhkViJ-61/s-l1200.jpg,,"Mar 16, 2022",$70.00,$9.45,''Case XX Stainless USA 1980's Bone 6254 First Model Trapper KnifeCase XX Stainless USA 1980's Bone 6254 First Model Trapper Knife
https://i.ebayimg.com/images/g/V4kAAOSwtr9iLTFR/s-l1200.jpg,,"Mar 16, 2022",$99.99,$3.35,''Case xx Knife 1980 6249 CopperheadCase xx Knife 1980 6249 Copperhead
https://i.ebayimg.com/images/g/u~wAAOSww2FhynMj/s-l1200.jpg,,"Mar 16, 2022",$140.00,$5.20,''2006 CASE XX SAMBAR INDIA STAG 5254 SS TRAPPER KNIFE2006 CASE XX SAMBAR INDIA STAG 5254 SS TRAPPER KNIFE
https://i.ebayimg.com/images/g/RoUAAOSw03NiIRoH/s-l1200.jpg,,"Mar 16, 2022",$145.00,$9.99,''CASE XX 6354 HB SS HOBO FOLDING KNIFE SPOON FORK AMBER PEACH SEED JIG BONE NEWCASE XX 6354 HB SS HOBO FOLDING KNIFE SPOON FORK AMBER PEACH SEED JIG BONE NEW
https://i.ebayimg.com/images/g/0VEAAOSw1lxiKTNi/s-l1200.jpg,,"Mar 16, 2022",$35.00,$8.99,''CASE XX USA 10 DOT 1980 APPALOOSA SMOOTH BONE HANDLES SR6244 JACK KNIFECASE XX USA 10 DOT 1980 APPALOOSA SMOOTH BONE HANDLES SR6244 JACK KNIFE
https://i.ebayimg.com/images/g/D-8AAOSw3b5iL4XI/s-l1200.jpg,,"Mar 16, 2022",$50.00,$7.95,''CASE XX M3FINN FIXED BLADE LEATHER STACKED HANDLES  2020 KNIFECASE XX M3FINN FIXED BLADE LEATHER STACKED HANDLES  2020 KNIFE
https://i.ebayimg.com/images/g/LvsAAOSwdH5hgCTU/s-l1200.jpg,,"Mar 16, 2022",$75.00,$5.40,''Case XX 51L SS Trail Packer New Old Stock Silver Single Blade Lockback KnifeCase XX 51L SS Trail Packer New Old Stock Silver Single Blade Lockback Knife
https://i.ebayimg.com/images/g/twYAAOSwrJZiKUiT/s-l1200.jpg,,"Mar 16, 2022",$88.00,$0.00,''Case XX 6318 SS Stockman Folding Pocket Knife Coca Cola Chattanooga #001 Case XX 6318 SS Stockman Folding Pocket Knife Coca Cola Chattanooga #001 
https://i.ebayimg.com/images/g/R6UAAOSwOa1hxLUv/s-l1200.jpg,,"Mar 16, 2022",$105.00,$5.00,''VINTAGE CASE XX TESTED CENTENNIAL MOOSE RED BONE KNIFE R6275 BDVINTAGE CASE XX TESTED CENTENNIAL MOOSE RED BONE KNIFE R6275 BD
https://i.ebayimg.com/images/g/hZcAAOSw841iJ4-r/s-l1200.jpg,,"Mar 16, 2022",$35.00,$4.95,''2001 Case XX USA State Quarters Trapper Knife 3254 SS Smooth Corelon Made In USA2001 Case XX USA State Quarters Trapper Knife 3254 SS Smooth Corelon Made In USA
