Image,url,date_sold,price_in_US,shipping_,Text
https://i.ebayimg.com/images/g/asQAAOSwSTRi7Ton/s-l1200.jpg,,"Aug 19, 2022",$22.99,$0.00,''Kershaw 8100  Funxion Assisted Opening pocket knife COOL!Kershaw 8100  Funxion Assisted Opening pocket knife COOL!
https://i.ebayimg.com/images/g/0i8AAOSwKPxh6aOr/s-l1200.jpg,,"Aug 19, 2022",$25.00,$6.00,''Kershaw 1881 ERIS Knife VERY NICEKershaw 1881 ERIS Knife VERY NICE
https://i.ebayimg.com/images/g/2bgAAOSwL1ti9v5q/s-l1200.png,,"Aug 19, 2022",$20.00,$3.87,''Kershaw KAI 1530 folding locking pocket knifeKershaw KAI 1530 folding locking pocket knife
https://i.ebayimg.com/images/g/TJcAAOSw~TFi9v2E/s-l1200.jpg,,"Aug 19, 2022",$38.00,$10.00,''kershaw knifes and Ontario kershaw knifes and Ontario 
https://i.ebayimg.com/images/g/QpEAAOSwYgNi9sfp/s-l1200.jpg,,"Aug 19, 2022",$13.00,$4.70,''Kershaw Chive 1600 Ken Onion Design A/O Tactical Frame Lock Knife Made in UsaKershaw Chive 1600 Ken Onion Design A/O Tactical Frame Lock Knife Made in Usa
https://i.ebayimg.com/images/g/maUAAOSww6Ri-Z03/s-l1200.jpg,,"Aug 19, 2022",$9.50,$4.00,''Used Kershaw 8700 Pocket KnifeUsed Kershaw 8700 Pocket Knife
https://i.ebayimg.com/images/g/aXcAAOSw0fRi9vdd/s-l1200.jpg,,"Aug 19, 2022",$39.99,$0.00,'' Kershaw USA Blur 1670TBLKST Assisted Opening Pocket Knife  Kershaw USA Blur 1670TBLKST Assisted Opening Pocket Knife 
https://i.ebayimg.com/images/g/kGAAAOSwpLVi9vax/s-l1200.jpg,,"Aug 19, 2022",$24.99,$0.00,''Kershaw USA 1600 Chive Assisted Opening Pocket Knife ..Kershaw USA 1600 Chive Assisted Opening Pocket Knife ..
https://i.ebayimg.com/images/g/KnAAAOSwrpFi~aKy/s-l1200.jpg,,"Aug 19, 2022",$35.00,$7.75,''Kershaw Blur 1670TBLKST - Tanto Assisted Blade - Folding KnifeKershaw Blur 1670TBLKST - Tanto Assisted Blade - Folding Knife
https://i.ebayimg.com/images/g/B-kAAOSw4F9i9uGn/s-l1200.jpg,,"Aug 19, 2022",$20.55,$0.00,''Kershaw 1555TI Cryo Assisted Open Knife Hinderer Design Kershaw Knife!  Kershaw 1555TI Cryo Assisted Open Knife Hinderer Design Kershaw Knife!  
https://i.ebayimg.com/images/g/PnEAAOSwseFi9uH3/s-l1200.jpg,,"Aug 19, 2022",$14.50,$0.00,''Kershaw 1987 RJ Tactical 3.0 SpeedSafe Assisted Open Flipper Knife! Kershaw 1987 RJ Tactical 3.0 SpeedSafe Assisted Open Flipper Knife! 
https://i.ebayimg.com/images/g/cZIAAOSwYgNi9u09/s-l1200.jpg,,"Aug 19, 2022",$9.50,$0.00,"''Kershaw Brawler; #1990, 3 inch Folding Pocket KnifeKershaw Brawler; #1990, 3 inch Folding Pocket Knife"
https://i.ebayimg.com/images/g/JdsAAOSwO01i7alW/s-l1200.jpg,,"Aug 19, 2022",$11.50,$5.30,''Kershaw 8750TBLKBW Shuffle II Pocket KnifeKershaw 8750TBLKBW Shuffle II Pocket Knife
https://i.ebayimg.com/images/g/-mkAAOSwN8FifW1z/s-l1200.jpg,,"Aug 19, 2022",$20.00,$6.00,''KERSHAW 1555BW Cryo Hinderer KnifeKERSHAW 1555BW Cryo Hinderer Knife
https://i.ebayimg.com/images/g/s5kAAOSwgjVgSowQ/s-l1200.jpg,,"Aug 19, 2022",$13.50,$5.50,''KERSHAW 1555BW Hinderer KnifeKERSHAW 1555BW Hinderer Knife
https://i.ebayimg.com/images/g/BxsAAOSwJOVi9XmJ/s-l1200.jpg,,"Aug 19, 2022",$6.50,$5.25,''No Reserve Kershaw 1730SSST Zing Assisted Open Knife Discontinued Kershaw Knife No Reserve Kershaw 1730SSST Zing Assisted Open Knife Discontinued Kershaw Knife 
https://i.ebayimg.com/images/g/mNoAAOSwYXli9uG4/s-l1200.jpg,,"Aug 19, 2022",$127.05,$8.70,''Kershaw KnifeKershaw Knife
https://i.ebayimg.com/images/g/XIkAAOSwgANi8WEt/s-l1200.jpg,,"Aug 19, 2022",$25.67,$4.99,''Kershaw Link 1776BW Pocket Knife Assisted Open Liner Lock Plain Edge Blade USAKershaw Link 1776BW Pocket Knife Assisted Open Liner Lock Plain Edge Blade USA
https://i.ebayimg.com/images/g/4J8AAOSwX5Zi~nNH/s-l1200.jpg,,"Aug 19, 2022",$10.55,$0.00,''Kershaw Shuffle 8700BLK Folding Pocket Knife & Bottle OpenerKershaw Shuffle 8700BLK Folding Pocket Knife & Bottle Opener
https://i.ebayimg.com/images/g/TdsAAOSw6I5i~mp~/s-l1200.jpg,,"Aug 19, 2022",$10.00,$0.00,''Kershaw Filter 1306BW Folding Pocket Knife Kershaw Filter 1306BW Folding Pocket Knife 
https://i.ebayimg.com/images/g/uukAAOSwf3Zi9rjJ/s-l1200.jpg,,"Aug 19, 2022",$15.95,$5.15,''Kershaw 1640 Vapor - Lock Back - Pocket Carry Belt Clip Knife by Ken OnionKershaw 1640 Vapor - Lock Back - Pocket Carry Belt Clip Knife by Ken Onion
https://i.ebayimg.com/images/g/Q8kAAOSwxGViwIpW/s-l1200.jpg,,"Aug 19, 2022",$29.99,$0.00,''Vintage Kershaw 1060 Japan Lockback Knife Black Rubber Handle & Unbranded KnifeVintage Kershaw 1060 Japan Lockback Knife Black Rubber Handle & Unbranded Knife
https://i.ebayimg.com/images/g/gTsAAOSwaU9i-U9m/s-l1200.jpg,,"Aug 19, 2022",$82.00,$0.00,''#753 Black Kershaw 1550ST Serrated Blackout USA Speedsafe Assist LinerLock Knife#753 Black Kershaw 1550ST Serrated Blackout USA Speedsafe Assist LinerLock Knife
https://i.ebayimg.com/images/g/Q6IAAOSwM-Ji-PV4/s-l1200.jpg,,"Aug 19, 2022",$26.00,$0.00,''#747 HI POINT FIREARMS RD/BLK Kershaw Scallion 1620BRHP Assist Opening Knife USA#747 HI POINT FIREARMS RD/BLK Kershaw Scallion 1620BRHP Assist Opening Knife USA
https://i.ebayimg.com/images/g/FlEAAOSwptJi-O-7/s-l1200.jpg,,"Aug 19, 2022",$15.50,$0.00,''#743 Black Kershaw 1985ST RJ I Serrated Speedsafe Assisted Liner Lock Knife#743 Black Kershaw 1985ST RJ I Serrated Speedsafe Assisted Liner Lock Knife
https://i.ebayimg.com/images/g/uMQAAOSwLe9i~76~/s-l1200.jpg,,"Aug 19, 2022",$21.00,$0.00,''Kershaw OSO Sweet 1830 Assisted Open Knife Liner Lock Plain Edge BladeKershaw OSO Sweet 1830 Assisted Open Knife Liner Lock Plain Edge Blade
https://i.ebayimg.com/images/g/~U0AAOSw-gRiu8mm/s-l1200.jpg,,"Aug 19, 2022",$19.00,$0.00,''Kershaw Assisted Opening Cryo 1555TI Folding Pocket Knife Kershaw Assisted Opening Cryo 1555TI Folding Pocket Knife 
https://i.ebayimg.com/images/g/FvEAAOSwZlVi7A2c/s-l1200.jpg,,"Aug 19, 2022",$15.00,$0.00,''Kershaw 2200 Grid Assisted Pocket KnifeKershaw 2200 Grid Assisted Pocket Knife
https://i.ebayimg.com/images/g/FSwAAOSwkrNi~nD2/s-l1200.jpg,,"Aug 19, 2022",$20.00,$0.00,''Kershaw USA 1600 Chive Pocket KnifeKershaw USA 1600 Chive Pocket Knife
https://i.ebayimg.com/images/g/gEsAAOSwTJpi3sXh/s-l1200.jpg,,"Aug 19, 2022",$90.00,$0.00,''KERSHAW CENTOFANTE 1615BLKVIB FOLDING POCKET KNIFEKERSHAW CENTOFANTE 1615BLKVIB FOLDING POCKET KNIFE
https://i.ebayimg.com/images/g/HmMAAOSwTIFi30ac/s-l1200.jpg,,"Aug 19, 2022",$18.00,$5.15,''Kershaw 1970 Burst Assisted Folding Pocket KnifeKershaw 1970 Burst Assisted Folding Pocket Knife
https://i.ebayimg.com/images/g/LsYAAOSwzXhi6eHh/s-l1200.jpg,,"Aug 19, 2022",$13.95,$0.00,"''Kershaw 1990 Tactical Black Brawler 3.25"" Tanto Folding Pocket Knife! Kershaw 1990 Tactical Black Brawler 3.25"" Tanto Folding Pocket Knife! "
https://i.ebayimg.com/images/g/VQYAAOSwbFpi~m1q/s-l1200.jpg,,"Aug 19, 2022",$13.00,$0.00,''Kershaw 3655 Volt Assisted Pocket Knife Kershaw 3655 Volt Assisted Pocket Knife 
https://i.ebayimg.com/images/g/5csAAOSwx5VivI1F/s-l1200.jpg,,"Aug 19, 2022",$14.00,$0.00,''Kershaw 1835TBLKST Pocket KnifeKershaw 1835TBLKST Pocket Knife
https://i.ebayimg.com/images/g/aRkAAOSwlIViwPsl/s-l1200.jpg,,"Aug 19, 2022",$14.79,$0.00,''Kershaw A/O Cryo 1555TI Folding Pocket Knife!!!Kershaw A/O Cryo 1555TI Folding Pocket Knife!!!
https://i.ebayimg.com/images/g/I3cAAOSwtWxiO~wY/s-l1200.jpg,,"Aug 18, 2022",$39.00,$4.65,''Kershaw Oregon KAI 2000 Lockback Knife Japan Excellent condition Kershaw Oregon KAI 2000 Lockback Knife Japan Excellent condition 
https://i.ebayimg.com/images/g/kWMAAOSw50Bi8sKC/s-l1200.jpg,,"Aug 18, 2022",$34.00,$5.15,''Kershaw 1812GRY Dividend Assisted Pocket Knife Plain Edge Liner LockKershaw 1812GRY Dividend Assisted Pocket Knife Plain Edge Liner Lock
https://i.ebayimg.com/images/g/U0EAAOSwm7Bi9dPR/s-l1200.jpg,,"Aug 18, 2022",$23.00,$4.80,''Kershaw USA Leek 1660CKT Folding Pocket Knife - K128Kershaw USA Leek 1660CKT Folding Pocket Knife - K128
https://i.ebayimg.com/images/g/hFsAAOSwKD1i8YxU/s-l1200.jpg,,"Aug 18, 2022",$15.03,$10.15,''Kershaw LoneRock Small Fixed Blade Knife 1895 with factory and kydex sheathKershaw LoneRock Small Fixed Blade Knife 1895 with factory and kydex sheath
https://i.ebayimg.com/images/g/wAsAAOSwR5Bi9bRn/s-l1200.jpg,,"Aug 18, 2022",$49.99,$5.00,''Old Stock Kershaw 4390 Double Duty Japan Locking Folding Red Wood Knife DBL LOCKOld Stock Kershaw 4390 Double Duty Japan Locking Folding Red Wood Knife DBL LOCK
https://i.ebayimg.com/images/g/lZQAAOSwn5ti-E0h/s-l1200.jpg,,"Aug 18, 2022",$32.00,$0.00,''Blue Kershaw Link Drop Point Blackwashed Blade Pocket Knife 1776NBBW AssistedBlue Kershaw Link Drop Point Blackwashed Blade Pocket Knife 1776NBBW Assisted
https://i.ebayimg.com/images/g/3x4AAOSw0CFi9aSa/s-l1200.jpg,,"Aug 18, 2022",$39.00,$0.00,'' Kershaw USA 1660 Leek Assisted Opening Knife .. Kershaw USA 1660 Leek Assisted Opening Knife ..
https://i.ebayimg.com/images/g/4mMAAOSw~tVi9Z4W/s-l1200.jpg,,"Aug 18, 2022",$17.16,$0.00,''KERSHAW 1605CKTST Black CLASH Spring Assist SPEEDSAFE Pocket Knife with clip   KERSHAW 1605CKTST Black CLASH Spring Assist SPEEDSAFE Pocket Knife with clip   
https://i.ebayimg.com/images/g/qNIAAOSwoSxi4b2U/s-l1200.jpg,,"Aug 18, 2022",$24.50,$3.99,''Kershaw 1670BLK Blur Pocket Knife Black Drop Point Assisted Plain Edge  USAKershaw 1670BLK Blur Pocket Knife Black Drop Point Assisted Plain Edge  USA
https://i.ebayimg.com/images/g/VjAAAOSw0fRi9ZU4/s-l1200.jpg,,"Aug 18, 2022",$9.99,$5.50,"''Kershaw Shuffle II Folding Knife - Tanto, Black, BlackWash -8750TBLKBWKershaw Shuffle II Folding Knife - Tanto, Black, BlackWash -8750TBLKBW"
https://i.ebayimg.com/images/g/PqEAAOSwMnJi8YP1/s-l1200.jpg,,"Aug 18, 2022",$71.00,$5.15,''Kershaw 1620VIB RAINBOW Assisted open Folding Pocket Knife! RETIRED! XXXXKershaw 1620VIB RAINBOW Assisted open Folding Pocket Knife! RETIRED! XXXX
https://i.ebayimg.com/images/g/gKQAAOSwSZBi3Fnk/s-l1200.png,,"Aug 18, 2022",$47.99,$4.99,''KERSHAW KEN ONION LEEK-1660OLBWST-OLIVE-SERRATED-FOLDING-LOCKING KNIFE-EXCELLENTKERSHAW KEN ONION LEEK-1660OLBWST-OLIVE-SERRATED-FOLDING-LOCKING KNIFE-EXCELLENT
https://i.ebayimg.com/images/g/hx8AAOSw8Rpiu8b6/s-l1200.jpg,,"Aug 18, 2022",$24.00,$0.00,''Kershaw Clash 1605CKTST Pocket Knife Kershaw Clash 1605CKTST Pocket Knife 
https://i.ebayimg.com/images/g/p4oAAOSwIlBi4puO/s-l1200.jpg,,"Aug 18, 2022",$34.99,$0.00,''Kershaw 6044TBLK Emerson Folding Pocket KnifeKershaw 6044TBLK Emerson Folding Pocket Knife
https://i.ebayimg.com/images/g/qqoAAOSwoQdi4XMO/s-l1200.jpg,,"Aug 18, 2022",$28.99,$5.25,"''Kershaw ""Wild Turkey""  Snap-On 70th Anniversary 1-Blade Lockback Knife! 4150Kershaw ""Wild Turkey""  Snap-On 70th Anniversary 1-Blade Lockback Knife! 4150"
https://i.ebayimg.com/images/g/dzcAAOSwLfhi3HDK/s-l1200.jpg,,"Aug 18, 2022",$18.99,$0.00,''Kershaw Assisted Opening Zing 1730SS Folding Pocket Knife - K99Kershaw Assisted Opening Zing 1730SS Folding Pocket Knife - K99
https://i.ebayimg.com/images/g/YrMAAOSwJnFi~msr/s-l1200.jpg,,"Aug 18, 2022",$14.00,$0.00,''Kershaw  Kuro 1835TBLKST Folding Pocket Knife Kershaw  Kuro 1835TBLKST Folding Pocket Knife 
https://i.ebayimg.com/images/g/-20AAOSwD7Vi~m7T/s-l1200.jpg,,"Aug 18, 2022",$26.00,$0.00,''Kershaw 1660 Leek - Folding Pocket Knife Kershaw 1660 Leek - Folding Pocket Knife 
https://i.ebayimg.com/images/g/DtAAAOSwI9Ri~m5l/s-l1200.jpg,,"Aug 18, 2022",$26.00,$0.00,''Kershaw 1660 Leek - Folding Pocket Knife Kershaw 1660 Leek - Folding Pocket Knife 
https://i.ebayimg.com/images/g/r-oAAOSwFD1i~m6J/s-l1200.jpg,,"Aug 18, 2022",$26.00,$0.00,''Kershaw 1660 Leek - Folding Pocket Knife Kershaw 1660 Leek - Folding Pocket Knife 
https://i.ebayimg.com/images/g/trkAAOSwG8ti9TqY/s-l1200.jpg,,"Aug 18, 2022",$51.00,$5.00,''Kershaw Leek Pocket Knife 3 Inch Composite Blade 1660CBKershaw Leek Pocket Knife 3 Inch Composite Blade 1660CB
https://i.ebayimg.com/images/g/rWgAAOSwzIRi7ArL/s-l1200.jpg,,"Aug 18, 2022",$21.00,$0.00,''Kershaw Ken Onion Leek 1660ST Pocket Knife Kershaw Ken Onion Leek 1660ST Pocket Knife 
https://i.ebayimg.com/images/g/0GUAAOSwE2Ri-~nC/s-l1200.jpg,,"Aug 18, 2022",$21.00,$5.00,''Kershaw USA Ken Onion Leek 1660 Folding Pocket Knife Assisted Open - C123Kershaw USA Ken Onion Leek 1660 Folding Pocket Knife Assisted Open - C123
https://i.ebayimg.com/images/g/hTEAAOSw5-Bi9o2n/s-l1200.jpg,,"Aug 18, 2022",$18.99,$4.99,''KERSHAW POCKET KNIFE 1555TI  Cryo Hinderer Designed  ASSISTED OPENING   #KKERSHAW POCKET KNIFE 1555TI  Cryo Hinderer Designed  ASSISTED OPENING   #K
https://i.ebayimg.com/images/g/NsMAAOSwzGFi1gQI/s-l1200.jpg,,"Aug 18, 2022",$19.99,$4.63,''Kershaw 2 Blade Pocketknife #2010 - Kai Japan - Folding KnifeKershaw 2 Blade Pocketknife #2010 - Kai Japan - Folding Knife
https://i.ebayimg.com/images/g/DOEAAOSwg9Vi8r8I/s-l1200.jpg,,"Aug 18, 2022",$35.00,$5.10,''Vintage Snap-on Kershaw Pocketknife Folding Pocket Knife 3115 Vintage Snap-on Kershaw Pocketknife Folding Pocket Knife 3115 
https://i.ebayimg.com/images/g/qj0AAOSw2Ddi975z/s-l1200.jpg,,"Aug 18, 2022",$18.50,$0.00,''#739 Kershaw 1555TI Cryo Hinderer Designed Assisted Opening Knife #739 Kershaw 1555TI Cryo Hinderer Designed Assisted Opening Knife 
https://i.ebayimg.com/images/g/rzQAAOSwKuxi97y9/s-l1200.jpg,,"Aug 18, 2022",$14.50,$0.00,''#737 Blue Kershaw 4036BLU Pub Flipper Knife W/Carabiner #737 Blue Kershaw 4036BLU Pub Flipper Knife W/Carabiner 
https://i.ebayimg.com/images/g/dRwAAOSw-kpiwbSH/s-l1200.jpg,,"Aug 18, 2022",$15.00,$4.70,''Kershaw 3870 Amplitude 2.5 Rexford Design Speedsafe Assisted Open Knife Kershaw 3870 Amplitude 2.5 Rexford Design Speedsafe Assisted Open Knife 
https://i.ebayimg.com/images/g/a6kAAOSwOypi~YgW/s-l1200.jpg,,"Aug 18, 2022",$18.50,$3.95,"''Kershaw 3410 Chill Knife, Plain Edge, G10, Flipper, Liner Lock - ExcellentKershaw 3410 Chill Knife, Plain Edge, G10, Flipper, Liner Lock - Excellent"
https://i.ebayimg.com/images/g/DygAAOSw~1pi-tnv/s-l1200.jpg,,"Aug 18, 2022",$75.95,$0.00,''Kershaw 1776 Red Mac Tools Link Acid Stonewash Knife 1776RDKershaw 1776 Red Mac Tools Link Acid Stonewash Knife 1776RD
https://i.ebayimg.com/images/g/KlQAAOSwyWpi8Avx/s-l1200.jpg,,"Aug 18, 2022",$60.00,$5.99,''KERSHAW  USA BLACKOUT 1560 POCKET  KNIFE   Assisted Opening KERSHAW  USA BLACKOUT 1560 POCKET  KNIFE   Assisted Opening 
https://i.ebayimg.com/images/g/DD0AAOSwPoZi1xMG/s-l1200.jpg,,"Aug 18, 2022",$35.97,$5.25,''Kershaw 1670BLKST Ken Onion Blur Assisted Knife Plain Blade Excellent ConditionKershaw 1670BLKST Ken Onion Blur Assisted Knife Plain Blade Excellent Condition
https://i.ebayimg.com/images/g/4osAAOSwQU5i9HEy/s-l1200.jpg,,"Aug 17, 2022",$20.50,$4.65,'' Kershaw 1600 Chive Stainless Assisted Opening Knife USA Kershaw 1600 Chive Stainless Assisted Opening Knife USA
https://i.ebayimg.com/images/g/3AwAAOSwuZti9xOx/s-l1200.jpg,,"Aug 17, 2022",$12.50,$5.50,''Used Kershaw 1555TI ASSISTED OPENING Pocket KnifeUsed Kershaw 1555TI ASSISTED OPENING Pocket Knife
https://i.ebayimg.com/images/g/ob8AAOSwvHdi9tR2/s-l1200.jpg,,"Aug 17, 2022",$43.67,$0.00,''Lot of 2 Kershaw Brookside Drop 1308TANBW Link 1776ST Blackwashed Pocket KnifeLot of 2 Kershaw Brookside Drop 1308TANBW Link 1776ST Blackwashed Pocket Knife
https://i.ebayimg.com/images/g/qUYAAOSwfD9i8CiX/s-l1200.jpg,,"Aug 17, 2022",$32.50,$0.00,'' Kershaw USA 1660 Leek Assisted Opening Knife  Kershaw USA 1660 Leek Assisted Opening Knife 
https://i.ebayimg.com/images/g/qB0AAOSwIj5io~iM/s-l1200.jpg,,"Aug 17, 2022",$19.60,$4.50,''Kershaw 1920 Select Fire G &G Hawk Design Pocket KnifeKershaw 1920 Select Fire G &G Hawk Design Pocket Knife
https://i.ebayimg.com/images/g/J04AAOSwnC5ifV9z/s-l1200.jpg,,"Aug 17, 2022",$40.00,$6.00,''KERSHAW 1776 Link Knife EXCELLENTKERSHAW 1776 Link Knife EXCELLENT
https://i.ebayimg.com/images/g/p~cAAOSwF8Ni8~kJ/s-l1200.jpg,,"Aug 17, 2022",$10.39,$5.50,''Kershaw 2020WM pocket knife Kershaw 2020WM pocket knife 
https://i.ebayimg.com/images/g/IlIAAOSwocli2crl/s-l1200.jpg,,"Aug 17, 2022",$25.00,$6.00,''1 KERSHAW EMERSON KNIFE     Camping Fishing        Lot M41 KERSHAW EMERSON KNIFE     Camping Fishing        Lot M4
https://i.ebayimg.com/images/g/tp4AAOSwGTRivxmW/s-l1200.jpg,,"Aug 17, 2022",$20.00,$0.00,''kershaw speedsafe 3960 Barstow Speedsafe Assisted Folding knifekershaw speedsafe 3960 Barstow Speedsafe Assisted Folding knife
https://i.ebayimg.com/images/g/eKIAAOSwRtJi9kMt/s-l1200.jpg,,"Aug 17, 2022",$51.00,$6.50,''3 Kershaw USA FOLDING Knife KNIVES Chive 1600 Scallion 1620NB and Leek 1660 1eox3 Kershaw USA FOLDING Knife KNIVES Chive 1600 Scallion 1620NB and Leek 1660 1eox
https://i.ebayimg.com/images/g/FycAAOSwG8ti9kAA/s-l1200.jpg,,"Aug 17, 2022",$48.00,$6.50,''Kershaw Folding Knife Knives Leek 1660BLKW and 1660OL Assisted Ken Onion 1eoxKershaw Folding Knife Knives Leek 1660BLKW and 1660OL Assisted Ken Onion 1eox
https://i.ebayimg.com/images/g/XBcAAOSwAOti9j16/s-l1200.jpg,,"Aug 17, 2022",$52.55,$6.50,''Kershaw Pocket Knife Leek 1660RAT Snap-On and 1660CKT Assisted Ken Onion 1eoxKershaw Pocket Knife Leek 1660RAT Snap-On and 1660CKT Assisted Ken Onion 1eox
https://i.ebayimg.com/images/g/PgwAAOSw~-piv1qX/s-l1200.jpg,,"Aug 17, 2022",$20.00,$5.99,''KERSHAW POCKET KNIFE USA 1620  Assisted Opening  #FKERSHAW POCKET KNIFE USA 1620  Assisted Opening  #F
https://i.ebayimg.com/images/g/3ToAAOSwEYhi9miv/s-l1200.jpg,,"Aug 17, 2022",$15.00,$0.00,''#719 Black Kershaw 1987 RJ Tactical 3.0 Speedsafe Assisted Liner Lock Knife#719 Black Kershaw 1987 RJ Tactical 3.0 Speedsafe Assisted Liner Lock Knife
https://i.ebayimg.com/images/g/pDoAAOSwwL5i9m3U/s-l1200.jpg,,"Aug 17, 2022",$8.00,$4.00,''Used Kershaw 1605CKTST Pocket KnifeUsed Kershaw 1605CKTST Pocket Knife
https://i.ebayimg.com/images/g/ei4AAOSwLbZi-~e7/s-l1200.jpg,,"Aug 17, 2022",$17.00,$5.00,''Kershaw 1660blkw Leek Drop Knife Ken Onion USA C120Kershaw 1660blkw Leek Drop Knife Ken Onion USA C120
https://i.ebayimg.com/images/g/u~wAAOSw4FVi-tiI/s-l1200.jpg,,"Aug 17, 2022",$75.95,$0.00,''Kershaw Factory Special Series 1660DGRN Leek Digital Green Camo Knife Limited Kershaw Factory Special Series 1660DGRN Leek Digital Green Camo Knife Limited 
https://i.ebayimg.com/images/g/kRQAAOSwNYBi9kFS/s-l1200.jpg,,"Aug 17, 2022",$53.22,$6.50,''Kershaw Folding Knife Scallion 1620OLBLK AND Leek 1660 Assisted Ken Onion 1eoxKershaw Folding Knife Scallion 1620OLBLK AND Leek 1660 Assisted Ken Onion 1eox
https://i.ebayimg.com/images/g/pxMAAOSw3vpi97gi/s-l1200.jpg,,"Aug 16, 2022",$165.00,$5.00,''KERSHAW RAM KNIFE 1910ST KERSHAW RAM KNIFE 1910ST 
https://i.ebayimg.com/images/g/mWwAAOSwZ19i0sdR/s-l1200.jpg,,"Aug 16, 2022",$18.80,$5.50,''Kershaw kai Japan #2010 2 Blade LockBack Pocket Knife - Stainless w/Wood Inlays Kershaw kai Japan #2010 2 Blade LockBack Pocket Knife - Stainless w/Wood Inlays 
https://i.ebayimg.com/images/g/pWoAAOSw9cli9eOW/s-l1200.jpg,,"Aug 16, 2022",$16.50,$4.00,''Used Kershaw 1620PUR Pocket KnifeUsed Kershaw 1620PUR Pocket Knife
https://i.ebayimg.com/images/g/qhAAAOSwOHpi9eMA/s-l1200.jpg,,"Aug 16, 2022",$8.50,$4.00,''Used Kershaw 1556BW Pocket KnifeUsed Kershaw 1556BW Pocket Knife
https://i.ebayimg.com/images/g/0OQAAOSwKpliev3S/s-l1200.jpg,,"Aug 16, 2022",$42.95,$0.00,''Kershaw Blur Combo Edge Tanto Point Assisted Blade Pocket Knife 1670TBLKSTKershaw Blur Combo Edge Tanto Point Assisted Blade Pocket Knife 1670TBLKST
https://i.ebayimg.com/images/g/4m4AAOSwFnVi6dKa/s-l1200.jpg,,"Aug 16, 2022",$18.50,$8.61,''Kershaw Speedsafe USA 1660GRYBW Leek Ken Onion Folding Pocket KnifeKershaw Speedsafe USA 1660GRYBW Leek Ken Onion Folding Pocket Knife
https://i.ebayimg.com/images/g/PG0AAOSw2jti6J8W/s-l1200.jpg,,"Aug 16, 2022",$15.00,$9.65,''1812GRY Kershaw Dividend Discontinued USA Made Pocket Knife1812GRY Kershaw Dividend Discontinued USA Made Pocket Knife
https://i.ebayimg.com/images/g/ZdkAAOSw7OBi6dDn/s-l1200.jpg,,"Aug 16, 2022",$4.99,$8.09,''Kershaw 1310WM Hotwire Folding Pocket KnifeKershaw 1310WM Hotwire Folding Pocket Knife
https://i.ebayimg.com/images/g/kcEAAOSwGkhi7yOC/s-l1200.jpg,,"Aug 16, 2022",$27.99,$0.00,''Kershaw Emerson Wave CQC-8K Linerlock Black G10 Tanto Folding Knife 6044TBLKKershaw Emerson Wave CQC-8K Linerlock Black G10 Tanto Folding Knife 6044TBLK
https://i.ebayimg.com/images/g/oTQAAOSwpKli7THc/s-l1200.jpg,,"Aug 16, 2022",$8.00,$5.00,''Kershaw 8700BLK Shuffle Pocket KnifeKershaw 8700BLK Shuffle Pocket Knife
https://i.ebayimg.com/images/g/qt4AAOSw9cpi8CdQ/s-l1200.jpg,,"Aug 16, 2022",$24.99,$0.00,''Kershaw USA 1600 Chive Assisted Opening Pocket KnifeKershaw USA 1600 Chive Assisted Opening Pocket Knife
https://i.ebayimg.com/images/g/tX4AAOSwvtpi8prp/s-l1200.jpg,,"Aug 16, 2022",$94.00,$0.00,"''Kershaw Mini Mojo Model 1800 2.5"" Blade Folding Pocket Knife Made in U.S.A.Kershaw Mini Mojo Model 1800 2.5"" Blade Folding Pocket Knife Made in U.S.A."
https://i.ebayimg.com/images/g/8l4AAOSwWDNi7TVe/s-l1200.jpg,,"Aug 16, 2022",$60.00,$6.00,''1 Kershaw WHISKEY GAP KNIFE JAPAN   Camping Fishing Collectible       Lot M101 Kershaw WHISKEY GAP KNIFE JAPAN   Camping Fishing Collectible       Lot M10
https://i.ebayimg.com/images/g/1pAAAOSwngti8shx/s-l1200.jpg,,"Aug 16, 2022",$19.99,$4.15,"''Kershaw 1730SSST Zing Assisted Open Knife Discontinued, Pre-owned,  Very Nice!Kershaw 1730SSST Zing Assisted Open Knife Discontinued, Pre-owned,  Very Nice!"
https://i.ebayimg.com/images/g/CJUAAOSwHmli~BoP/s-l1200.jpg,,"Aug 16, 2022",$47.50,$0.00,''Vtg. Kershaw 4100 Whiskey Gap Lockback Knife w/Rosewood Handles - Japan - NICEVtg. Kershaw 4100 Whiskey Gap Lockback Knife w/Rosewood Handles - Japan - NICE
https://i.ebayimg.com/images/g/GXsAAOSwQeNh5x3R/s-l1200.jpg,,"Aug 16, 2022",$16.50,$4.00,''Kershaw Shuffle 3800 Folding Pocket Knife & Bottle OpenerKershaw Shuffle 3800 Folding Pocket Knife & Bottle Opener
https://i.ebayimg.com/images/g/PlYAAOSwthhi0emy/s-l1200.jpg,,"Aug 16, 2022",$119.99,$10.15,''Rare Kershaw Knife 4225 Officer Ranch Stag Lockback Blade #851 out of 1200Rare Kershaw Knife 4225 Officer Ranch Stag Lockback Blade #851 out of 1200
https://i.ebayimg.com/images/g/nPAAAOSwspNi8sv~/s-l1200.jpg,,"Aug 16, 2022",$35.00,$3.95,"''Kershaw 1660H3 Leek Knife, Plain Edge, Ken Onion, Assisted Opening, Black - VGKershaw 1660H3 Leek Knife, Plain Edge, Ken Onion, Assisted Opening, Black - VG"
